,Time,T+1,T+2,T+3
8236,2021-04-21 12:00:00,406.34656200000006,406.70875400000006,406.799302
8237,2021-04-21 13:00:00,406.70875400000006,406.799302,414.36006000000003
8238,2021-04-21 14:00:00,406.799302,414.36006000000003,421.694448
8239,2021-04-21 15:00:00,414.36006000000003,421.694448,426.44821800000005
8240,2021-04-21 16:00:00,421.694448,426.44821800000005,431.65472800000003
8241,2021-04-21 17:00:00,426.44821800000005,431.65472800000003,433.51096200000006
8242,2021-04-21 18:00:00,431.65472800000003,433.51096200000006,434.68808600000006
8243,2021-04-21 19:00:00,433.51096200000006,434.68808600000006,434.91445600000003
8244,2021-04-21 20:00:00,434.68808600000006,434.91445600000003,435.95575800000006
8245,2021-04-21 21:00:00,434.91445600000003,435.95575800000006,437.58562200000006
8246,2021-04-21 22:00:00,435.95575800000006,437.58562200000006,439.351308
8247,2021-04-21 23:00:00,437.58562200000006,439.351308,437.67617000000007
8248,2021-04-22 00:00:00,439.351308,437.67617000000007,436.72541600000005
8249,2021-04-22 01:00:00,437.67617000000007,436.72541600000005,438.76274600000005
8250,2021-04-22 02:00:00,436.72541600000005,438.76274600000005,438.58165
8251,2021-04-22 03:00:00,438.76274600000005,438.58165,438.62692400000003
8252,2021-04-22 04:00:00,438.58165,438.62692400000003,433.42041400000005
8253,2021-04-22 05:00:00,438.62692400000003,433.42041400000005,424.591984
8254,2021-04-22 06:00:00,433.42041400000005,424.591984,411.96053800000004
8255,2021-04-22 07:00:00,424.591984,411.96053800000004,422.871572
8256,2021-04-22 08:00:00,411.96053800000004,422.871572,415.58245800000003
8257,2021-04-22 09:00:00,422.871572,415.58245800000003,422.19246200000003
8258,2021-04-22 10:00:00,415.58245800000003,422.19246200000003,414.90334800000005
8259,2021-04-22 11:00:00,422.19246200000003,414.90334800000005,405.93909600000006
8260,2021-04-22 12:00:00,414.90334800000005,405.93909600000006,413.862046
8261,2021-04-22 13:00:00,405.93909600000006,413.862046,415.76355400000006
8262,2021-04-22 14:00:00,413.862046,415.76355400000006,418.389446
8263,2021-04-22 15:00:00,415.76355400000006,418.389446,427.3989720000001
8264,2021-04-22 16:00:00,418.389446,427.3989720000001,433.28459200000003
8265,2021-04-22 17:00:00,427.3989720000001,433.28459200000003,434.778634
8266,2021-04-22 18:00:00,433.28459200000003,434.778634,434.05425
8267,2021-04-22 19:00:00,434.778634,434.05425,436.54432
8268,2021-04-23 10:00:00,407.7500560000001,414.58643000000006,417.619788
8269,2021-04-23 11:00:00,414.58643000000006,417.619788,409.47046800000004
8270,2021-04-23 13:00:00,409.47046800000004,406.98039800000004,413.22821
8271,2021-04-23 14:00:00,406.98039800000004,413.22821,423.279038
8272,2021-04-23 15:00:00,413.22821,423.279038,431.83582400000006
8273,2021-04-23 16:00:00,423.279038,431.83582400000006,436.36322400000006
8274,2021-04-23 17:00:00,431.83582400000006,436.36322400000006,437.85726600000004
8275,2021-04-23 18:00:00,436.36322400000006,437.85726600000004,439.804048
8276,2021-04-23 19:00:00,437.85726600000004,439.804048,441.56973400000004
8277,2021-04-23 20:00:00,439.804048,441.56973400000004,443.15432400000003
8278,2021-04-23 21:00:00,441.56973400000004,443.15432400000003,443.96925600000003
8279,2021-04-23 23:00:00,443.96925600000003,444.78418800000003,446.32350400000007
8280,2021-04-24 00:00:00,444.78418800000003,446.32350400000007,445.91603800000007
8281,2021-04-24 01:00:00,446.32350400000007,445.91603800000007,446.91206600000004
8282,2021-04-24 02:00:00,445.91603800000007,446.91206600000004,446.64042200000006
8283,2021-04-24 03:00:00,446.91206600000004,446.64042200000006,444.78418800000003
8284,2021-04-24 04:00:00,446.64042200000006,444.78418800000003,440.93589800000007
8285,2021-04-24 05:00:00,444.78418800000003,440.93589800000007,437.40452600000003
8286,2021-04-24 06:00:00,440.93589800000007,437.40452600000003,425.04472400000003
8287,2021-04-24 07:00:00,437.40452600000003,425.04472400000003,403.992314
8288,2021-04-24 08:00:00,425.04472400000003,403.992314,403.49430000000007
8289,2021-04-24 09:00:00,403.992314,403.49430000000007,405.48635600000006
8290,2021-04-24 10:00:00,403.49430000000007,405.48635600000006,402.543546
8291,2021-04-24 11:00:00,405.48635600000006,402.543546,404.988342
8292,2021-04-24 12:00:00,402.543546,404.988342,408.20279600000003
8293,2021-04-24 13:00:00,404.988342,408.20279600000003,421.241708
8294,2021-04-24 14:00:00,408.20279600000003,421.241708,429.70794600000005
8295,2021-04-24 15:00:00,421.241708,429.70794600000005,432.24329000000006
8296,2021-04-24 16:00:00,429.70794600000005,432.24329000000006,435.1861
8297,2021-04-24 17:00:00,432.24329000000006,435.1861,437.630896
8298,2021-04-24 18:00:00,435.1861,437.630896,439.12493800000004
8299,2021-04-24 19:00:00,437.630896,439.12493800000004,440.075692
8300,2021-04-24 20:00:00,439.12493800000004,440.075692,441.66028200000005
8301,2021-04-24 21:00:00,440.075692,441.66028200000005,443.063776
8302,2021-04-24 22:00:00,441.66028200000005,443.063776,443.29014600000005
8303,2021-04-24 23:00:00,443.063776,443.29014600000005,442.42994000000004
8304,2021-04-25 00:00:00,443.29014600000005,442.42994000000004,441.52446000000003
8305,2021-04-25 01:00:00,442.42994000000004,441.52446000000003,442.06774800000005
8306,2021-04-25 02:00:00,441.52446000000003,442.06774800000005,441.93192600000003
8307,2021-04-25 03:00:00,442.06774800000005,441.93192600000003,440.16624
8308,2021-04-25 04:00:00,441.93192600000003,440.16624,438.08363600000007
8309,2021-04-25 05:00:00,440.16624,438.08363600000007,432.28856400000006
8310,2021-04-25 06:00:00,438.08363600000007,432.28856400000006,429.34575400000006
8311,2021-04-25 07:00:00,432.28856400000006,429.34575400000006,422.147188
8312,2021-04-25 08:00:00,429.34575400000006,422.147188,421.51335200000005
8313,2021-04-25 09:00:00,422.147188,421.51335200000005,417.574514
8314,2021-04-25 10:00:00,421.51335200000005,417.574514,425.67856000000006
8315,2021-04-25 11:00:00,417.574514,425.67856000000006,432.06219400000003
8316,2021-04-25 12:00:00,425.67856000000006,432.06219400000003,428.80246600000004
8317,2021-04-25 13:00:00,432.06219400000003,428.80246600000004,428.666644
8318,2021-04-25 14:00:00,428.80246600000004,428.666644,429.798494
8319,2021-04-25 15:00:00,428.666644,429.798494,433.73733200000004
8320,2021-04-25 16:00:00,429.798494,433.73733200000004,437.44980000000004
8321,2021-04-25 17:00:00,433.73733200000004,437.44980000000004,439.57767800000005
8322,2021-04-25 18:00:00,437.44980000000004,439.57767800000005,441.388638
8323,2021-04-25 19:00:00,439.57767800000005,441.388638,441.52446000000003
8324,2021-04-25 20:00:00,441.388638,441.52446000000003,442.52048800000006
8325,2021-04-25 21:00:00,441.52446000000003,442.52048800000006,443.69761200000005
8326,2021-04-25 22:00:00,442.52048800000006,443.69761200000005,445.191654
8327,2021-04-25 23:00:00,443.69761200000005,445.191654,447.86282000000006
8328,2021-04-26 00:00:00,445.191654,447.86282000000006,450.39816400000007
8329,2021-04-26 01:00:00,447.86282000000006,450.39816400000007,452.480768
8330,2021-04-26 02:00:00,450.39816400000007,452.480768,451.57528800000006
8331,2021-04-26 03:00:00,452.480768,451.57528800000006,451.53001400000005
8332,2021-04-26 04:00:00,451.57528800000006,451.53001400000005,441.886652
8333,2021-04-26 05:00:00,451.53001400000005,441.886652,410.82868800000006
8334,2021-04-26 06:00:00,441.886652,410.82868800000006,393.217102
8335,2021-04-26 07:00:00,410.82868800000006,393.217102,403.67539600000003
8336,2021-04-26 08:00:00,393.217102,403.67539600000003,403.22265600000003
8337,2021-04-26 09:00:00,403.67539600000003,403.22265600000003,400.64203800000007
8338,2021-04-26 10:00:00,403.22265600000003,400.64203800000007,397.427584
8339,2021-04-26 11:00:00,400.64203800000007,397.427584,406.61820600000004
8340,2021-04-26 13:00:00,406.61820600000004,411.281428,404.89779400000003
8341,2021-04-26 14:00:00,411.281428,404.89779400000003,421.87554400000005
8342,2021-04-26 15:00:00,404.89779400000003,421.87554400000005,424.68253200000004
8343,2021-04-26 16:00:00,421.87554400000005,424.68253200000004,431.38308400000005
8344,2021-04-26 17:00:00,424.68253200000004,431.38308400000005,436.136854
8345,2021-04-26 18:00:00,431.38308400000005,436.136854,438.989116
8346,2021-04-26 19:00:00,436.136854,438.989116,438.26473200000004
8347,2021-04-26 20:00:00,438.989116,438.26473200000004,437.94781400000005
8348,2021-04-26 21:00:00,438.26473200000004,437.94781400000005,436.22740200000004
8349,2021-04-26 22:00:00,437.94781400000005,436.22740200000004,437.313978
8350,2021-04-26 23:00:00,436.22740200000004,437.313978,438.35528000000005
8351,2021-04-27 00:00:00,437.313978,438.35528000000005,437.13288200000005
8352,2021-04-27 01:00:00,438.35528000000005,437.13288200000005,437.44980000000004
8353,2021-04-27 02:00:00,437.13288200000005,437.44980000000004,437.58562200000006
8354,2021-04-27 03:00:00,437.44980000000004,437.58562200000006,439.03439000000003
8355,2021-04-27 04:00:00,437.58562200000006,439.03439000000003,434.73336000000006
8356,2021-04-27 05:00:00,439.03439000000003,434.73336000000006,418.389446
8357,2021-04-27 06:00:00,434.73336000000006,418.389446,422.101914
8358,2021-04-27 07:00:00,418.389446,422.101914,419.928762
8359,2021-04-27 08:00:00,422.101914,419.928762,414.81280000000004
8360,2021-04-27 09:00:00,419.928762,414.81280000000004,425.67856000000006
8361,2021-04-27 10:00:00,414.81280000000004,425.67856000000006,424.954176
8362,2021-04-27 11:00:00,425.67856000000006,424.954176,424.501436
8363,2021-04-27 12:00:00,424.954176,424.501436,430.613426
8364,2021-04-27 13:00:00,424.501436,430.613426,428.48554800000005
8365,2021-04-27 14:00:00,430.613426,428.48554800000005,430.97561800000005
8366,2021-04-27 15:00:00,428.48554800000005,430.97561800000005,434.95973000000004
8367,2021-04-27 16:00:00,430.97561800000005,434.95973000000004,438.853294
8368,2021-04-27 17:00:00,434.95973000000004,438.853294,441.11699400000003
8369,2021-04-27 18:00:00,438.853294,441.11699400000003,443.471242
8370,2021-04-27 19:00:00,441.11699400000003,443.471242,443.96925600000003
8371,2021-04-27 20:00:00,443.471242,443.96925600000003,442.65631
8372,2021-04-27 22:00:00,442.65631,442.47521400000005,442.38466600000004
8373,2021-04-27 23:00:00,442.47521400000005,442.38466600000004,441.52446000000003
8374,2021-04-28 00:00:00,442.38466600000004,441.52446000000003,442.33939200000003
8375,2021-04-28 01:00:00,441.52446000000003,442.33939200000003,443.33542000000006
8376,2021-04-28 02:00:00,442.33939200000003,443.33542000000006,443.60706400000004
8377,2021-04-28 03:00:00,443.33542000000006,443.60706400000004,443.38069400000006
8378,2021-04-28 04:00:00,443.60706400000004,443.38069400000006,438.40055400000006
8379,2021-04-28 05:00:00,443.38069400000006,438.40055400000006,430.56815200000005
8380,2021-04-28 06:00:00,438.40055400000006,430.56815200000005,425.58801200000005
8381,2021-04-28 07:00:00,430.56815200000005,425.58801200000005,429.889042
8382,2021-04-28 08:00:00,425.58801200000005,429.889042,424.501436
8383,2021-04-28 09:00:00,429.889042,424.501436,399.8271060000001
8384,2021-04-28 10:00:00,424.501436,399.8271060000001,413.816772
8385,2021-04-28 11:00:00,399.8271060000001,413.816772,423.279038
8386,2021-04-28 12:00:00,413.816772,423.279038,425.63328600000006
8387,2021-04-28 13:00:00,423.279038,425.63328600000006,429.52685
8388,2021-04-28 14:00:00,425.63328600000006,429.52685,434.55226400000004
8389,2021-04-28 15:00:00,429.52685,434.55226400000004,437.54034800000005
8390,2021-04-28 16:00:00,434.55226400000004,437.54034800000005,438.989116
8391,2021-04-28 17:00:00,437.54034800000005,438.989116,440.25678800000003
8392,2021-04-28 18:00:00,438.989116,440.25678800000003,439.89459600000004
8393,2021-04-28 19:00:00,440.25678800000003,439.89459600000004,439.758774
8394,2021-04-28 20:00:00,439.89459600000004,439.758774,439.71350000000007
8395,2021-04-28 21:00:00,439.758774,439.71350000000007,439.44185600000003
8396,2021-04-28 22:00:00,439.71350000000007,439.44185600000003,440.075692
8397,2021-04-28 23:00:00,439.44185600000003,440.075692,439.71350000000007
8398,2021-04-29 00:00:00,440.075692,439.71350000000007,439.93987000000004
8399,2021-04-29 01:00:00,439.71350000000007,439.93987000000004,439.98514400000005
8400,2021-04-29 02:00:00,439.93987000000004,439.98514400000005,439.84932200000003
8401,2021-04-29 03:00:00,439.98514400000005,439.84932200000003,443.425968
8402,2021-04-29 04:00:00,439.84932200000003,443.425968,446.32350400000007
8403,2021-04-29 05:00:00,443.425968,446.32350400000007,446.27823
8404,2021-04-29 06:00:00,446.32350400000007,446.27823,446.23295600000006
8405,2021-04-29 07:00:00,446.27823,446.23295600000006,443.78816000000006
8406,2021-04-29 08:00:00,446.23295600000006,443.78816000000006,442.06774800000005
8407,2021-04-29 09:00:00,443.78816000000006,442.06774800000005,435.91048400000005
8408,2021-04-29 10:00:00,442.06774800000005,435.91048400000005,416.352116
8409,2021-04-29 11:00:00,435.91048400000005,416.352116,421.694448
8410,2021-04-29 12:00:00,416.352116,421.694448,422.28301000000005
8411,2021-04-29 13:00:00,421.694448,422.28301000000005,430.93034400000005
8412,2021-04-29 14:00:00,422.28301000000005,430.93034400000005,435.54829200000006
8413,2021-04-29 15:00:00,430.93034400000005,435.54829200000006,438.71747200000004
8414,2021-04-29 16:00:00,435.54829200000006,438.71747200000004,443.923982
8415,2021-04-29 17:00:00,438.71747200000004,443.923982,448.54193000000004
8416,2021-04-29 18:00:00,443.923982,448.54193000000004,451.16782200000006
8417,2021-04-29 19:00:00,448.54193000000004,451.16782200000006,450.76035600000006
8418,2021-04-29 20:00:00,451.16782200000006,450.76035600000006,450.12652
8419,2021-04-29 21:00:00,450.76035600000006,450.12652,454.47282400000006
8420,2021-04-29 22:00:00,450.12652,454.47282400000006,456.41960600000004
8421,2021-04-29 23:00:00,454.47282400000006,456.41960600000004,457.82310000000007
8422,2021-04-30 01:00:00,457.82310000000007,458.04947000000004,456.60070200000007
8423,2021-04-30 02:00:00,458.04947000000004,456.60070200000007,454.110632
8424,2021-04-30 03:00:00,456.60070200000007,454.110632,454.88029000000006
8425,2021-04-30 04:00:00,454.110632,454.88029000000006,429.481576
8426,2021-04-30 05:00:00,454.88029000000006,429.481576,385.927988
8427,2021-04-30 06:00:00,429.481576,385.927988,400.82313400000004
8428,2021-04-30 07:00:00,385.927988,400.82313400000004,391.587238
8429,2021-04-30 08:00:00,400.82313400000004,391.587238,402.543546
8430,2021-04-30 09:00:00,391.587238,402.543546,396.79374800000005
8431,2021-04-30 10:00:00,402.543546,396.79374800000005,388.91607200000004
8432,2021-04-30 11:00:00,396.79374800000005,388.91607200000004,388.01059200000003
8433,2021-04-30 13:00:00,388.01059200000003,391.99470400000007,402.90573800000004
8434,2021-04-30 14:00:00,391.99470400000007,402.90573800000004,408.429166
8435,2021-04-30 15:00:00,402.90573800000004,408.429166,419.47602200000006
8436,2021-04-30 16:00:00,408.429166,419.47602200000006,434.73336000000006
8437,2021-04-30 17:00:00,419.47602200000006,434.73336000000006,436.86123800000007
8438,2021-04-30 18:00:00,434.73336000000006,436.86123800000007,436.31795000000005
8439,2021-04-30 19:00:00,436.86123800000007,436.31795000000005,437.90254000000004
8440,2021-04-30 20:00:00,436.31795000000005,437.90254000000004,440.61898
8441,2021-04-30 21:00:00,437.90254000000004,440.61898,442.47521400000005
8442,2021-04-30 22:00:00,440.61898,442.47521400000005,444.37672200000003
8443,2021-04-30 23:00:00,442.47521400000005,444.37672200000003,443.923982
8444,2021-05-01 00:00:00,444.37672200000003,443.923982,444.55781800000005
8445,2021-05-01 01:00:00,443.923982,444.55781800000005,446.18768200000005
8446,2021-05-01 02:00:00,444.55781800000005,446.18768200000005,447.228984
8447,2021-05-01 03:00:00,446.18768200000005,447.228984,446.414052
8448,2021-05-01 04:00:00,447.228984,446.414052,435.32192200000003
8449,2021-05-01 05:00:00,446.414052,435.32192200000003,411.281428
8450,2021-05-01 06:00:00,435.32192200000003,411.281428,408.74608400000005
8451,2021-05-01 07:00:00,411.281428,408.74608400000005,395.88826800000004
8452,2021-05-01 08:00:00,408.74608400000005,395.88826800000004,378.005038
8453,2021-05-01 09:00:00,395.88826800000004,378.005038,413.092388
8454,2021-05-01 10:00:00,378.005038,413.092388,417.5292400000001
8455,2021-05-01 11:00:00,413.092388,417.5292400000001,417.98198
8456,2021-05-01 12:00:00,417.5292400000001,417.98198,413.90732
8457,2021-05-01 13:00:00,417.98198,413.90732,406.61820600000004
8458,2021-05-01 14:00:00,413.90732,406.61820600000004,416.306842
8459,2021-05-01 15:00:00,406.61820600000004,416.306842,420.15513200000004
8460,2021-05-01 16:00:00,416.306842,420.15513200000004,431.06616600000007
8461,2021-05-01 17:00:00,420.15513200000004,431.06616600000007,435.72938800000003
8462,2021-05-01 18:00:00,431.06616600000007,435.72938800000003,437.26870400000007
8463,2021-05-01 19:00:00,435.72938800000003,437.26870400000007,442.02247400000005
8464,2021-05-01 20:00:00,437.26870400000007,442.02247400000005,442.83740600000004
8465,2021-05-01 21:00:00,442.02247400000005,442.83740600000004,445.191654
8466,2021-05-01 22:00:00,442.83740600000004,445.191654,447.00261400000005
8467,2021-05-01 23:00:00,445.191654,447.00261400000005,449.99069800000007
8468,2021-05-02 00:00:00,447.00261400000005,449.99069800000007,450.71508200000005
8469,2021-05-02 01:00:00,449.99069800000007,450.71508200000005,450.71508200000005
8470,2021-05-02 02:00:00,450.71508200000005,450.71508200000005,449.99069800000007
8471,2021-05-02 03:00:00,450.71508200000005,449.99069800000007,447.72699800000004
8472,2021-05-02 04:00:00,449.99069800000007,447.72699800000004,434.8239080000001
8473,2021-05-02 05:00:00,447.72699800000004,434.8239080000001,414.269512
8474,2021-05-02 06:00:00,434.8239080000001,414.269512,409.92320800000005
8475,2021-05-02 07:00:00,414.269512,409.92320800000005,402.81519000000003
8476,2021-05-02 08:00:00,409.92320800000005,402.81519000000003,407.56896000000006
8477,2021-05-02 09:00:00,402.81519000000003,407.56896000000006,402.27190200000007
8478,2021-05-02 10:00:00,407.56896000000006,402.27190200000007,415.35608800000006
8479,2021-05-02 11:00:00,402.27190200000007,415.35608800000006,408.24807000000004
8480,2021-05-02 12:00:00,415.35608800000006,408.24807000000004,410.375948
8481,2021-05-02 13:00:00,408.24807000000004,410.375948,421.06061200000005
8482,2021-05-02 14:00:00,410.375948,421.06061200000005,423.55068200000005
8483,2021-05-02 15:00:00,421.06061200000005,423.55068200000005,425.99547800000005
8484,2021-05-02 16:00:00,423.55068200000005,425.99547800000005,429.25520600000004
8485,2021-05-02 17:00:00,425.99547800000005,429.25520600000004,429.84376800000007
8486,2021-05-02 18:00:00,429.25520600000004,429.84376800000007,429.84376800000007
8487,2021-05-02 19:00:00,429.84376800000007,429.84376800000007,429.66267200000004
8488,2021-05-02 20:00:00,429.84376800000007,429.66267200000004,429.119384
8489,2021-05-02 21:00:00,429.66267200000004,429.119384,430.749248
8490,2021-05-02 22:00:00,429.119384,430.749248,430.97561800000005
8491,2021-05-02 23:00:00,430.749248,430.97561800000005,431.971646
8492,2021-05-03 00:00:00,430.97561800000005,431.971646,434.23534600000005
8493,2021-05-03 01:00:00,431.971646,434.23534600000005,436.136854
8494,2021-05-03 02:00:00,434.23534600000005,436.136854,436.27267600000005
8495,2021-05-03 03:00:00,436.136854,436.27267600000005,435.32192200000003
8496,2021-05-03 04:00:00,436.27267600000005,435.32192200000003,427.896986
8497,2021-05-03 05:00:00,435.32192200000003,427.896986,429.84376800000007
8498,2021-05-03 06:00:00,427.896986,429.84376800000007,422.464106
8499,2021-05-03 07:00:00,429.84376800000007,422.464106,420.65314600000005
8500,2021-05-03 08:00:00,422.464106,420.65314600000005,423.18849000000006
8501,2021-05-03 09:00:00,420.65314600000005,423.18849000000006,418.47999400000003
8502,2021-05-03 10:00:00,423.18849000000006,418.47999400000003,411.371976
8503,2021-05-03 11:00:00,418.47999400000003,411.371976,425.04472400000003
8504,2021-05-03 12:00:00,411.371976,425.04472400000003,428.259178
8505,2021-05-03 13:00:00,425.04472400000003,428.259178,422.82629800000007
8506,2021-05-03 14:00:00,428.259178,422.82629800000007,426.5840400000001
8507,2021-05-03 15:00:00,422.82629800000007,426.5840400000001,430.16068600000006
8508,2021-05-03 16:00:00,426.5840400000001,430.16068600000006,432.92240000000004
8509,2021-05-03 17:00:00,430.16068600000006,432.92240000000004,433.69205800000003
8510,2021-05-03 18:00:00,432.92240000000004,433.69205800000003,434.91445600000003
8511,2021-05-03 19:00:00,433.69205800000003,434.91445600000003,434.59753800000004
8512,2021-05-03 20:00:00,434.91445600000003,434.59753800000004,434.95973000000004
8513,2021-05-03 21:00:00,434.59753800000004,434.95973000000004,435.684114
8514,2021-05-03 22:00:00,434.95973000000004,435.684114,436.136854
8515,2021-05-03 23:00:00,435.684114,436.136854,436.36322400000006
8516,2021-05-04 00:00:00,436.136854,436.36322400000006,437.766718
8517,2021-05-04 01:00:00,436.36322400000006,437.766718,440.03041800000005
8518,2021-05-04 02:00:00,437.766718,440.03041800000005,441.25281600000005
8519,2021-05-04 03:00:00,440.03041800000005,441.25281600000005,437.766718
8520,2021-05-04 04:00:00,441.25281600000005,437.766718,432.15274200000005
8521,2021-05-04 06:00:00,432.15274200000005,420.834242,409.69683800000007
8522,2021-05-04 07:00:00,420.834242,409.69683800000007,394.077308
8523,2021-05-04 08:00:00,409.69683800000007,394.077308,390.455388
8524,2021-05-04 09:00:00,394.077308,390.455388,391.632512
8525,2021-05-04 10:00:00,390.455388,391.632512,408.519714
8526,2021-05-04 11:00:00,391.632512,408.519714,405.44108200000005
8527,2021-05-04 12:00:00,408.519714,405.44108200000005,401.36642200000006
8528,2021-05-04 13:00:00,405.44108200000005,401.36642200000006,398.10669400000006
8529,2021-05-04 14:00:00,401.36642200000006,398.10669400000006,407.79533000000004
8530,2021-05-04 15:00:00,398.10669400000006,407.79533000000004,411.23615400000006
8531,2021-05-04 16:00:00,407.79533000000004,411.23615400000006,418.34417200000007
8532,2021-05-04 17:00:00,411.23615400000006,418.34417200000007,420.743694
8533,2021-05-04 18:00:00,418.34417200000007,420.743694,423.324312
8534,2021-05-04 19:00:00,420.743694,423.324312,424.41088800000006
8535,2021-05-04 20:00:00,423.324312,424.41088800000006,426.674588
8536,2021-05-04 21:00:00,424.41088800000006,426.674588,429.16465800000003
8537,2021-05-04 22:00:00,426.674588,429.16465800000003,429.07411
8538,2021-05-04 23:00:00,429.16465800000003,429.07411,431.518906
8539,2021-05-05 00:00:00,429.07411,431.518906,430.02486400000004
8540,2021-05-05 01:00:00,431.518906,430.02486400000004,429.84376800000007
8541,2021-05-05 02:00:00,430.02486400000004,429.84376800000007,431.38308400000005
8542,2021-05-05 03:00:00,429.84376800000007,431.38308400000005,430.93034400000005
8543,2021-05-05 04:00:00,431.38308400000005,430.93034400000005,421.694448
8544,2021-05-05 05:00:00,430.93034400000005,421.694448,414.04314200000005
8545,2021-05-05 06:00:00,421.694448,414.04314200000005,412.186908
8546,2021-05-05 07:00:00,414.04314200000005,412.186908,401.68334000000004
8547,2021-05-05 08:00:00,412.186908,401.68334000000004,403.49430000000007
8548,2021-05-05 09:00:00,401.68334000000004,403.49430000000007,411.14560600000004
8549,2021-05-05 10:00:00,403.49430000000007,411.14560600000004,423.00739400000003
8550,2021-05-05 11:00:00,411.14560600000004,423.00739400000003,415.084444
8551,2021-05-05 12:00:00,423.00739400000003,415.084444,401.18532600000003
8552,2021-05-05 13:00:00,415.084444,401.18532600000003,397.4728580000001
8553,2021-05-05 14:00:00,401.18532600000003,397.4728580000001,407.43313800000004
8554,2021-05-05 15:00:00,397.4728580000001,407.43313800000004,417.34814400000005
8555,2021-05-05 16:00:00,407.43313800000004,417.34814400000005,430.296508
8556,2021-05-05 17:00:00,417.34814400000005,430.296508,436.31795000000005
8557,2021-05-05 18:00:00,430.296508,436.31795000000005,438.174184
8558,2021-05-05 19:00:00,436.31795000000005,438.174184,439.84932200000003
8559,2021-05-05 20:00:00,438.174184,439.84932200000003,442.294118
8560,2021-05-05 21:00:00,439.84932200000003,442.294118,443.65233800000004
8561,2021-05-05 22:00:00,442.294118,443.65233800000004,444.01453000000004
8562,2021-05-05 23:00:00,443.65233800000004,444.01453000000004,444.15035200000005
8563,2021-05-06 00:00:00,444.01453000000004,444.15035200000005,443.833434
8564,2021-05-06 01:00:00,444.15035200000005,443.833434,445.191654
8565,2021-05-06 02:00:00,443.833434,445.191654,446.006586
8566,2021-05-06 03:00:00,445.191654,446.006586,444.2409
8567,2021-05-06 04:00:00,446.006586,444.2409,426.1313
8568,2021-05-06 05:00:00,444.2409,426.1313,396.522104
8569,2021-05-06 06:00:00,426.1313,396.522104,371.25921200000005
8570,2021-05-06 07:00:00,396.522104,371.25921200000005,353.14961200000005
8571,2021-05-06 08:00:00,371.25921200000005,353.14961200000005,349.88988400000005
8572,2021-05-06 09:00:00,353.14961200000005,349.88988400000005,347.85255400000005
8573,2021-05-06 10:00:00,349.88988400000005,347.85255400000005,345.136114
8574,2021-05-06 11:00:00,347.85255400000005,345.136114,341.19727600000004
8575,2021-05-06 12:00:00,345.136114,341.19727600000004,343.55152400000003
8576,2021-05-06 13:00:00,341.19727600000004,343.55152400000003,353.602352
8577,2021-05-06 14:00:00,343.55152400000003,353.602352,364.10592
8578,2021-05-06 15:00:00,353.602352,364.10592,383.21154800000005
8579,2021-05-06 16:00:00,364.10592,383.21154800000005,404.354506
8580,2021-05-06 17:00:00,383.21154800000005,404.354506,412.413278
8581,2021-05-06 18:00:00,404.354506,412.413278,415.40136200000006
8582,2021-05-06 19:00:00,412.413278,415.40136200000006,418.706364
8583,2021-05-06 20:00:00,415.40136200000006,418.706364,421.42280400000004
8584,2021-05-06 21:00:00,418.706364,421.42280400000004,423.23376400000006
8585,2021-05-06 22:00:00,421.42280400000004,423.23376400000006,424.77308000000005
8586,2021-05-06 23:00:00,423.23376400000006,424.77308000000005,426.76513600000004
8587,2021-05-07 00:00:00,424.77308000000005,426.76513600000004,429.52685
8588,2021-05-07 01:00:00,426.76513600000004,429.52685,432.10746800000004
8589,2021-05-07 02:00:00,429.52685,432.10746800000004,431.33781000000005
8590,2021-05-07 03:00:00,432.10746800000004,431.33781000000005,429.889042
8591,2021-05-07 04:00:00,431.33781000000005,429.889042,419.611844
8592,2021-05-07 05:00:00,429.889042,419.611844,388.01059200000003
8593,2021-05-07 06:00:00,419.611844,388.01059200000003,376.14880400000004
8594,2021-05-07 07:00:00,388.01059200000003,376.14880400000004,366.007428
8595,2021-05-07 08:00:00,376.14880400000004,366.007428,360.348178
8596,2021-05-07 09:00:00,366.007428,360.348178,361.43475400000005
8597,2021-05-07 10:00:00,360.348178,361.43475400000005,348.1241980000001
8598,2021-05-07 11:00:00,361.43475400000005,348.1241980000001,345.40775800000006
8599,2021-05-07 12:00:00,348.1241980000001,345.40775800000006,345.63412800000003
8600,2021-05-07 13:00:00,345.40775800000006,345.63412800000003,352.063036
8601,2021-05-07 14:00:00,345.63412800000003,352.063036,364.64920800000004
8602,2021-05-07 15:00:00,352.063036,364.64920800000004,381.581684
8603,2021-05-07 16:00:00,364.64920800000004,381.581684,401.27587400000004
8604,2021-05-07 17:00:00,381.581684,401.27587400000004,408.429166
8605,2021-05-07 18:00:00,401.27587400000004,408.429166,412.36800400000004
8606,2021-05-07 19:00:00,408.429166,412.36800400000004,417.71033600000004
8607,2021-05-07 20:00:00,412.36800400000004,417.71033600000004,421.10588600000005
8608,2021-05-07 21:00:00,417.71033600000004,421.10588600000005,421.33225600000003
8609,2021-05-07 22:00:00,421.10588600000005,421.33225600000003,422.916846
8610,2021-05-07 23:00:00,421.33225600000003,422.916846,422.554654
8611,2021-05-08 00:00:00,422.916846,422.554654,419.97403600000007
8612,2021-05-08 01:00:00,422.554654,419.97403600000007,419.70239200000003
8613,2021-05-08 02:00:00,419.97403600000007,419.70239200000003,421.558626
