,Time,OutTemp,OutRH,OutPAR,WindSpeed,WindDir,TimeStep
922,2020-05-09 10:00:00,30.360000000000007,65.07666666666667,2117.0,4.0699999999999985,224.0,202005091025.0
923,2020-05-09 11:00:00,30.450000000000006,61.01499999999999,1682.833333333333,4.126333333333334,251.5,202005091125.0
924,2020-05-09 12:00:00,30.951666666666664,57.04833333333334,2342.833333333333,4.455666666666667,251.16666666666663,202005091225.0
925,2020-05-09 13:00:00,31.406666666666666,54.36666666666667,2453.0,4.227833333333334,243.66666666666663,202005091325.0
926,2020-05-09 14:00:00,31.70166666666667,53.01500000000001,2179.0,4.5456666666666665,251.5,202005091425.0
927,2020-05-09 15:00:00,30.763333333333332,59.48166666666666,1541.833333333333,4.696833333333334,249.33333333333331,202005091525.0
928,2020-05-09 16:00:00,30.37833333333333,59.93833333333333,1085.6666666666667,4.467333333333333,222.5,202005091625.0
929,2020-05-09 17:00:00,30.045,62.21,476.25,4.261333333333333,233.16666666666663,202005091725.0
930,2020-05-09 18:00:00,29.22,67.10166666666667,62.34049999999999,3.6355,227.66666666666663,202005091825.0
931,2020-05-09 19:00:00,28.60833333333333,68.71666666666667,2.209,3.0196666666666667,236.0,202005091925.0
932,2020-05-09 20:00:00,27.98166666666667,72.97666666666667,2.152833333333333,2.457,216.16666666666663,202005092025.0
933,2020-05-09 21:00:00,27.46333333333333,76.56166666666667,1.0368333333333333,2.2709999999999995,187.83333333333331,202005092125.0
934,2020-05-09 22:00:00,27.63666666666667,77.06333333333335,0.638,3.0005,179.33333333333337,202005092225.0
935,2020-05-09 23:00:00,27.486666666666665,80.10666666666667,0.638,2.8058333333333336,181.33333333333331,202005092325.0
936,2020-05-10 00:00:00,27.180000000000003,81.88333333333334,0.6173333333333334,3.522,183.83333333333331,202005100025.0
937,2020-05-10 01:00:00,26.941666666666666,82.66666666666667,0.5588333333333333,3.0056666666666665,181.5,202005100125.0
938,2020-05-10 02:00:00,26.73,88.13333333333333,0.5841666666666666,1.9423333333333328,207.83333333333331,202005100225.0
939,2020-05-10 03:00:00,26.365,93.03333333333336,0.6098333333333333,2.3365,194.66666666666663,202005100325.0
940,2020-05-10 04:00:00,26.185,93.65,0.61,2.4831666666666665,164.33333333333334,202005100425.0
941,2020-05-10 05:00:00,26.100000000000005,93.25,35.429,1.8655,166.0,202005100525.0
942,2020-05-10 06:00:00,26.828333333333337,87.85000000000002,376.6333333333334,2.3728333333333333,168.16666666666666,202005100625.0
943,2020-05-10 07:00:00,28.133333333333336,73.765,971.6,3.454166666666667,184.16666666666663,202005100725.0
944,2020-05-10 08:00:00,29.33,67.55333333333333,1516.5,3.204833333333333,176.5,202005100825.0
945,2020-05-10 09:00:00,30.655,61.92500000000001,1946.833333333333,2.8543333333333334,200.66666666666663,202005100925.0
946,2020-05-10 10:00:00,31.55666666666667,55.61833333333334,2122.1666666666665,3.218833333333333,193.5,202005101025.0
947,2020-05-10 11:00:00,32.211666666666666,57.15166666666667,2354.0,3.2335,234.33333333333331,202005101125.0
948,2020-05-10 12:00:00,30.875,66.66333333333334,2460.0,4.480833333333334,256.5,202005101225.0
949,2020-05-10 13:00:00,30.619999999999994,66.47,2449.5,4.672,268.6666666666667,202005101325.0
950,2020-05-10 14:00:00,30.508333333333336,66.315,2179.6666666666665,4.434,270.5,202005101425.0
951,2020-05-10 15:00:00,30.65166666666666,66.50500000000001,1683.0,3.974333333333334,264.8333333333333,202005101525.0
952,2020-05-10 16:00:00,29.54166666666667,72.53833333333331,1066.5333333333333,4.567666666666667,286.1666666666667,202005101625.0
953,2020-05-10 17:00:00,28.285,78.24833333333333,175.11333333333337,4.212833333333333,264.6666666666667,202005101725.0
954,2020-05-10 18:00:00,27.50833333333333,87.88333333333333,6.5675,3.93,289.8333333333333,202005101825.0
955,2020-05-10 19:00:00,27.09333333333333,91.98333333333332,0.6533333333333332,2.4145,277.0,202005101925.0
956,2020-05-10 20:00:00,27.183333333333334,91.21666666666664,0.5623333333333332,1.4788333333333334,227.0,202005102025.0
957,2020-05-10 21:00:00,27.12333333333333,86.03166666666668,0.4930000000000001,3.6373333333333338,125.83333333333331,202005102125.0
958,2020-05-10 22:00:00,26.736666666666665,71.98833333333333,0.4458333333333333,3.2305000000000006,142.5,202005102225.0
959,2020-05-10 23:00:00,26.413333333333334,72.53833333333334,0.4571666666666666,2.0765,253.83333333333331,202005102325.0
960,2020-05-11 00:00:00,26.71333333333333,89.54666666666668,0.4805,3.265166666666667,281.5,202005110025.0
961,2020-05-11 01:00:00,26.70666666666667,93.45,0.4728333333333333,2.528833333333333,49.66666666666666,202005110125.0
962,2020-05-11 02:00:00,26.92,92.16666666666669,0.4661666666666667,1.4590000000000003,100.33333333333331,202005110225.0
963,2020-05-11 03:00:00,26.778333333333336,92.28333333333336,0.4031666666666667,0.6993333333333333,250.83333333333331,202005110325.0
964,2020-05-11 04:00:00,26.10833333333333,90.2,0.4696666666666666,1.3108333333333335,129.5,202005110425.0
965,2020-05-11 05:00:00,26.00666666666667,80.335,33.63216666666667,1.5875,140.66666666666666,202005110525.0
966,2020-05-11 06:00:00,27.271666666666665,73.30999999999997,366.5333333333333,0.65,211.66666666666663,202005110625.0
967,2020-05-11 07:00:00,28.798333333333336,71.185,711.4499999999998,1.2690000000000001,303.6666666666667,202005110725.0
968,2020-05-11 08:00:00,28.065,81.01833333333333,557.9666666666667,3.2526666666666664,343.83333333333326,202005110825.0
969,2020-05-11 09:00:00,28.808333333333334,75.91499999999998,1338.8333333333333,4.219833333333333,344.16666666666674,202005110925.0
970,2020-05-11 10:00:00,28.926666666666666,74.00666666666667,1403.833333333333,4.143666666666666,177.66666666666663,202005111025.0
971,2020-05-11 11:00:00,29.33,70.30666666666667,1901.166666666667,4.733333333333333,233.16666666666663,202005111125.0
972,2020-05-11 12:00:00,29.55666666666667,69.03666666666668,2457.333333333333,5.475166666666667,233.0,202005111225.0
973,2020-05-11 13:00:00,29.38,68.925,2377.0,5.429166666666667,296.8333333333333,202005111325.0
974,2020-05-11 14:00:00,29.48833333333333,67.36,2180.833333333333,5.281333333333333,183.5,202005111425.0
975,2020-05-11 15:00:00,29.38666666666667,66.30666666666667,1636.0,4.947666666666668,9.5,202005111525.0
976,2020-05-11 16:00:00,29.266666666666666,66.79333333333332,993.0,4.205666666666667,177.33333333333337,202005111625.0
977,2020-05-11 17:00:00,27.95833333333333,71.83833333333331,415.58333333333326,4.461666666666666,180.16666666666663,202005111725.0
978,2020-05-11 18:00:00,26.54666666666667,78.05,43.15033333333334,3.7768333333333337,189.83333333333331,202005111825.0
979,2020-05-11 19:00:00,26.05333333333333,81.05,0.7101666666666667,3.5628333333333333,17.166666666666668,202005111925.0
980,2020-05-11 20:00:00,25.638333333333332,84.36666666666667,0.6006666666666667,3.0226666666666664,191.33333333333331,202005112025.0
981,2020-05-11 21:00:00,25.31333333333333,88.91666666666669,0.5815,2.195,291.1666666666667,202005112125.0
982,2020-05-11 22:00:00,25.105,91.31666666666666,0.6218333333333333,2.1655,187.66666666666663,202005112225.0
983,2020-05-11 23:00:00,25.06,92.38333333333333,0.6588333333333334,2.3048333333333333,187.33333333333331,202005112325.0
984,2020-05-12 00:00:00,25.29833333333333,92.51666666666668,0.6748333333333334,2.572,75.0,202005120025.0
985,2020-05-12 01:00:00,25.381666666666664,92.21666666666668,0.6711666666666667,2.0709999999999997,33.666666666666664,202005120125.0
986,2020-05-12 02:00:00,25.38,91.68333333333334,0.6913333333333332,2.436,73.16666666666667,202005120225.0
987,2020-05-12 03:00:00,25.17333333333333,91.66666666666669,0.7133333333333333,1.9585,38.16666666666666,202005120325.0
988,2020-05-12 04:00:00,25.153333333333336,91.59999999999998,0.7136666666666667,2.061,44.83333333333334,202005120425.0
989,2020-05-12 05:00:00,25.17,91.3,30.635666666666665,1.5835,134.33333333333334,202005120525.0
990,2020-05-12 06:00:00,25.585,89.66666666666669,98.11666666666666,1.5166666666666666,238.83333333333331,202005120625.0
991,2020-05-12 07:00:00,26.361666666666668,82.87500000000001,297.7833333333333,1.8631666666666664,170.66666666666666,202005120725.0
992,2020-05-12 08:00:00,26.341666666666665,82.64999999999998,392.5,3.0386666666666664,181.33333333333331,202005120825.0
993,2020-05-12 09:00:00,26.10166666666667,82.95,436.6833333333333,3.7205,341.8333333333333,202005120925.0
994,2020-05-12 10:00:00,26.04166666666667,81.0,544.75,3.5421666666666667,67.83333333333333,202005121025.0
995,2020-05-12 11:00:00,26.48333333333333,77.81166666666667,528.4833333333332,2.9870000000000005,40.833333333333336,202005121125.0
996,2020-05-12 12:00:00,26.87333333333333,75.32333333333334,739.4833333333332,3.1246666666666667,127.0,202005121225.0
997,2020-05-12 13:00:00,26.638333333333332,76.4,821.9499999999998,5.3105,180.66666666666663,202005121325.0
998,2020-05-12 14:00:00,26.08333333333333,77.02166666666666,1298.0,6.107500000000001,240.33333333333331,202005121425.0
999,2020-05-12 15:00:00,25.935,77.55333333333333,1069.6666666666667,5.5575,184.66666666666663,202005121525.0
1000,2020-05-12 16:00:00,26.07333333333333,72.50333333333333,824.9166666666665,5.388333333333335,180.0,202005121625.0
1001,2020-05-12 17:00:00,26.19,70.51833333333333,462.06666666666666,4.234,79.0,202005121725.0
1002,2020-05-12 18:00:00,25.21666666666667,73.12666666666667,77.13083333333333,3.854,26.5,202005121825.0
1003,2020-05-12 19:00:00,24.52,76.54333333333334,0.75,2.518333333333333,23.33333333333333,202005121925.0
1004,2020-05-12 20:00:00,24.126666666666665,80.32333333333331,0.7158333333333334,3.2389999999999994,76.0,202005122025.0
1005,2020-05-12 21:00:00,23.766666666666666,86.66666666666669,0.7085,2.629833333333333,136.5,202005122125.0
1006,2020-05-12 22:00:00,23.45833333333333,92.0,0.8173333333333334,1.4811666666666667,174.0,202005122225.0
1007,2020-05-12 23:00:00,23.540000000000006,93.28333333333336,0.9658333333333332,2.4758333333333336,10.833333333333336,202005122325.0
1008,2020-05-13 00:00:00,23.626666666666665,93.28333333333336,0.998,2.9351666666666665,14.5,202005130025.0
1009,2020-05-13 01:00:00,23.24833333333333,93.06666666666666,0.9868333333333332,1.5246666666666666,103.0,202005130125.0
1010,2020-05-13 02:00:00,22.906666666666666,91.33333333333331,1.0018333333333334,1.831,81.66666666666667,202005130225.0
1011,2020-05-13 03:00:00,22.635,90.15,0.9686666666666666,1.7411666666666663,18.166666666666668,202005130325.0
1012,2020-05-13 04:00:00,22.52,91.73333333333332,1.1603333333333332,0.7693333333333333,88.33333333333331,202005130425.0
1013,2020-05-13 05:00:00,22.74,92.33333333333331,29.67466666666667,0.705,162.16666666666666,202005130525.0
1014,2020-05-13 06:00:00,23.788333333333334,92.16666666666669,265.85,0.9505000000000002,123.5,202005130625.0
1015,2020-05-13 07:00:00,25.72833333333333,80.73666666666666,834.5666666666666,1.1383333333333334,114.83333333333331,202005130725.0
1016,2020-05-13 08:00:00,28.09666666666667,65.66166666666666,1230.5,1.5815,226.0,202005130825.0
1017,2020-05-13 09:00:00,29.351666666666667,62.18833333333334,1615.0,2.282833333333333,230.83333333333331,202005130925.0
1018,2020-05-13 10:00:00,30.24166666666667,57.355,2195.5,3.780666666666667,231.5,202005131025.0
1019,2020-05-13 11:00:00,31.44333333333333,52.73166666666666,2410.333333333333,3.1926666666666663,294.0,202005131125.0
1020,2020-05-13 12:00:00,31.20666666666667,49.54666666666666,2460.0,4.770500000000001,348.5,202005131225.0
1021,2020-05-13 13:00:00,30.61333333333333,50.21833333333333,2445.833333333333,5.817833333333333,234.16666666666663,202005131325.0
1022,2020-05-13 14:00:00,30.546666666666663,49.848333333333336,2168.833333333333,5.618666666666668,176.16666666666663,202005131425.0
1023,2020-05-13 15:00:00,29.71333333333333,53.44333333333333,1678.166666666667,5.6325,175.66666666666663,202005131525.0
1024,2020-05-13 16:00:00,29.303333333333335,57.02333333333333,1090.0,4.831833333333334,123.33333333333331,202005131625.0
1025,2020-05-13 17:00:00,28.086666666666666,62.46833333333333,385.7666666666667,4.290333333333333,181.5,202005131725.0
1026,2020-05-13 18:00:00,26.57333333333333,70.98833333333333,59.24266666666667,3.4410000000000003,237.0,202005131825.0
1027,2020-05-13 19:00:00,25.91833333333333,77.38833333333334,0.5306666666666667,2.385,236.16666666666663,202005131925.0
1028,2020-05-13 20:00:00,25.703333333333337,80.53333333333333,0.4076666666666666,2.379833333333333,183.5,202005132025.0
1029,2020-05-13 21:00:00,25.59,81.68333333333331,0.38516666666666666,1.810833333333333,120.83333333333331,202005132125.0
1030,2020-05-13 22:00:00,25.531666666666666,82.21666666666667,0.36716666666666653,0.8126666666666668,47.66666666666666,202005132225.0
1031,2020-05-13 23:00:00,25.33,82.83333333333333,0.3443333333333333,0.9728333333333332,156.33333333333334,202005132325.0
1032,2020-05-14 00:00:00,24.573333333333334,85.89999999999998,0.3203333333333333,1.1035,171.83333333333337,202005140025.0
1033,2020-05-14 01:00:00,24.30833333333333,82.44999999999997,0.3316666666666667,1.3615000000000002,176.66666666666663,202005140125.0
1034,2020-05-14 02:00:00,23.756666666666664,83.63333333333334,0.33066666666666666,1.459666666666667,158.16666666666666,202005140225.0
1035,2020-05-14 03:00:00,23.134999999999994,84.95,0.33433333333333337,1.5803333333333331,170.0,202005140325.0
1036,2020-05-14 04:00:00,22.535,85.61666666666666,0.321,0.7601666666666667,191.33333333333331,202005140425.0
1037,2020-05-14 05:00:00,24.53666666666667,86.43333333333334,27.896666666666665,0.9343333333333332,190.66666666666663,202005140525.0
1038,2020-05-14 06:00:00,24.78333333333333,84.64999999999998,259.26666666666665,0.9279999999999999,165.0,202005140625.0
1039,2020-05-14 07:00:00,24.883333333333336,80.24333333333333,739.0333333333333,1.243,174.66666666666663,202005140725.0
1040,2020-05-14 08:00:00,27.175,70.65166666666667,1379.0,1.641333333333333,222.5,202005140825.0
1041,2020-05-14 09:00:00,27.97,64.43833333333333,1939.833333333333,2.5511666666666666,191.33333333333331,202005140925.0
1042,2020-05-14 10:00:00,29.01166666666667,65.765,2265.333333333333,2.838166666666666,285.0,202005141025.0
1043,2020-05-14 11:00:00,28.675,68.75833333333333,2458.1666666666665,3.073166666666667,278.5,202005141125.0
1044,2020-05-14 12:00:00,29.10333333333333,63.65833333333334,2459.833333333333,3.051333333333333,285.1666666666667,202005141225.0
1045,2020-05-14 13:00:00,29.176666666666666,61.45833333333332,2459.6666666666665,3.1871666666666667,287.8333333333333,202005141325.0
1046,2020-05-14 14:00:00,28.68833333333333,64.295,2256.6666666666665,3.1335,288.6666666666667,202005141425.0
1047,2020-05-14 15:00:00,28.695,65.03500000000001,1782.666666666667,2.374833333333333,306.1666666666667,202005141525.0
1048,2020-05-14 16:00:00,28.54,64.99499999999999,1173.0,2.0391666666666666,330.8333333333333,202005141625.0
1049,2020-05-14 17:00:00,28.32166666666667,60.75166666666666,541.7666666666668,0.9643333333333334,147.5,202005141725.0
1050,2020-05-14 18:00:00,26.045,66.74166666666666,77.49366666666667,0.6666666666666666,313.5,202005141825.0
1051,2020-05-14 19:00:00,24.83333333333333,66.53666666666668,0.5216666666666666,0.5711666666666667,268.3333333333333,202005141925.0
1052,2020-05-14 20:00:00,25.34833333333333,65.52333333333333,0.4705,0.5788333333333333,265.8333333333333,202005142025.0
1053,2020-05-14 21:00:00,25.165000000000006,59.83166666666667,0.4513333333333333,1.0076666666666667,183.16666666666663,202005142125.0
1054,2020-05-14 22:00:00,25.301666666666666,57.51500000000001,0.4516666666666666,1.351,162.0,202005142225.0
1055,2020-05-14 23:00:00,26.531666666666666,61.73,0.4055,1.2006666666666668,173.5,202005142325.0
1056,2020-05-15 00:00:00,26.64,65.29833333333333,0.3938333333333334,0.9255,170.66666666666666,202005150025.0
1057,2020-05-15 01:00:00,25.680000000000003,67.14666666666666,0.3778333333333333,1.2151666666666667,166.33333333333334,202005150125.0
1058,2020-05-15 02:00:00,24.60833333333333,69.32499999999999,0.376,0.8889999999999999,185.33333333333331,202005150225.0
1059,2020-05-15 03:00:00,24.41833333333333,72.815,0.4195,0.7891666666666667,166.5,202005150325.0
1060,2020-05-15 04:00:00,23.42,75.56166666666667,0.4186666666666667,1.4851666666666663,151.16666666666666,202005150425.0
1061,2020-05-15 05:00:00,22.773333333333333,77.85166666666667,39.47833333333333,1.7736666666666665,146.5,202005150525.0
1062,2020-05-15 06:00:00,24.42833333333333,73.89,386.65,2.177666666666666,157.0,202005150625.0
1063,2020-05-15 07:00:00,26.426666666666666,66.27333333333333,991.6333333333333,1.6133333333333335,155.83333333333334,202005150725.0
1064,2020-05-15 08:00:00,28.766666666666666,59.32833333333334,1502.333333333333,1.2816666666666665,230.33333333333331,202005150825.0
1065,2020-05-15 09:00:00,30.601666666666667,59.51500000000001,2049.333333333333,2.636,327.6666666666667,202005150925.0
1066,2020-05-15 10:00:00,29.745000000000005,62.575,2447.333333333333,3.742333333333333,314.8333333333333,202005151025.0
1067,2020-05-15 11:00:00,30.09333333333333,63.76833333333334,2459.6666666666665,3.1908333333333334,315.1666666666667,202005151125.0
1068,2020-05-15 12:00:00,30.25333333333333,64.455,2459.6666666666665,3.425666666666667,316.8333333333333,202005151225.0
1069,2020-05-15 13:00:00,30.74666666666667,63.223333333333336,2459.5,3.340333333333333,316.6666666666667,202005151325.0
1070,2020-05-15 14:00:00,30.495,61.56833333333333,2318.6666666666665,3.650166666666667,328.6666666666667,202005151425.0
1071,2020-05-15 15:00:00,30.74833333333333,61.27333333333333,1792.5,2.670833333333333,309.1666666666667,202005151525.0
1072,2020-05-15 16:00:00,29.858333333333334,64.90833333333333,1092.8333333333333,2.1655,297.0,202005151625.0
1073,2020-05-15 17:00:00,28.97,66.965,426.2166666666666,1.8351666666666668,293.5,202005151725.0
1074,2020-05-15 18:00:00,28.065,70.83666666666666,57.59583333333334,1.3563333333333334,262.3333333333333,202005151825.0
1075,2020-05-15 19:00:00,27.696666666666665,72.22333333333333,0.3525,1.2371666666666667,263.6666666666667,202005151925.0
1076,2020-05-15 20:00:00,27.366666666666664,74.54,0.2818333333333333,0.8463333333333333,262.5,202005152025.0
1077,2020-05-15 21:00:00,27.26166666666667,76.05166666666666,0.2768333333333333,0.6609999999999999,154.0,202005152125.0
1078,2020-05-15 22:00:00,27.09666666666667,78.02499999999998,0.2811666666666666,1.1103333333333334,136.66666666666666,202005152225.0
1079,2020-05-15 23:00:00,26.85333333333333,79.67666666666666,0.26533333333333337,0.5501666666666667,219.16666666666663,202005152325.0
1080,2020-05-16 00:00:00,26.60333333333333,82.08333333333333,0.26116666666666666,0.7809999999999999,224.0,202005160025.0
1081,2020-05-16 01:00:00,26.275,89.71666666666665,0.26133333333333336,1.606666666666667,11.166666666666664,202005160125.0
1082,2020-05-16 02:00:00,26.27500000000001,91.13333333333333,0.2736666666666667,1.8203333333333331,225.33333333333331,202005160225.0
1083,2020-05-16 03:00:00,26.16,90.43333333333332,0.2783333333333334,1.4828333333333334,281.5,202005160325.0
1084,2020-05-16 04:00:00,26.205,86.60000000000002,0.2833333333333333,1.4761666666666666,93.5,202005160425.0
1085,2020-05-16 05:00:00,26.26666666666667,84.51666666666667,29.261,1.3266666666666669,107.66666666666669,202005160525.0
1086,2020-05-16 06:00:00,27.45,79.18666666666667,401.7166666666667,0.7203333333333332,247.0,202005160625.0
1087,2020-05-16 07:00:00,29.06,76.41833333333334,684.4166666666666,1.6674999999999998,325.5,202005160725.0
1088,2020-05-16 08:00:00,29.765,71.49499999999998,1190.6666666666667,1.6796666666666666,311.3333333333333,202005160825.0
1089,2020-05-16 09:00:00,31.065,67.42833333333333,1899.5,2.942333333333333,319.8333333333333,202005160925.0
1090,2020-05-16 10:00:00,30.91666666666667,67.97,1799.166666666667,4.4355,319.6666666666667,202005161025.0
1091,2020-05-16 11:00:00,29.25333333333333,76.285,1216.0,4.818666666666667,330.1666666666667,202005161125.0
1092,2020-05-16 12:00:00,30.881666666666664,71.15666666666667,2413.333333333333,5.207000000000001,320.1666666666667,202005161225.0
1093,2020-05-16 13:00:00,31.07333333333333,70.27833333333334,2446.0,4.7245,332.5,202005161325.0
1094,2020-05-16 14:00:00,31.028333333333336,68.505,2303.833333333333,3.9766666666666666,319.6666666666667,202005161425.0
1095,2020-05-16 15:00:00,29.595,74.51666666666667,901.55,3.3256666666666668,311.0,202005161525.0
1096,2020-05-16 16:00:00,28.17333333333333,73.86166666666666,440.75,3.856,213.5,202005161625.0
1097,2020-05-16 17:00:00,24.935,87.61666666666666,446.4666666666666,5.205166666666666,137.33333333333334,202005161725.0
1098,2020-05-16 18:00:00,24.706666666666663,84.68333333333334,42.16483333333333,3.458333333333333,166.0,202005161825.0
1099,2020-05-16 19:00:00,24.491666666666664,89.61666666666667,0.6643333333333333,1.969,155.83333333333334,202005161925.0
1100,2020-05-16 20:00:00,24.55666666666667,87.81666666666666,0.6255,1.4375,166.16666666666666,202005162025.0
1101,2020-05-16 21:00:00,24.535,84.0,0.64,1.1515000000000002,194.5,202005162125.0
1102,2020-05-16 22:00:00,24.265,87.09999999999998,0.7895,1.356,166.16666666666666,202005162225.0
1103,2020-05-16 23:00:00,24.22333333333333,92.7,1.151333333333333,1.3646666666666665,139.33333333333334,202005162325.0
1104,2020-05-17 00:00:00,24.95333333333333,91.26666666666668,0.8938333333333333,1.3703333333333332,159.66666666666666,202005170025.0
1105,2020-05-17 01:00:00,24.93333333333333,92.16666666666664,1.3553333333333333,0.8315,168.66666666666666,202005170125.0
1106,2020-05-17 02:00:00,24.411666666666665,93.98333333333332,1.5763333333333336,1.6775,156.33333333333334,202005170225.0
1107,2020-05-17 03:00:00,24.12166666666667,93.38333333333333,1.077,1.8175,167.66666666666666,202005170325.0
1108,2020-05-17 04:00:00,24.028333333333336,92.65,1.0058333333333334,2.369,151.66666666666666,202005170425.0
1109,2020-05-17 05:00:00,23.84333333333333,88.81666666666668,53.23316666666667,3.606666666666667,143.5,202005170525.0
1110,2020-05-17 06:00:00,24.861666666666665,76.13166666666666,418.1,2.7626666666666666,137.5,202005170625.0
1111,2020-05-17 07:00:00,27.635,67.34333333333333,1059.5,1.024166666666667,189.0,202005170725.0
1112,2020-05-17 08:00:00,29.42166666666667,65.87166666666667,919.0,1.4213333333333331,262.8333333333333,202005170825.0
1113,2020-05-17 09:00:00,30.41333333333333,63.50333333333333,1608.333333333333,2.902333333333333,319.8333333333333,202005170925.0
1114,2020-05-17 10:00:00,31.01833333333333,61.32,2122.0,4.122333333333334,322.6666666666667,202005171025.0
1115,2020-05-17 11:00:00,30.85,60.58833333333334,2241.0,5.0285,336.6666666666667,202005171125.0
1116,2020-05-17 12:00:00,31.76166666666667,57.49,2340.833333333333,3.682,327.5,202005171225.0
1117,2020-05-17 13:00:00,31.69,59.08833333333333,2200.1666666666665,4.370833333333334,327.6666666666667,202005171325.0
1118,2020-05-17 14:00:00,31.43833333333333,58.46333333333334,1915.0,4.231,323.6666666666667,202005171425.0
1119,2020-05-17 15:00:00,31.30833333333333,58.11666666666665,1507.5,3.795166666666667,318.0,202005171525.0
1120,2020-05-17 16:00:00,30.861666666666668,57.83333333333334,1019.5,3.5101666666666667,261.5,202005171625.0
1121,2020-05-17 17:00:00,30.26833333333333,60.09333333333333,497.4666666666667,2.5466666666666664,311.3333333333333,202005171725.0
1122,2020-05-17 18:00:00,28.336666666666666,67.19833333333334,73.59366666666666,2.0171666666666668,325.5,202005171825.0
1123,2020-05-17 19:00:00,26.92166666666667,73.75666666666666,0.6348333333333334,1.207,303.5,202005171925.0
1124,2020-05-17 20:00:00,26.918333333333337,73.685,0.6836666666666665,1.2253333333333334,267.1666666666667,202005172025.0
1125,2020-05-17 21:00:00,27.04333333333333,74.39833333333333,0.6396666666666667,1.4028333333333332,239.83333333333331,202005172125.0
1126,2020-05-17 22:00:00,27.07333333333333,78.68166666666666,0.7875,1.6648333333333334,198.33333333333331,202005172225.0
1127,2020-05-17 23:00:00,26.93166666666667,81.33333333333333,0.8624999999999999,1.5976666666666668,204.83333333333331,202005172325.0
1128,2020-05-18 00:00:00,26.5,84.46666666666668,1.004,1.4626666666666666,188.33333333333331,202005180025.0
1129,2020-05-18 01:00:00,26.381666666666664,87.03333333333335,1.0686666666666669,1.7016666666666669,187.83333333333331,202005180125.0
1130,2020-05-18 02:00:00,26.18,91.28333333333336,1.1361666666666668,2.260666666666667,158.0,202005180225.0
1131,2020-05-18 03:00:00,25.92,92.91666666666669,1.3791666666666669,2.019833333333333,172.16666666666663,202005180325.0
1132,2020-05-18 04:00:00,25.79666666666667,93.53333333333336,1.6251666666666669,1.9938333333333336,178.5,202005180425.0
1133,2020-05-18 05:00:00,25.808333333333334,92.61666666666666,30.004666666666665,2.2695000000000003,172.5,202005180525.0
1134,2020-05-18 06:00:00,26.325,89.8,226.75,3.0945,180.5,202005180625.0
1135,2020-05-18 07:00:00,26.93166666666667,87.41666666666669,521.1333333333333,3.576833333333333,176.16666666666663,202005180725.0
1136,2020-05-18 08:00:00,26.665000000000006,91.21666666666668,338.3833333333333,3.200333333333333,202.83333333333331,202005180825.0
1137,2020-05-18 09:00:00,24.65,92.16666666666669,526.1,3.766000000000001,180.16666666666663,202005180925.0
1138,2020-05-18 10:00:00,25.90166666666667,83.46333333333331,897.5500000000002,2.793833333333333,163.5,202005181025.0
1139,2020-05-18 11:00:00,26.63666666666667,79.83666666666666,1121.5,3.7146666666666666,132.83333333333334,202005181125.0
1140,2020-05-18 12:00:00,28.38666666666667,71.82333333333331,1808.833333333333,2.635333333333333,186.16666666666663,202005181225.0
1141,2020-05-18 13:00:00,28.816666666666666,69.39,1343.8833333333334,3.115166666666666,191.5,202005181325.0
1142,2020-05-18 14:00:00,28.773333333333333,69.955,1003.5,3.0695,193.16666666666663,202005181425.0
1143,2020-05-18 15:00:00,28.244999999999994,74.78833333333333,341.35,4.285666666666667,239.33333333333331,202005181525.0
1144,2020-05-18 16:00:00,27.455,74.605,174.04999999999995,4.271833333333333,245.66666666666663,202005181625.0
1145,2020-05-18 17:00:00,26.12,77.035,54.07666666666668,4.502166666666667,225.16666666666663,202005181725.0
1146,2020-05-18 18:00:00,24.94833333333333,84.11666666666667,14.885166666666667,4.0536666666666665,168.5,202005181825.0
1147,2020-05-18 19:00:00,25.001666666666665,81.55166666666666,0.2933333333333334,1.702333333333333,191.16666666666663,202005181925.0
1148,2020-05-18 20:00:00,24.930000000000003,79.25166666666667,0.2756666666666667,2.107,165.33333333333334,202005182025.0
1149,2020-05-18 21:00:00,24.80666666666667,90.68333333333334,0.2785,2.4713333333333334,180.0,202005182125.0
1150,2020-05-18 22:00:00,25.10166666666667,91.65000000000002,0.2770000000000001,2.017333333333333,161.66666666666666,202005182225.0
1151,2020-05-18 23:00:00,25.03833333333333,89.88333333333334,0.27683333333333343,1.9435,160.16666666666666,202005182325.0
1152,2020-05-19 00:00:00,25.03666666666666,87.81666666666666,0.2758333333333334,1.6305000000000005,160.0,202005190025.0
1153,2020-05-19 01:00:00,25.211666666666666,79.86333333333333,0.2778333333333333,2.9466666666666668,151.33333333333334,202005190125.0
1154,2020-05-19 02:00:00,24.835,80.83666666666666,2.3516666666666666,2.1398333333333333,154.33333333333334,202005190225.0
1155,2020-05-19 03:00:00,24.5,86.7,2.6846666666666668,1.3019999999999998,168.16666666666666,202005190325.0
1156,2020-05-19 04:00:00,24.745000000000005,87.0,3.5683333333333334,2.4505,203.33333333333331,202005190425.0
1157,2020-05-19 05:00:00,23.243333333333336,95.91666666666669,5.650166666666667,2.547333333333333,201.5,202005190525.0
1158,2020-05-19 06:00:00,22.985000000000007,97.75,18.21333333333333,1.6191666666666666,149.0,202005190625.0
1159,2020-05-19 07:00:00,22.60833333333333,98.55,55.37666666666666,2.510333333333333,162.16666666666666,202005190725.0
