,Report_time,GHID,Reportid,TimeID,dsf,swi,tsf,vpd,slp,lwo,psf,rh
4780,2020110923,shgb,dsf,f01,289.12,0.00,292.89,0.50,1018.17,207.64,1018.04,78.56
4781,2020111000,shgb,dsf,f01,289.14,0.00,292.89,0.50,1017.65,212.49,1017.49,78.64
4782,2020111001,shgb,dsf,f01,288.79,0.00,293.00,0.55,1017.31,215.22,1017.19,76.38
4783,2020111002,shgb,dsf,f01,288.78,0.00,292.11,0.43,1016.61,254.69,1016.53,80.76
4784,2020111003,shgb,dsf,f01,288.46,0.00,292.33,0.50,1017.72,193.22,1017.63,77.96
4785,2020111004,shgb,dsf,f01,288.78,0.00,291.97,0.41,1017.93,205.00,1017.80,81.44
4786,2020111005,shgb,dsf,f01,289.16,0.00,292.25,0.40,1018.23,214.83,1018.03,82.06
4787,2020111006,shgb,dsf,f01,288.67,6.12,292.71,0.52,1018.25,219.05,1018.09,77.20
4788,2020111007,shgb,dsf,f01,288.34,39.64,293.58,0.69,1018.45,224.20,1018.32,71.51
4789,2020111008,shgb,dsf,f01,288.82,178.91,293.97,0.70,1017.72,227.76,1017.60,71.98
4790,2020111009,shgb,dsf,f01,288.45,429.65,295.64,1.01,1018.60,230.33,1018.47,63.32
4791,2020111010,shgb,dsf,f01,288.57,494.67,295.59,0.99,1018.32,232.71,1018.21,64.10
4792,2020111011,shgb,dsf,f01,288.74,124.70,294.22,0.75,1018.00,231.28,1017.83,70.50
4793,2020111012,shgb,dsf,f01,288.77,116.66,294.32,0.76,1017.72,232.75,1017.64,70.21
4794,2020111013,shgb,dsf,f01,288.78,65.74,294.11,0.72,1017.56,234.05,1017.49,71.19
4795,2020111014,shgb,dsf,f01,289.19,47.01,294.25,0.70,1017.06,229.87,1016.96,72.47
4796,2020111015,shgb,dsf,f01,289.03,38.91,294.15,0.70,1017.34,231.46,1017.23,72.16
4797,2020111016,shgb,dsf,f01,289.11,7.13,293.88,0.65,1017.90,230.64,1017.71,73.76
4798,2020111017,shgb,dsf,f01,289.43,0.00,293.53,0.56,1017.90,240.34,1017.73,76.96
4799,2020111018,shgb,dsf,f01,289.19,0.00,293.67,0.61,1018.26,231.38,1018.09,75.14
4800,2020111019,shgb,dsf,f01,289.08,0.00,293.55,0.60,1018.51,232.13,1018.33,75.15
4801,2020111020,shgb,dsf,f01,289.10,0.00,293.65,0.61,1019.21,239.73,1019.03,74.80
4802,2020111021,shgb,dsf,f01,288.87,0.00,293.19,0.57,1018.91,265.95,1018.75,75.88
4803,2020111022,shgb,dsf,f01,288.67,0.00,293.05,0.57,1018.79,269.39,1018.67,75.57
4804,2020111023,shgb,dsf,f01,288.61,0.00,292.77,0.54,1018.66,269.90,1018.54,76.57
4805,2020111100,shgb,dsf,f01,288.31,0.00,292.72,0.57,1018.59,270.86,1018.46,75.35
4806,2020111101,shgb,dsf,f01,288.18,0.00,292.65,0.57,1018.51,272.10,1018.35,75.02
4807,2020111102,shgb,dsf,f01,287.89,0.00,292.41,0.57,1018.68,271.33,1018.52,74.74
4808,2020111103,shgb,dsf,f01,287.84,0.00,292.34,0.56,1018.72,272.41,1018.57,74.88
4809,2020111104,shgb,dsf,f01,287.80,0.00,292.27,0.56,1018.78,273.58,1018.62,74.95
4810,2020111105,shgb,dsf,f01,287.78,0.00,292.25,0.56,1018.84,274.82,1018.68,74.95
4811,2020111106,shgb,dsf,f01,287.47,69.81,292.29,0.60,1018.65,275.72,1018.50,73.30
4812,2020111107,shgb,dsf,f01,287.50,269.62,295.54,1.10,1019.18,279.73,1019.04,59.90
4813,2020111108,shgb,dsf,f01,287.38,457.08,297.26,1.41,1019.80,283.86,1019.70,53.47
4814,2020111109,shgb,dsf,f01,287.54,605.20,298.58,1.65,1019.00,286.14,1018.88,49.86
4815,2020111110,shgb,dsf,f01,287.70,698.66,299.48,1.81,1018.26,288.03,1018.14,47.73
4816,2020111111,shgb,dsf,f01,287.88,729.06,299.93,1.89,1017.57,289.51,1017.44,47.02
4817,2020111112,shgb,dsf,f01,288.06,693.54,299.87,1.85,1017.10,289.94,1016.98,47.75
4818,2020111113,shgb,dsf,f01,288.28,595.25,299.44,1.74,1016.69,289.91,1016.59,49.70
4819,2020111114,shgb,dsf,f01,288.66,440.38,298.17,1.44,1016.76,289.88,1016.62,54.98
4820,2020111115,shgb,dsf,f01,288.62,250.60,296.97,1.22,1017.18,289.13,1017.03,59.02
4821,2020111117,shgb,dsf,f01,288.70,0.00,293.61,0.66,1018.05,286.12,1017.90,73.07
4822,2020111118,shgb,dsf,f01,288.62,0.00,293.42,0.64,1018.12,286.72,1017.98,73.54
4823,2020111119,shgb,dsf,f01,288.52,0.00,293.26,0.62,1018.21,287.32,1018.09,73.85
4824,2020111120,shgb,dsf,f01,288.53,0.00,293.17,0.61,1018.93,285.81,1018.82,74.34
4825,2020111121,shgb,dsf,f01,288.56,0.00,293.17,0.61,1018.61,285.40,1018.49,74.43
4826,2020111123,shgb,dsf,f01,288.54,0.00,293.12,0.60,1018.04,284.55,1017.91,74.55
4827,2020111200,shgb,dsf,f01,288.64,0.00,293.16,0.59,1017.68,284.32,1017.54,74.87
4828,2020111201,shgb,dsf,f01,288.79,0.00,293.15,0.58,1017.38,284.04,1017.25,75.64
4829,2020111202,shgb,dsf,f01,288.99,0.00,293.20,0.56,1017.08,283.83,1016.90,76.42
4830,2020111203,shgb,dsf,f01,289.23,0.00,293.26,0.54,1017.03,283.86,1016.87,77.31
4831,2020111204,shgb,dsf,f01,289.47,0.00,293.32,0.52,1017.01,283.91,1016.85,78.20
4832,2020111205,shgb,dsf,f01,289.70,0.00,293.40,0.51,1017.04,284.03,1016.90,78.98
4833,2020111206,shgb,dsf,f01,290.08,67.85,294.22,0.58,1017.03,284.75,1016.90,76.92
4834,2020111207,shgb,dsf,f01,289.84,266.73,296.70,1.03,1016.96,287.45,1016.83,64.90
4835,2020111208,shgb,dsf,f01,290.11,452.40,298.33,1.30,1017.48,286.89,1017.38,59.83
4836,2020111209,shgb,dsf,f01,290.20,597.46,299.65,1.56,1016.78,288.26,1016.67,55.59
4837,2020111210,shgb,dsf,f01,290.31,687.70,300.50,1.72,1016.22,289.17,1016.10,53.21
4838,2020111211,shgb,dsf,f01,290.41,715.21,300.96,1.81,1015.73,289.60,1015.62,52.09
4839,2020111212,shgb,dsf,f01,290.49,678.79,300.70,1.75,1015.49,289.03,1015.36,53.15
4840,2020111213,shgb,dsf,f01,290.58,580.77,300.11,1.60,1015.31,287.65,1015.17,55.41
4841,2020111214,shgb,dsf,f01,291.26,621.06,299.48,1.38,1016.04,285.85,1015.86,60.08
4842,2020111215,shgb,dsf,f01,291.35,355.71,298.15,1.11,1016.23,279.84,1016.03,65.49
4843,2020111216,shgb,dsf,f01,291.50,20.92,296.08,0.71,1016.45,248.22,1016.24,75.01
4844,2020111217,shgb,dsf,f01,291.50,0.00,295.47,0.60,1016.62,242.26,1016.39,77.93
4845,2020111218,shgb,dsf,f01,291.54,0.00,295.32,0.57,1016.66,241.53,1016.45,78.84
4846,2020111219,shgb,dsf,f01,291.55,0.00,295.22,0.55,1016.71,239.49,1016.51,79.38
4847,2020111220,shgb,dsf,f01,291.46,0.00,295.39,0.60,1016.86,240.70,1016.61,78.08
4848,2020111221,shgb,dsf,f01,291.28,0.00,295.26,0.60,1016.73,240.31,1016.54,77.85
4849,2020111222,shgb,dsf,f01,291.07,0.00,295.13,0.60,1016.57,236.06,1016.39,77.42
4850,2020111223,shgb,dsf,f01,290.79,0.00,294.98,0.62,1016.47,231.53,1016.33,76.74
4851,2020111300,shgb,dsf,f01,290.65,0.00,294.82,0.61,1016.11,235.82,1015.94,76.83
4852,2020111301,shgb,dsf,f01,290.54,0.00,294.68,0.60,1015.84,236.39,1015.65,76.96
4853,2020111302,shgb,dsf,f01,290.79,0.00,294.23,0.49,1015.65,258.27,1015.42,80.44
4854,2020111303,shgb,dsf,f01,290.80,0.00,294.09,0.47,1015.78,265.25,1015.54,81.17
4855,2020111304,shgb,dsf,f01,290.98,0.00,294.30,0.48,1015.91,233.90,1015.73,81.06
4856,2020111305,shgb,dsf,f01,290.94,0.00,294.24,0.48,1015.92,227.05,1015.77,81.16
4857,2020111306,shgb,dsf,f01,291.20,6.45,294.27,0.45,1016.12,227.45,1016.01,82.34
4858,2020111307,shgb,dsf,f01,291.91,21.26,294.42,0.37,1016.39,224.64,1016.23,85.36
4859,2020111308,shgb,dsf,f01,292.23,35.90,294.70,0.37,1018.00,228.97,1017.84,85.62
4860,2020111309,shgb,dsf,f01,291.68,82.04,294.98,0.50,1017.41,228.62,1017.23,81.26
4861,2020111310,shgb,dsf,f01,292.17,117.37,295.27,0.48,1016.88,230.99,1016.70,82.35
4862,2020111311,shgb,dsf,f01,292.57,154.93,295.40,0.44,1016.43,229.99,1016.37,83.70
4863,2020111312,shgb,dsf,f01,293.14,64.41,295.21,0.33,1015.80,225.35,1015.65,87.87
4864,2020111313,shgb,dsf,f01,293.10,63.09,295.19,0.33,1015.40,232.55,1015.21,87.73
4865,2020111314,shgb,dsf,f01,293.37,40.10,295.37,0.32,1015.41,229.28,1015.23,88.21
4866,2020111315,shgb,dsf,f01,293.38,18.50,295.18,0.29,1015.73,227.64,1015.52,89.37
4867,2020111316,shgb,dsf,f01,293.48,5.75,295.12,0.26,1016.12,230.30,1015.90,90.22
4868,2020111317,shgb,dsf,f01,293.55,0.00,295.00,0.23,1016.33,230.64,1016.09,91.34
4869,2020111318,shgb,dsf,f01,293.38,0.00,294.79,0.22,1016.47,240.52,1016.29,91.55
4870,2020111320,shgb,dsf,f01,293.21,0.00,294.77,0.24,1016.37,225.66,1016.15,90.73
4871,2020111321,shgb,dsf,f01,292.99,0.00,294.81,0.28,1016.25,224.76,1015.99,89.21
4872,2020111322,shgb,dsf,f01,293.49,0.00,294.99,0.24,1015.79,228.36,1015.65,91.01
4873,2020111323,shgb,dsf,f01,293.43,0.00,295.04,0.25,1015.81,245.53,1015.63,90.41
4874,2020111400,shgb,dsf,f01,291.81,0.00,294.35,0.38,1015.59,260.70,1015.33,85.22
4875,2020111401,shgb,dsf,f01,291.24,0.00,294.27,0.44,1014.67,260.06,1014.59,82.58
4876,2020112411,shgb,dsf,f01,290.99,690.90,301.26,1.80,1017.99,292.33,1017.82,53.12
4877,2020112412,shgb,dsf,f01,291.08,657.91,301.01,1.74,1017.58,292.45,1017.39,54.25
4878,2020112413,shgb,dsf,f01,291.17,563.42,300.39,1.59,1017.28,292.18,1017.07,56.57
4879,2020112414,shgb,dsf,f01,291.60,414.72,299.90,1.43,1017.22,290.48,1017.01,59.88
4880,2020112415,shgb,dsf,f01,291.50,230.71,298.47,1.15,1017.52,289.35,1017.32,64.81
4881,2020112416,shgb,dsf,f01,291.53,41.81,296.29,0.74,1017.83,288.03,1017.61,74.19
4882,2020112417,shgb,dsf,f01,291.19,0.00,295.10,0.58,1018.07,286.98,1017.83,78.16
4883,2020112418,shgb,dsf,f01,291.11,0.00,294.96,0.57,1018.07,286.66,1017.85,78.42
4884,2020112419,shgb,dsf,f01,291.07,0.00,294.70,0.53,1018.14,286.23,1017.93,79.51
4885,2020112420,shgb,dsf,f01,291.39,0.00,294.46,0.45,1018.63,285.24,1018.42,82.38
4886,2020112421,shgb,dsf,f01,291.23,0.00,294.11,0.42,1018.64,284.66,1018.44,83.36
4887,2020112422,shgb,dsf,f01,291.11,0.00,293.74,0.38,1018.68,284.09,1018.47,84.66
4888,2020112423,shgb,dsf,f01,291.00,0.00,293.42,0.34,1018.70,283.54,1018.49,85.79
4889,2020112500,shgb,dsf,f01,290.70,0.00,292.73,0.28,1017.60,282.90,1017.42,87.87
4890,2020112501,shgb,dsf,f01,290.66,0.00,292.25,0.22,1017.82,282.58,1017.66,90.37
4891,2020112502,shgb,dsf,f01,291.11,0.00,292.49,0.19,1017.80,283.87,1017.57,91.60
4892,2020112503,shgb,dsf,f01,290.85,0.00,292.33,0.20,1018.05,283.75,1017.82,91.02
4893,2020112504,shgb,dsf,f01,290.57,0.00,292.17,0.22,1018.31,283.65,1018.07,90.29
4894,2020112505,shgb,dsf,f01,290.20,0.00,292.01,0.24,1018.59,283.55,1018.35,89.10
4895,2020112506,shgb,dsf,f01,290.66,41.17,293.57,0.41,1018.79,284.05,1018.56,83.17
4896,2020112507,shgb,dsf,f01,290.13,231.95,297.77,1.19,1018.87,286.92,1018.66,61.97
4897,2020112508,shgb,dsf,f01,290.25,416.78,299.60,1.54,1018.66,288.69,1018.48,55.91
4898,2020112509,shgb,dsf,f01,290.65,564.15,300.70,1.72,1018.20,289.72,1018.02,53.71
4899,2020112520,shgb,dsf,f01,293.44,0.00,293.68,0.04,1018.21,283.40,1017.97,98.51
4900,2020112521,shgb,dsf,f01,293.12,0.00,293.51,0.06,1018.12,284.35,1017.90,97.62
4901,2020112522,shgb,dsf,f01,292.78,0.00,293.28,0.07,1018.07,285.28,1017.86,96.91
4902,2020112523,shgb,dsf,f01,292.37,0.00,293.10,0.11,1018.07,286.44,1017.86,95.53
4903,2020112600,shgb,dsf,f01,291.43,0.00,292.81,0.19,1017.88,286.67,1017.69,91.67
4904,2020112601,shgb,dsf,f01,290.53,0.00,292.58,0.28,1017.73,287.05,1017.56,87.76
4905,2020112602,shgb,dsf,f01,290.64,0.00,292.32,0.23,1017.30,286.91,1017.11,89.80
4906,2020112603,shgb,dsf,f01,290.17,0.00,292.13,0.26,1017.93,286.85,1017.73,88.24
4907,2020112604,shgb,dsf,f01,289.77,0.00,291.93,0.28,1018.59,286.82,1018.38,87.06
4908,2020112605,shgb,dsf,f01,289.42,0.00,291.77,0.30,1019.28,286.85,1019.08,86.02
4909,2020112606,shgb,dsf,f01,289.93,39.45,293.26,0.46,1019.44,287.61,1019.25,80.89
4910,2020112607,shgb,dsf,f01,289.76,229.84,297.29,1.15,1019.50,290.69,1019.34,62.34
4911,2020112608,shgb,dsf,f01,289.76,414.86,299.39,1.56,1019.78,291.47,1019.63,54.88
4912,2020112609,shgb,dsf,f01,289.96,563.81,300.30,1.72,1019.02,293.79,1018.88,52.65
4913,2020112610,shgb,dsf,f01,289.98,660.04,300.75,1.82,1018.36,295.44,1018.22,51.37
4914,2020112611,shgb,dsf,f01,290.01,694.70,300.83,1.83,1017.78,296.54,1017.65,51.21
4915,2020112612,shgb,dsf,f01,291.06,662.99,300.72,1.67,1017.42,296.68,1017.28,55.19
4916,2020112613,shgb,dsf,f01,292.15,568.83,300.08,1.39,1017.15,296.37,1017.01,61.40
4917,2020112614,shgb,dsf,f01,292.52,421.76,299.22,1.15,1017.14,293.40,1016.99,66.21
4918,2020112615,shgb,dsf,f01,292.49,235.26,298.39,0.99,1017.33,292.58,1017.18,69.43
4919,2020112616,shgb,dsf,f01,292.57,42.85,296.35,0.60,1017.53,291.06,1017.38,78.98
4920,2020112617,shgb,dsf,f01,292.36,0.00,294.20,0.28,1017.78,289.10,1017.60,89.10
4921,2020112618,shgb,dsf,f01,292.12,0.00,293.85,0.25,1017.99,288.02,1017.78,89.70
4922,2020112619,shgb,dsf,f01,291.94,0.00,293.16,0.18,1017.73,287.29,1017.60,92.58
4923,2020112620,shgb,dsf,f01,291.59,0.00,293.51,0.28,1018.74,286.42,1018.50,88.61
4924,2020112621,shgb,dsf,f01,291.35,0.00,292.80,0.20,1018.02,285.63,1017.82,91.27
4925,2020112622,shgb,dsf,f01,290.74,0.00,292.91,0.30,1018.56,285.97,1018.35,87.15
4926,2020112623,shgb,dsf,f01,290.32,0.00,292.62,0.31,1018.54,285.73,1018.33,86.35
4927,2020112700,shgb,dsf,f01,289.90,0.00,292.41,0.34,1018.59,284.68,1018.40,85.17
4928,2020112701,shgb,dsf,f01,289.25,0.00,292.17,0.38,1018.63,283.61,1018.47,82.93
4929,2020112702,shgb,dsf,f01,288.62,0.00,291.96,0.42,1018.72,282.41,1018.50,80.69
4930,2020112703,shgb,dsf,f01,288.69,0.00,291.77,0.39,1018.98,282.36,1018.76,82.03
4931,2020112704,shgb,dsf,f01,288.77,0.00,291.58,0.36,1019.26,282.34,1019.03,83.45
4932,2020112705,shgb,dsf,f01,288.81,0.00,291.42,0.33,1019.58,282.33,1019.36,84.54
4933,2020112706,shgb,dsf,f01,289.67,38.32,293.22,0.48,1019.71,282.65,1019.52,79.70
4934,2020112707,shgb,dsf,f01,290.11,230.43,296.06,0.88,1019.73,285.00,1019.58,68.73
4935,2020112708,shgb,dsf,f01,290.26,418.19,298.05,1.23,1020.06,285.39,1019.89,61.48
4936,2020112709,shgb,dsf,f01,290.53,567.51,298.94,1.37,1019.56,287.35,1019.41,59.27
4937,2020112710,shgb,dsf,f01,290.82,663.22,299.30,1.40,1019.18,288.70,1019.05,59.09
4938,2020112711,shgb,dsf,f01,291.05,696.63,299.13,1.34,1018.81,289.33,1018.70,60.55
4939,2020112712,shgb,dsf,f01,290.78,664.51,298.26,1.20,1018.65,288.44,1018.52,62.73
4940,2020112713,shgb,dsf,f01,290.50,570.18,297.13,1.02,1018.54,286.78,1018.40,66.01
4941,2020112714,shgb,dsf,f01,290.79,421.64,296.59,0.89,1018.28,287.57,1018.16,69.52
4942,2020112715,shgb,dsf,f01,290.58,235.14,295.50,0.73,1018.50,286.69,1018.37,73.34
4943,2020112716,shgb,dsf,f01,290.46,42.76,293.90,0.49,1018.73,285.49,1018.58,80.42
4944,2020112717,shgb,dsf,f01,290.15,0.00,293.08,0.40,1018.97,284.17,1018.80,83.01
4945,2020112718,shgb,dsf,f01,289.98,0.00,293.08,0.42,1019.22,283.38,1019.06,82.07
4946,2020112719,shgb,dsf,f01,289.82,0.00,293.04,0.44,1019.53,282.60,1019.38,81.40
4947,2020112720,shgb,dsf,f01,289.98,0.00,293.27,0.45,1020.04,281.41,1019.93,81.10
4948,2020112721,shgb,dsf,f01,289.93,0.00,293.20,0.45,1020.00,281.15,1019.89,81.23
4949,2020112722,shgb,dsf,f01,289.96,0.00,293.13,0.43,1020.02,280.78,1019.91,81.72
4950,2020112723,shgb,dsf,f01,290.02,0.00,292.99,0.40,1020.03,280.31,1019.96,82.76
4951,2020112800,shgb,dsf,f01,289.86,0.00,292.70,0.38,1019.75,280.34,1019.64,83.42
4952,2020112801,shgb,dsf,f01,289.72,0.00,292.37,0.35,1019.47,280.38,1019.34,84.42
4953,2020112802,shgb,dsf,f01,289.57,0.00,291.83,0.29,1019.82,280.21,1019.71,86.53
4954,2020112803,shgb,dsf,f01,289.52,0.00,291.99,0.32,1019.80,280.88,1019.69,85.39
4955,2020112804,shgb,dsf,f01,289.00,0.00,291.81,0.36,1019.05,280.92,1018.89,83.50
4956,2020112805,shgb,dsf,f01,289.33,0.00,292.16,0.37,1019.82,282.14,1019.68,83.44
4957,2020112806,shgb,dsf,f01,289.67,36.31,292.45,0.37,1019.92,282.96,1019.76,83.73
4958,2020112807,shgb,dsf,f01,289.30,227.08,294.60,0.74,1020.11,285.10,1019.95,71.39
4959,2020112808,shgb,dsf,f01,289.13,413.85,296.49,1.08,1020.35,287.45,1020.20,62.80
4960,2020112809,shgb,dsf,f01,289.27,562.49,297.45,1.24,1020.00,289.18,1019.87,59.78
4961,2020112810,shgb,dsf,f01,289.48,657.86,297.91,1.30,1019.68,290.32,1019.57,58.93
4962,2020112811,shgb,dsf,f01,289.60,691.40,297.90,1.28,1019.42,290.72,1019.30,59.44
4963,2020112812,shgb,dsf,f01,289.59,659.35,297.75,1.25,1018.85,290.66,1018.74,59.94
4964,2020112813,shgb,dsf,f01,289.59,565.35,297.22,1.15,1018.35,289.96,1018.25,61.92
4965,2020112814,shgb,dsf,f01,289.86,418.44,295.92,0.89,1018.18,286.76,1018.04,68.23
4966,2020112815,shgb,dsf,f01,289.67,233.61,295.08,0.77,1018.53,285.91,1018.39,70.99
4967,2020112816,shgb,dsf,f01,289.55,42.55,293.61,0.56,1018.91,284.79,1018.77,77.18
4968,2020112817,shgb,dsf,f01,289.27,0.00,292.59,0.44,1019.31,283.35,1019.15,80.87
4969,2020112818,shgb,dsf,f01,289.22,0.00,292.52,0.43,1019.42,282.20,1019.24,80.94
4970,2020112819,shgb,dsf,f01,289.16,0.00,292.48,0.43,1019.54,281.20,1019.35,80.85
4971,2020112820,shgb,dsf,f01,288.96,0.00,292.43,0.45,1020.43,279.05,1020.28,80.08
4972,2020112821,shgb,dsf,f01,288.78,0.00,292.25,0.45,1020.08,277.02,1019.92,80.00
4973,2020112822,shgb,dsf,f01,288.72,0.00,292.12,0.44,1020.21,274.91,1020.05,80.35
4974,2020112823,shgb,dsf,f01,288.63,0.00,291.88,0.41,1020.08,261.23,1019.92,81.15
4975,2020112900,shgb,dsf,f01,288.56,0.00,291.20,0.33,1018.93,253.85,1018.79,84.37
4976,2020112901,shgb,dsf,f01,288.40,0.00,291.63,0.40,1019.49,261.96,1019.35,81.19
4977,2020112902,shgb,dsf,f01,288.78,0.00,291.94,0.40,1019.27,250.09,1019.10,81.63
4978,2020112903,shgb,dsf,f01,288.60,0.00,291.85,0.41,1019.42,248.19,1019.24,81.13
4979,2020112904,shgb,dsf,f01,288.49,0.00,291.76,0.41,1019.58,244.66,1019.41,81.01
4980,2020112905,shgb,dsf,f01,288.42,0.00,291.72,0.41,1019.76,235.03,1019.59,80.86
4981,2020112906,shgb,dsf,f01,288.73,28.07,292.23,0.45,1020.01,239.02,1019.86,79.86
4982,2020112907,shgb,dsf,f01,288.53,190.37,294.09,0.75,1020.23,244.28,1020.08,70.14
4983,2020112908,shgb,dsf,f01,288.97,353.90,295.81,0.98,1020.92,235.32,1020.81,64.86
4984,2020112909,shgb,dsf,f01,289.07,505.14,296.84,1.15,1020.38,238.83,1020.27,61.26
4985,2020112910,shgb,dsf,f01,289.27,608.97,297.58,1.26,1019.98,243.55,1019.83,59.31
4986,2020112911,shgb,dsf,f01,289.48,650.31,297.84,1.28,1019.61,246.98,1019.47,59.19
4987,2020112912,shgb,dsf,f01,289.39,644.88,297.72,1.27,1019.23,265.53,1019.07,59.30
4988,2020112913,shgb,dsf,f01,289.36,550.22,297.06,1.15,1018.98,268.06,1018.82,61.62
4989,2020112914,shgb,dsf,f01,289.45,413.59,296.41,1.03,1018.16,270.78,1018.00,64.46
4990,2020112915,shgb,dsf,f01,288.85,189.17,295.41,0.93,1019.16,241.89,1018.98,65.95
4991,2020112916,shgb,dsf,f01,288.98,34.81,293.75,0.64,1019.62,248.93,1019.47,73.78
4992,2020112917,shgb,dsf,f01,289.06,0.00,292.78,0.49,1020.00,254.39,1019.86,78.81
4993,2020112918,shgb,dsf,f01,289.00,0.00,292.57,0.47,1020.16,262.61,1020.01,79.55
4994,2020112919,shgb,dsf,f01,288.87,0.00,292.48,0.47,1020.36,264.47,1020.20,79.33
4995,2020112920,shgb,dsf,f01,288.59,0.00,292.60,0.52,1021.02,263.32,1020.82,77.31
4996,2020112921,shgb,dsf,f01,288.71,0.00,292.52,0.49,1020.93,263.65,1020.75,78.34
4997,2020112922,shgb,dsf,f01,288.87,0.00,292.45,0.46,1020.91,262.67,1020.75,79.50
4998,2020112923,shgb,dsf,f01,288.95,0.00,292.33,0.44,1020.89,263.64,1020.75,80.50
4999,2020113000,shgb,dsf,f01,288.90,0.00,292.31,0.44,1020.38,255.85,1020.19,80.37
5000,2020113001,shgb,dsf,f01,288.87,0.00,292.10,0.41,1020.00,262.69,1019.81,81.27
5001,2020113002,shgb,dsf,f01,288.98,0.00,292.24,0.42,1019.90,263.09,1019.73,81.13
5002,2020113003,shgb,dsf,f01,288.87,0.00,292.17,0.42,1020.29,262.50,1020.09,80.94
5003,2020113004,shgb,dsf,f01,288.80,0.00,292.06,0.42,1020.49,261.57,1020.31,81.10
5004,2020113005,shgb,dsf,f01,288.84,0.00,291.59,0.35,1020.17,260.76,1020.00,83.82
5005,2020113006,shgb,dsf,f01,288.98,31.37,292.51,0.46,1020.85,261.72,1020.68,79.76
5006,2020113007,shgb,dsf,f01,288.58,223.62,294.55,0.82,1020.77,264.50,1020.68,68.37
5007,2020113008,shgb,dsf,f01,289.38,573.23,296.44,1.04,1021.04,265.34,1020.92,64.05
5008,2020113009,shgb,dsf,f01,289.17,513.51,297.24,1.21,1020.59,262.19,1020.46,60.12
5009,2020113010,shgb,dsf,f01,289.02,641.59,297.93,1.36,1020.18,264.65,1019.98,57.13
5010,2020113011,shgb,dsf,f01,289.31,237.20,295.29,0.85,1019.89,243.09,1019.66,68.45
5011,2020113012,shgb,dsf,f01,289.03,255.95,295.52,0.92,1019.40,243.25,1019.18,66.28
5012,2020113013,shgb,dsf,f01,288.48,224.13,295.70,1.02,1018.17,240.54,1018.06,63.26
5013,2020113014,shgb,dsf,f01,288.43,184.12,295.88,1.05,1018.50,243.12,1018.37,62.34
5014,2020113015,shgb,dsf,f01,288.36,41.92,294.88,0.89,1018.81,241.63,1018.64,66.02
5015,2020113016,shgb,dsf,f01,288.41,10.81,294.21,0.78,1019.32,242.54,1019.14,69.06
5016,2020113017,shgb,dsf,f01,288.55,0.00,293.68,0.68,1019.88,242.78,1019.76,72.05
5017,2020113018,shgb,dsf,f01,288.57,0.00,293.42,0.64,1020.05,245.12,1019.89,73.33
5018,2020113019,shgb,dsf,f01,288.63,0.00,293.16,0.60,1020.41,245.72,1020.23,74.84
5019,2020113020,shgb,dsf,f01,289.00,0.00,292.25,0.42,1020.08,264.65,1019.97,81.15
5020,2020113021,shgb,dsf,f01,288.70,0.00,292.90,0.55,1020.57,249.08,1020.40,76.43
5021,2020113022,shgb,dsf,f01,288.71,0.00,292.81,0.53,1020.50,250.79,1020.40,76.92
5022,2020113023,shgb,dsf,f01,288.54,0.00,292.42,0.50,1020.31,265.56,1020.19,77.95
5023,2020120100,shgb,dsf,f01,288.47,0.00,292.17,0.47,1019.84,270.73,1019.71,78.82
5024,2020120101,shgb,dsf,f01,288.43,0.00,291.97,0.45,1019.41,272.41,1019.27,79.64
5025,2020120102,shgb,dsf,f01,288.79,0.00,291.63,0.36,1019.29,272.16,1019.13,83.28
5026,2020120103,shgb,dsf,f01,288.75,0.00,291.77,0.38,1019.43,275.69,1019.32,82.38
5027,2020120104,shgb,dsf,f01,288.80,0.00,291.90,0.39,1019.62,277.74,1019.53,81.95
5028,2020120105,shgb,dsf,f01,288.84,0.00,292.02,0.41,1019.88,280.42,1019.77,81.49
5029,2020120106,shgb,dsf,f01,289.20,30.15,292.33,0.41,1020.14,281.52,1020.02,81.82
5030,2020120107,shgb,dsf,f01,288.91,215.88,294.31,0.74,1020.36,283.67,1020.25,70.88
5031,2020120108,shgb,dsf,f01,288.90,400.19,295.75,0.98,1020.33,285.30,1020.25,64.78
5032,2020120109,shgb,dsf,f01,288.91,548.22,296.84,1.17,1019.80,287.99,1019.69,60.62
5033,2020120110,shgb,dsf,f01,288.97,643.85,297.33,1.25,1019.31,289.72,1019.19,59.05
5034,2020120111,shgb,dsf,f01,288.96,678.39,297.37,1.26,1018.92,291.40,1018.78,58.89
5035,2020120112,shgb,dsf,f01,288.78,648.84,297.27,1.26,1018.23,291.06,1018.07,58.56
5036,2020120113,shgb,dsf,f01,288.63,557.69,296.81,1.19,1017.55,290.72,1017.40,59.66
5037,2020120114,shgb,dsf,f01,289.13,413.16,296.78,1.13,1016.99,290.14,1016.88,61.74
5038,2020120115,shgb,dsf,f01,288.95,230.74,295.56,0.94,1017.38,289.10,1017.26,65.76
5039,2020120116,shgb,dsf,f01,288.94,42.13,293.78,0.65,1017.75,287.73,1017.64,73.42
5040,2020120117,shgb,dsf,f01,289.10,0.00,292.67,0.47,1018.05,285.45,1017.91,79.56
5041,2020120118,shgb,dsf,f01,288.96,0.00,292.61,0.48,1018.02,286.31,1017.89,79.16
5042,2020120119,shgb,dsf,f01,288.85,0.00,292.58,0.49,1017.99,286.31,1017.83,78.72
