,Report_time,GHID,Reportid,TimeID,dsf,swi,tsf,vpd,slp,lwo,psf,rh
892,2020050913,shgb,dsf,f03,295.99,520.57,303.88,1.69,1008.20,293.37,1007.96,62.23
893,2020050914,shgb,dsf,f03,295.83,313.42,302.85,1.46,1008.23,291.58,1008.03,65.50
894,2020050915,shgb,dsf,f03,296.11,105.08,301.42,1.07,1008.46,290.62,1008.26,72.48
895,2020050916,shgb,dsf,f03,296.42,0.00,300.07,0.72,1008.83,289.04,1008.63,80.07
896,2020050917,shgb,dsf,f03,296.34,0.00,299.34,0.58,1008.96,287.43,1008.73,83.23
897,2020050918,shgb,dsf,f03,296.06,0.00,298.21,0.40,1010.16,287.06,1009.93,87.60
898,2020050919,shgb,dsf,f03,295.24,0.00,298.00,0.50,1010.07,283.27,1009.86,84.35
899,2020050920,shgb,dsf,f03,295.15,0.00,297.94,0.50,1009.88,283.93,1009.66,84.20
900,2020050921,shgb,dsf,f03,295.23,0.00,297.56,0.41,1009.33,284.48,1009.12,86.62
901,2020050922,shgb,dsf,f03,295.09,0.00,297.10,0.35,1009.76,285.74,1009.48,88.29
902,2020050923,shgb,dsf,f03,294.89,0.00,296.60,0.29,1010.21,283.47,1009.98,89.96
903,2020051000,shgb,dsf,f03,294.87,0.00,296.94,0.36,1010.11,283.88,1009.84,87.96
904,2020051001,shgb,dsf,f03,294.29,0.00,296.55,0.38,1009.47,285.89,1009.28,86.94
905,2020051002,shgb,dsf,f03,293.96,0.00,296.82,0.48,1009.42,285.49,1009.27,83.75
906,2020051003,shgb,dsf,f03,293.92,50.25,297.51,0.61,1010.42,285.07,1010.19,80.07
907,2020051004,shgb,dsf,f03,294.21,249.18,300.23,1.12,1011.12,285.54,1010.93,69.12
908,2020051005,shgb,dsf,f03,294.52,458.69,302.92,1.69,1010.87,284.94,1010.68,60.07
909,2020051006,shgb,dsf,f03,294.58,647.54,304.84,2.18,1010.61,285.66,1010.47,53.95
910,2020051007,shgb,dsf,f03,295.70,798.02,305.50,2.17,1010.19,286.26,1009.97,55.69
911,2020051008,shgb,dsf,f03,295.94,898.15,306.77,2.50,1009.45,287.35,1009.24,52.54
912,2020051009,shgb,dsf,f03,296.12,939.65,306.65,2.43,1008.96,288.03,1008.75,53.50
913,2020051010,shgb,dsf,f03,296.36,917.06,305.81,2.15,1008.99,286.11,1008.83,56.98
914,2020051011,shgb,dsf,f03,296.26,834.72,305.46,2.07,1007.90,288.10,1007.71,57.76
915,2020051012,shgb,dsf,f03,296.48,697.65,304.72,1.82,1007.54,287.63,1007.33,61.14
916,2020051013,shgb,dsf,f03,296.62,520.84,303.66,1.52,1007.93,294.20,1007.77,65.58
917,2020051014,shgb,dsf,f03,296.69,314.48,302.49,1.22,1006.91,296.22,1006.73,70.53
918,2020051015,shgb,dsf,f03,296.92,106.28,300.92,0.81,1007.68,295.11,1007.40,78.53
919,2020051016,shgb,dsf,f03,297.29,0.00,299.44,0.42,1008.33,292.14,1008.04,87.75
920,2020051017,shgb,dsf,f03,297.32,0.00,299.16,0.36,1008.73,287.93,1008.52,89.40
921,2020051018,shgb,dsf,f03,296.44,0.00,298.99,0.49,1009.82,285.64,1009.60,85.54
922,2020051019,shgb,dsf,f03,296.20,0.00,297.72,0.28,1008.86,285.86,1008.63,91.09
923,2020051020,shgb,dsf,f03,296.57,0.00,298.12,0.29,1010.28,242.65,1010.00,90.92
924,2020051021,shgb,dsf,f03,296.59,0.00,298.24,0.31,1011.30,276.05,1011.09,90.34
925,2020051022,shgb,dsf,f03,295.93,0.00,298.17,0.41,1010.65,275.80,1010.42,87.15
926,2020051023,shgb,dsf,f03,296.41,0.00,297.98,0.29,1010.82,269.25,1010.61,90.79
927,2020051100,shgb,dsf,f03,296.70,0.00,297.73,0.19,1011.02,260.06,1010.78,93.91
928,2020051101,shgb,dsf,f03,295.92,0.00,297.20,0.23,1010.78,273.73,1010.57,92.42
929,2020051102,shgb,dsf,f03,295.93,0.00,296.26,0.06,1010.66,272.97,1010.46,97.98
930,2020051103,shgb,dsf,f03,295.89,50.84,297.25,0.24,1011.14,271.15,1010.95,91.98
931,2020051104,shgb,dsf,f03,295.70,249.27,299.61,0.74,1011.26,271.12,1011.07,78.76
932,2020051105,shgb,dsf,f03,295.53,458.08,302.25,1.36,1011.41,272.06,1011.17,66.58
933,2020051106,shgb,dsf,f03,295.48,646.87,303.54,1.69,1010.90,271.80,1010.65,61.57
934,2020051107,shgb,dsf,f03,295.44,803.65,303.80,1.76,1011.23,273.75,1011.03,60.52
935,2020051108,shgb,dsf,f03,294.88,899.97,304.60,2.06,1011.58,272.88,1011.38,55.80
936,2020051109,shgb,dsf,f03,294.79,939.60,304.74,2.11,1011.02,271.37,1010.87,55.04
937,2020051110,shgb,dsf,f03,294.65,917.04,305.27,2.28,1010.12,270.55,1009.97,52.91
938,2020051111,shgb,dsf,f03,294.70,835.05,304.97,2.19,1009.75,270.96,1009.58,53.98
939,2020051112,shgb,dsf,f03,294.95,697.14,303.79,1.84,1009.45,270.36,1009.27,58.78
940,2020051113,shgb,dsf,f03,294.82,518.89,303.59,1.81,1008.93,271.23,1008.74,58.92
941,2020051114,shgb,dsf,f03,295.06,313.72,302.21,1.43,1008.58,270.64,1008.39,64.86
942,2020051115,shgb,dsf,f03,295.05,107.01,300.23,0.98,1008.75,269.48,1008.58,72.86
943,2020051116,shgb,dsf,f03,295.07,0.00,298.43,0.61,1009.17,269.87,1009.00,81.38
944,2020051117,shgb,dsf,f03,295.23,0.00,297.56,0.41,1009.54,267.42,1009.40,86.62
945,2020051118,shgb,dsf,f03,295.57,0.00,296.95,0.24,1009.91,226.13,1009.68,91.82
946,2020051119,shgb,dsf,f03,295.18,0.00,296.21,0.18,1009.77,268.60,1009.56,93.81
947,2020051120,shgb,dsf,f03,295.17,0.00,296.21,0.18,1009.70,271.53,1009.49,93.79
948,2020051121,shgb,dsf,f03,294.63,0.00,295.80,0.20,1009.71,272.23,1009.49,92.98
949,2020051122,shgb,dsf,f03,295.01,0.00,295.61,0.10,1009.34,273.00,1009.13,96.35
950,2020051123,shgb,dsf,f03,294.83,0.00,295.53,0.12,1008.68,275.06,1008.50,95.78
951,2020051200,shgb,dsf,f03,294.64,0.00,295.40,0.13,1009.08,272.26,1008.88,95.39
952,2020051201,shgb,dsf,f03,294.52,0.00,294.94,0.07,1009.35,264.73,1009.14,97.38
953,2020051202,shgb,dsf,f03,294.50,0.00,294.97,0.08,1009.69,265.45,1009.47,97.08
954,2020051203,shgb,dsf,f03,294.24,50.66,296.20,0.33,1009.93,262.03,1009.75,88.54
955,2020051204,shgb,dsf,f03,294.28,254.34,299.35,0.92,1010.40,265.21,1010.19,73.25
956,2020051205,shgb,dsf,f03,294.20,381.46,299.92,1.05,1010.38,235.55,1010.20,70.48
957,2020051206,shgb,dsf,f03,294.57,653.08,301.58,1.36,1010.64,264.50,1010.43,65.34
958,2020051207,shgb,dsf,f03,294.01,800.59,302.80,1.74,1010.40,266.54,1010.17,58.72
959,2020051208,shgb,dsf,f03,294.44,1131.81,301.49,1.36,1010.71,249.60,1010.47,65.19
960,2020051209,shgb,dsf,f03,294.33,255.26,298.46,0.74,1010.79,223.40,1010.56,77.49
961,2020051210,shgb,dsf,f03,294.32,791.21,300.61,1.18,1010.92,220.39,1010.75,68.09
962,2020051211,shgb,dsf,f03,294.03,813.08,301.40,1.41,1011.21,265.32,1011.00,63.79
963,2020051212,shgb,dsf,f03,293.64,702.90,302.43,1.71,1010.42,270.72,1010.27,58.58
964,2020051213,shgb,dsf,f03,294.00,517.44,301.83,1.51,1009.94,266.56,1009.83,62.05
965,2020051215,shgb,dsf,f03,293.99,109.80,300.33,1.17,1010.23,275.76,1010.10,67.81
966,2020051216,shgb,dsf,f03,294.70,0.00,298.45,0.67,1009.99,275.82,1009.82,79.41
967,2020051217,shgb,dsf,f03,294.66,0.00,297.02,0.41,1010.88,274.02,1010.73,86.46
968,2020051218,shgb,dsf,f03,294.15,0.00,296.12,0.33,1011.11,273.83,1010.93,88.48
969,2020051219,shgb,dsf,f03,294.09,0.00,295.54,0.24,1010.72,277.03,1010.55,91.37
970,2020051220,shgb,dsf,f03,293.82,0.00,295.18,0.22,1011.69,269.41,1011.51,91.87
971,2020051221,shgb,dsf,f03,293.55,0.00,295.02,0.23,1011.52,269.08,1011.38,91.22
972,2020051222,shgb,dsf,f03,293.37,0.00,294.66,0.20,1011.00,269.44,1010.87,92.26
973,2020051223,shgb,dsf,f03,293.41,0.00,294.82,0.22,1011.13,270.03,1010.97,91.54
974,2020051300,shgb,dsf,f03,293.12,0.00,294.64,0.23,1011.11,271.31,1010.96,90.94
975,2020051301,shgb,dsf,f03,292.67,0.00,294.24,0.24,1011.83,269.80,1011.72,90.58
976,2020051302,shgb,dsf,f03,292.71,0.00,294.10,0.21,1011.88,270.59,1011.72,91.61
977,2020051303,shgb,dsf,f03,292.48,54.96,295.26,0.43,1012.47,270.67,1012.28,84.02
978,2020051304,shgb,dsf,f03,292.33,255.62,298.93,1.13,1013.04,271.96,1012.85,66.42
979,2020051305,shgb,dsf,f03,292.64,466.33,302.00,1.75,1012.91,274.16,1012.73,56.34
980,2020051306,shgb,dsf,f03,292.89,656.51,303.46,2.07,1012.94,276.55,1012.79,52.59
981,2020051307,shgb,dsf,f03,291.95,810.68,303.41,2.19,1013.23,275.42,1013.10,49.68
982,2020051308,shgb,dsf,f03,292.08,911.26,303.99,2.32,1013.13,276.13,1012.98,48.44
983,2020051309,shgb,dsf,f03,291.85,951.61,304.50,2.49,1012.78,276.01,1012.64,46.34
984,2020051310,shgb,dsf,f03,291.68,929.62,304.62,2.54,1012.33,276.77,1012.18,45.52
985,2020051311,shgb,dsf,f03,291.58,846.70,304.57,2.54,1012.20,277.30,1012.05,45.35
986,2020051312,shgb,dsf,f03,291.54,708.28,304.23,2.46,1012.14,275.84,1012.03,46.16
987,2020051313,shgb,dsf,f03,291.78,527.76,303.16,2.15,1011.27,276.07,1011.13,49.92
988,2020051314,shgb,dsf,f03,291.15,320.96,302.80,2.15,1011.41,277.59,1011.27,48.97
989,2020051315,shgb,dsf,f03,291.67,111.86,301.50,1.77,1011.79,276.75,1011.62,54.63
990,2020051316,shgb,dsf,f03,291.80,0.00,299.66,1.35,1012.34,274.11,1012.15,61.46
991,2020051317,shgb,dsf,f03,292.02,0.00,298.64,1.11,1012.76,273.79,1012.60,66.31
992,2020051318,shgb,dsf,f03,292.02,0.00,297.28,0.85,1013.07,272.78,1012.93,72.02
993,2020051319,shgb,dsf,f03,292.90,0.00,296.32,0.55,1012.94,269.90,1012.77,80.75
994,2020051320,shgb,dsf,f03,293.43,0.00,296.22,0.46,1013.56,269.83,1013.39,84.05
995,2020051321,shgb,dsf,f03,292.86,0.00,296.15,0.53,1013.37,268.88,1013.14,81.46
996,2020051322,shgb,dsf,f03,292.69,0.00,296.17,0.55,1013.08,267.59,1012.87,80.50
997,2020051323,shgb,dsf,f03,292.71,0.00,295.78,0.48,1012.74,268.29,1012.52,82.55
998,2020051400,shgb,dsf,f03,292.64,0.00,295.40,0.43,1012.48,268.37,1012.26,84.14
999,2020051401,shgb,dsf,f03,293.15,0.00,294.83,0.26,1012.39,268.02,1012.22,89.99
1000,2020051402,shgb,dsf,f03,292.44,0.00,294.66,0.34,1012.41,266.46,1012.25,86.98
1001,2020051403,shgb,dsf,f03,291.91,56.24,296.00,0.64,1012.47,266.64,1012.26,77.37
1002,2020051404,shgb,dsf,f03,291.36,257.10,298.80,1.23,1012.82,268.91,1012.67,62.94
1003,2020051405,shgb,dsf,f03,291.72,467.71,301.74,1.82,1013.27,271.26,1013.11,53.99
1004,2020051406,shgb,dsf,f03,292.73,657.80,303.47,2.10,1012.61,273.25,1012.45,52.07
1005,2020051407,shgb,dsf,f03,292.47,811.90,303.87,2.24,1012.43,274.84,1012.30,50.03
1006,2020051408,shgb,dsf,f03,292.62,912.58,304.01,2.25,1012.50,275.81,1012.38,50.13
1007,2020051409,shgb,dsf,f03,292.84,953.34,304.09,2.24,1011.84,276.62,1011.65,50.60
1008,2020051410,shgb,dsf,f03,293.80,930.47,303.42,1.92,1011.83,276.46,1011.63,55.89
1009,2020051411,shgb,dsf,f03,293.98,846.65,303.06,1.81,1011.38,276.34,1011.21,57.71
1010,2020051412,shgb,dsf,f03,294.07,709.51,302.38,1.63,1011.19,277.40,1011.04,60.40
1011,2020051413,shgb,dsf,f03,294.24,528.64,301.64,1.43,1010.40,278.22,1010.16,63.76
1012,2020051414,shgb,dsf,f03,293.63,322.10,300.98,1.37,1009.88,277.60,1009.70,63.85
1013,2020051416,shgb,dsf,f03,293.60,0.00,298.42,0.84,1010.38,274.74,1010.16,74.24
1014,2020051417,shgb,dsf,f03,293.57,0.00,297.53,0.67,1010.53,275.29,1010.33,78.22
1015,2020051418,shgb,dsf,f03,293.05,0.00,296.53,0.57,1010.41,276.15,1010.21,80.48
1016,2020051419,shgb,dsf,f03,293.11,0.00,296.21,0.50,1010.76,274.56,1010.59,82.45
1017,2020051420,shgb,dsf,f03,293.18,0.00,295.74,0.41,1010.05,275.75,1009.91,85.25
1018,2020051421,shgb,dsf,f03,292.87,0.00,295.95,0.49,1010.37,275.28,1010.17,82.50
1019,2020051422,shgb,dsf,f03,293.08,0.00,295.65,0.41,1009.53,274.42,1009.38,85.20
1020,2020051423,shgb,dsf,f03,293.16,0.00,295.66,0.40,1010.14,274.79,1009.96,85.56
1021,2020051500,shgb,dsf,f03,293.49,0.00,295.54,0.33,1010.20,274.50,1010.05,87.96
1022,2020051501,shgb,dsf,f03,292.84,0.00,295.49,0.42,1009.42,279.31,1009.25,84.71
1023,2020051502,shgb,dsf,f03,292.34,0.00,295.25,0.45,1009.67,278.66,1009.48,83.33
1024,2020051503,shgb,dsf,f03,292.83,57.68,296.44,0.58,1010.06,278.93,1009.86,79.82
1025,2020051504,shgb,dsf,f03,292.07,258.62,299.95,1.37,1010.32,281.54,1010.12,61.44
1026,2020051505,shgb,dsf,f03,292.46,469.27,302.55,1.91,1010.46,282.28,1010.29,53.95
1027,2020051506,shgb,dsf,f03,293.16,659.20,303.41,2.02,1010.17,283.14,1010.02,53.66
1028,2020051507,shgb,dsf,f03,293.12,812.96,304.86,2.40,1009.56,286.36,1009.40,49.20
1029,2020051508,shgb,dsf,f03,293.42,912.82,305.06,2.41,1009.63,285.53,1009.48,49.56
1030,2020051509,shgb,dsf,f03,293.61,953.54,305.45,2.49,1009.13,285.38,1008.98,49.07
1031,2020051510,shgb,dsf,f03,293.91,931.44,305.03,2.33,1008.96,285.04,1008.82,51.22
1032,2020051511,shgb,dsf,f03,294.53,848.64,304.19,2.01,1007.76,286.82,1007.56,55.90
1033,2020051512,shgb,dsf,f03,294.73,710.70,304.09,1.95,1008.05,286.48,1007.88,56.94
1034,2020051513,shgb,dsf,f03,295.07,527.59,303.39,1.72,1008.04,284.87,1007.88,60.56
1035,2020051514,shgb,dsf,f03,295.19,321.89,302.63,1.51,1007.65,283.29,1007.54,63.79
1036,2020051515,shgb,dsf,f03,295.84,114.09,301.15,1.05,1007.54,283.61,1007.45,72.46
1037,2020051516,shgb,dsf,f03,296.11,0.00,299.81,0.71,1007.59,284.67,1007.43,79.80
1038,2020051809,shgb,dsf,f03,292.82,1405.28,306.20,2.83,1004.77,265.73,1004.78,44.63
1039,2020051810,shgb,dsf,f03,294.14,1293.04,305.36,2.39,1004.39,262.13,1004.37,51.01
1040,2020051811,shgb,dsf,f03,294.97,550.32,302.82,1.59,1004.26,232.07,1004.14,62.17
1041,2020051812,shgb,dsf,f03,293.51,546.60,303.69,2.04,1003.85,236.11,1003.74,53.93
1042,2020051813,shgb,dsf,f03,295.25,697.28,303.51,1.72,1004.25,258.82,1004.31,60.82
1043,2020051814,shgb,dsf,f03,296.28,20.93,299.33,0.58,1003.38,186.38,1003.46,83.03
1044,2020051815,shgb,dsf,f03,294.78,76.83,299.85,0.94,1004.17,229.57,1004.09,73.34
1045,2020051816,shgb,dsf,f03,295.80,0.00,298.21,0.44,1004.61,246.92,1004.40,86.26
1046,2020051817,shgb,dsf,f03,294.77,0.00,298.72,0.72,1005.36,123.53,1005.32,78.43
1047,2020051818,shgb,dsf,f03,296.01,0.00,298.15,0.40,1005.69,180.55,1005.51,87.65
1048,2020051819,shgb,dsf,f03,295.69,0.00,296.80,0.20,1006.43,221.72,1006.29,93.38
1049,2020051820,shgb,dsf,f03,295.60,0.00,296.64,0.18,1005.95,255.72,1005.83,93.81
1050,2020051821,shgb,dsf,f03,294.06,0.00,296.99,0.50,1004.42,247.55,1004.22,83.39
1051,2020051822,shgb,dsf,f03,293.99,0.00,296.19,0.36,1005.50,246.45,1005.28,87.23
1052,2020051823,shgb,dsf,f03,293.75,0.00,296.83,0.52,1005.07,251.69,1004.89,82.57
1053,2020051900,shgb,dsf,f03,293.35,0.00,296.61,0.54,1004.52,250.44,1004.36,81.64
1054,2020051901,shgb,dsf,f03,292.60,0.00,296.15,0.57,1005.14,262.71,1005.02,80.06
1055,2020051902,shgb,dsf,f03,292.11,0.00,296.14,0.63,1003.99,201.18,1003.77,77.71
1056,2020051903,shgb,dsf,f03,292.26,15.43,296.77,0.72,1005.39,196.45,1005.26,75.44
1057,2020051904,shgb,dsf,f03,294.03,8.25,295.31,0.21,1007.00,114.36,1007.01,92.37
1058,2020051905,shgb,dsf,f03,293.59,137.67,297.80,0.72,1007.01,129.64,1006.86,77.07
1059,2020051906,shgb,dsf,f03,294.47,91.17,296.63,0.37,1008.77,111.72,1008.84,87.50
1060,2020051907,shgb,dsf,f03,293.91,216.23,296.91,0.50,1007.47,140.32,1007.49,83.05
1061,2020051908,shgb,dsf,f03,294.64,98.93,296.86,0.38,1007.72,126.37,1007.64,87.17
1062,2020051909,shgb,dsf,f03,295.42,35.25,297.61,0.39,1007.77,121.42,1007.72,87.39
1063,2020051911,shgb,dsf,f03,295.23,147.15,298.23,0.54,1007.01,131.70,1006.96,83.20
1064,2020051912,shgb,dsf,f03,293.80,400.07,301.06,1.36,1006.41,145.54,1006.31,64.13
1065,2020051913,shgb,dsf,f03,293.43,267.18,299.84,1.15,1006.95,151.97,1006.86,67.44
1066,2020051914,shgb,dsf,f03,294.80,50.96,297.28,0.43,1007.20,131.60,1007.17,85.79
1067,2020051915,shgb,dsf,f03,295.25,12.34,296.68,0.25,1007.18,138.51,1007.19,91.52
1068,2020051916,shgb,dsf,f03,294.72,0.00,296.37,0.28,1006.93,184.41,1006.83,90.31
1069,2020051917,shgb,dsf,f03,294.90,0.00,296.17,0.21,1007.60,172.80,1007.52,92.45
1070,2020051918,shgb,dsf,f03,294.75,0.00,296.41,0.28,1007.33,145.41,1007.35,90.24
1071,2020051919,shgb,dsf,f03,293.77,0.00,295.40,0.26,1008.53,266.15,1008.37,90.31
1072,2020051920,shgb,dsf,f03,293.69,0.00,295.89,0.36,1008.70,231.12,1008.55,87.18
1073,2020051921,shgb,dsf,f03,293.96,0.00,296.10,0.35,1008.47,242.05,1008.31,87.56
1074,2020051922,shgb,dsf,f03,293.04,0.00,295.42,0.38,1008.30,268.29,1008.21,86.20
1075,2020051923,shgb,dsf,f03,292.64,0.00,296.14,0.56,1008.21,255.15,1008.04,80.35
1076,2020052000,shgb,dsf,f03,292.15,0.00,294.89,0.42,1008.56,270.57,1008.37,84.15
1077,2020052001,shgb,dsf,f03,293.34,0.00,295.15,0.29,1009.33,251.15,1009.12,89.30
1078,2020052002,shgb,dsf,f03,293.01,0.00,295.20,0.34,1009.46,249.93,1009.25,87.21
1079,2020052003,shgb,dsf,f03,293.70,17.26,295.32,0.26,1009.64,238.88,1009.44,90.38
1080,2020052004,shgb,dsf,f03,293.11,19.44,295.09,0.31,1009.83,233.61,1009.67,88.32
1081,2020052005,shgb,dsf,f03,292.92,120.90,297.08,0.69,1009.98,249.58,1009.88,77.21
1082,2020052006,shgb,dsf,f03,292.07,559.16,301.87,1.80,1008.89,267.41,1008.69,54.84
1083,2020052007,shgb,dsf,f03,292.65,1153.78,304.43,2.36,1009.28,248.20,1009.10,48.98
1084,2020052008,shgb,dsf,f03,293.46,673.81,302.89,1.85,1009.89,232.35,1009.68,56.36
1085,2020052009,shgb,dsf,f03,293.40,490.36,301.55,1.53,1008.93,223.92,1008.74,60.85
1086,2020052010,shgb,dsf,f03,293.18,946.55,303.08,1.93,1008.10,237.19,1007.91,54.90
1087,2020052011,shgb,dsf,f03,293.14,681.55,303.26,1.98,1007.97,253.01,1007.80,54.10
1088,2020052012,shgb,dsf,f03,293.99,774.60,301.59,1.46,1008.66,180.94,1008.40,62.91
1089,2020052013,shgb,dsf,f03,295.43,49.18,299.29,0.72,1007.78,208.26,1007.65,78.95
1090,2020052014,shgb,dsf,f03,294.96,201.34,300.15,0.98,1007.16,171.66,1007.06,72.84
1091,2020052015,shgb,dsf,f03,294.83,10.02,298.32,0.63,1007.67,154.29,1007.56,80.65
1092,2020052016,shgb,dsf,f03,295.09,0.00,298.14,0.55,1007.88,147.28,1007.84,82.87
1093,2020052017,shgb,dsf,f03,295.30,0.00,296.89,0.28,1008.02,224.97,1007.85,90.68
1094,2020052018,shgb,dsf,f03,295.23,0.00,296.65,0.25,1007.79,223.88,1007.57,91.59
1095,2020052019,shgb,dsf,f03,295.01,0.00,295.90,0.15,1007.44,236.45,1007.35,94.63
1096,2020052020,shgb,dsf,f03,295.29,0.00,296.02,0.12,1008.11,263.51,1007.98,95.59
1097,2020052021,shgb,dsf,f03,294.89,0.00,295.71,0.14,1008.74,265.28,1008.61,95.01
1098,2020052022,shgb,dsf,f03,294.04,0.00,297.04,0.51,1007.36,235.24,1007.29,83.05
1099,2020052023,shgb,dsf,f03,293.45,0.00,296.94,0.58,1007.84,223.61,1007.75,80.49
1100,2020052100,shgb,dsf,f03,292.91,0.00,296.25,0.54,1007.45,253.81,1007.37,81.23
1101,2020052101,shgb,dsf,f03,293.60,0.00,296.11,0.41,1007.73,178.85,1007.71,85.53
1102,2020052102,shgb,dsf,f03,293.18,0.00,296.44,0.53,1007.39,158.74,1007.31,81.64
1103,2020052103,shgb,dsf,f03,293.02,50.54,296.70,0.60,1007.41,185.74,1007.34,79.47
1104,2020052104,shgb,dsf,f03,293.35,38.36,296.35,0.49,1007.68,184.25,+Inf,82.97
1105,2020052105,shgb,dsf,f03,293.58,107.70,296.65,0.51,1007.63,133.85,1007.63,82.59
1106,2020052106,shgb,dsf,f03,294.05,242.00,297.65,0.62,1007.68,146.55,1007.47,80.05
1107,2020052107,shgb,dsf,f03,293.83,105.36,297.02,0.54,1007.74,124.46,1007.70,82.07
1108,2020052108,shgb,dsf,f03,294.67,579.13,301.31,1.29,1007.08,155.36,1007.02,66.71
1109,2020052109,shgb,dsf,f03,293.96,681.84,302.56,1.69,1005.67,137.60,1005.69,59.24
1110,2020052110,shgb,dsf,f03,294.40,160.87,299.71,0.98,1005.98,124.85,1005.87,72.21
1111,2020052111,shgb,dsf,f03,294.66,261.28,298.96,0.78,1005.10,127.95,1004.98,76.78
1112,2020052112,shgb,dsf,f03,295.85,58.12,298.52,0.50,1004.63,194.48,1004.75,84.89
1113,2020052113,shgb,dsf,f03,295.04,189.64,299.11,0.75,1005.11,138.04,1005.02,77.91
1114,2020052114,shgb,dsf,f03,295.64,23.38,297.69,0.37,1004.84,126.87,1004.83,88.17
1115,2020052115,shgb,dsf,f03,296.01,41.19,297.96,0.36,1004.94,215.75,1004.80,88.73
1116,2020052116,shgb,dsf,f03,295.90,0.00,297.56,0.30,1005.17,197.52,1004.82,90.27
1117,2020052117,shgb,dsf,f03,294.96,0.00,297.70,0.49,1004.78,137.92,1004.55,84.45
1118,2020052118,shgb,dsf,f03,294.70,0.00,297.30,0.45,1005.34,179.58,1005.05,85.18
1119,2020052119,shgb,dsf,f03,294.86,0.00,297.14,0.40,1005.32,196.82,1004.88,86.86
1120,2020052120,shgb,dsf,f03,294.55,0.00,296.29,0.29,1004.97,217.82,1004.72,89.80
1121,2020052121,shgb,dsf,f03,294.49,0.00,296.61,0.36,1004.54,210.54,1004.35,87.72
1122,2020052122,shgb,dsf,f03,294.60,0.00,296.90,0.40,1003.91,214.14,1003.75,86.71
1123,2020052123,shgb,dsf,f03,295.36,0.00,296.69,0.23,1003.22,120.89,1003.12,92.10
1124,2020052200,shgb,dsf,f03,295.19,0.00,297.13,0.34,1002.93,235.03,1002.78,88.69
1125,2020052201,shgb,dsf,f03,294.42,0.00,295.93,0.25,1004.02,204.99,1003.86,91.06
1126,2020052202,shgb,dsf,f03,294.64,0.00,296.16,0.26,1003.34,211.16,1003.23,90.99
1127,2020052203,shgb,dsf,f03,295.04,6.38,296.30,0.22,1003.50,205.51,1003.45,92.50
1128,2020052204,shgb,dsf,f03,295.04,64.24,297.50,0.43,1003.96,232.82,1003.85,85.92
1129,2020052205,shgb,dsf,f03,295.71,205.07,298.59,0.53,1004.08,213.81,1004.00,83.82
1130,2020052206,shgb,dsf,f03,296.11,128.32,298.12,0.37,1003.71,117.22,1003.56,88.41
1131,2020052207,shgb,dsf,f03,294.91,164.99,298.68,0.68,1004.28,187.46,1004.22,79.32
1132,2020052208,shgb,dsf,f03,295.66,770.32,301.70,1.21,1003.88,166.71,1003.90,69.31
1133,2020052209,shgb,dsf,f03,296.36,162.14,299.65,0.64,1003.84,117.88,1003.63,81.83
1134,2020052210,shgb,dsf,f03,296.17,167.43,299.22,0.58,1002.35,119.47,1002.25,83.02
1135,2020052211,shgb,dsf,f03,296.58,132.30,301.00,0.89,1001.82,182.85,1001.73,76.50
1136,2020052212,shgb,dsf,f03,296.03,148.84,298.30,0.42,1002.37,206.45,1002.33,87.00
1137,2020052213,shgb,dsf,f03,296.94,15.28,298.06,0.21,1003.16,208.73,1003.07,93.39
1138,2020052214,shgb,dsf,f03,296.23,31.27,297.82,0.29,1003.19,230.19,1003.17,90.72
1139,2020052215,shgb,dsf,f03,295.74,7.15,297.71,0.36,1003.09,220.08,1002.92,88.58
1140,2020052216,shgb,dsf,f03,295.99,0.00,297.33,0.24,1003.10,240.69,1002.88,92.11
1141,2020052217,shgb,dsf,f03,296.31,0.00,297.09,0.14,1003.57,220.71,1003.45,95.35
1142,2020052218,shgb,dsf,f03,295.75,0.00,296.91,0.21,1003.14,147.07,1003.05,93.09
1143,2020052219,shgb,dsf,f03,295.78,0.00,296.82,0.18,1002.94,160.78,1002.82,93.81
1144,2020052220,shgb,dsf,f03,295.52,0.00,296.36,0.15,1003.36,220.75,1003.28,94.95
1145,2020052221,shgb,dsf,f03,295.41,0.00,295.99,0.10,1002.89,255.17,1002.74,96.46
1146,2020052222,shgb,dsf,f03,295.72,0.00,296.20,0.08,1003.00,200.71,1002.86,97.12
1147,2020052223,shgb,dsf,f03,295.85,0.00,296.87,0.18,1002.99,202.29,1002.83,93.88
1148,2020052300,shgb,dsf,f03,295.67,0.00,296.55,0.15,1003.40,236.31,1003.23,94.70
1149,2020052301,shgb,dsf,f03,295.68,0.00,296.74,0.19,1003.21,255.32,1003.00,93.66
1150,2020052302,shgb,dsf,f03,295.15,0.00,296.21,0.18,1004.36,236.77,1004.22,93.65
1151,2020052303,shgb,dsf,f03,295.04,7.16,296.46,0.24,1005.09,243.25,1005.00,91.60
1152,2020052304,shgb,dsf,f03,295.11,57.93,297.07,0.34,1004.94,246.03,1004.80,88.65
1153,2020052305,shgb,dsf,f03,294.76,204.24,299.54,0.88,1004.81,263.90,1004.65,74.61
1154,2020052306,shgb,dsf,f03,295.22,414.52,299.95,0.89,1005.53,265.51,1005.39,74.96
1155,2020052307,shgb,dsf,f03,295.12,178.79,298.13,0.54,1006.11,264.90,1005.89,83.07
1156,2020052308,shgb,dsf,f03,294.79,1034.19,301.28,1.26,1006.28,266.78,1006.13,67.39
