,Report_time,GHID,Reportid,TimeID,dsf,swi,tsf,vpd,slp,lwo,psf,rh
1385,2020060121,shgb,dsf,f00,297.35,9999.9,300.51,0.64,1012.06,0.00,1011.80,82.56
1386,2020060122,shgb,dsf,f00,297.36,9999.9,300.38,0.61,1011.94,0.00,1011.67,83.30
1387,2020060123,shgb,dsf,f00,297.33,9999.9,300.14,0.56,1011.63,0.00,1011.36,84.33
1388,2020060200,shgb,dsf,f00,297.24,9999.9,299.91,0.53,1011.48,0.00,1011.21,85.05
1389,2020060201,shgb,dsf,f00,297.11,9999.9,299.69,0.51,1011.21,0.00,1010.95,85.48
1390,2020060202,shgb,dsf,f00,296.82,9999.9,299.48,0.52,1010.54,0.00,1010.26,85.04
1391,2020060203,shgb,dsf,f00,296.49,9999.9,299.26,0.53,1010.70,0.00,1010.43,84.42
1392,2020060204,shgb,dsf,f00,296.14,9999.9,299.06,0.55,1010.92,0.00,1010.65,83.64
1393,2020060205,shgb,dsf,f00,295.71,9999.9,298.88,0.59,1011.18,0.00,1010.90,82.32
1394,2020060206,shgb,dsf,f00,296.27,9999.9,299.37,0.59,1011.22,0.00,1010.94,82.76
1395,2020060207,shgb,dsf,f00,296.65,9999.9,300.20,0.70,1011.28,0.00,1011.00,80.59
1396,2020060208,shgb,dsf,f00,296.92,9999.9,301.02,0.84,1011.40,0.00,1011.13,77.98
1397,2020060209,shgb,dsf,f00,297.22,9999.9,301.47,0.88,1011.55,0.00,1011.28,77.34
1398,2020060210,shgb,dsf,f00,297.35,9999.9,301.74,0.92,1011.69,0.00,1011.42,76.73
1399,2020060211,shgb,dsf,f00,297.37,9999.9,301.73,0.91,1011.77,0.00,1011.51,76.92
1400,2020060212,shgb,dsf,f00,297.60,9999.9,301.76,0.88,1011.18,0.00,1010.93,77.85
1401,2020060213,shgb,dsf,f00,297.50,9999.9,301.77,0.90,1010.61,0.00,1010.36,77.32
1402,2020060214,shgb,dsf,f00,295.27,845.3,305.36,2.21,1010.93,285.19,1010.76,54.69
1403,2020060215,shgb,dsf,f00,297.33,9999.9,301.98,0.98,1009.79,0.00,1009.54,75.55
1404,2020060216,shgb,dsf,f00,297.28,9999.9,301.66,0.92,1009.64,0.00,1009.40,76.76
1405,2020060217,shgb,dsf,f00,295.87,339.9,303.04,1.50,1009.50,281.52,1009.27,64.89
1406,2020060218,shgb,dsf,f00,297.32,9999.9,301.00,0.76,1010.17,0.00,1009.92,80.04
1407,2020060219,shgb,dsf,f00,297.47,9999.9,300.54,0.62,1010.54,0.00,1010.27,83.07
1408,2020060220,shgb,dsf,f00,297.23,9999.9,300.60,0.68,1011.12,0.00,1010.85,81.52
1409,2020060221,shgb,dsf,f00,297.14,9999.9,300.43,0.66,1010.95,0.00,1010.68,81.90
1410,2020060222,shgb,dsf,f00,296.97,9999.9,300.29,0.66,1010.76,0.00,1010.47,81.75
1411,2020060223,shgb,dsf,f00,296.89,9999.9,300.10,0.64,1010.49,0.00,1010.21,82.24
1412,2020060300,shgb,dsf,f00,296.86,9999.9,299.79,0.58,1010.10,0.00,1009.81,83.65
1413,2020060301,shgb,dsf,f00,296.79,9999.9,299.51,0.53,1009.70,0.00,1009.40,84.71
1414,2020060302,shgb,dsf,f00,296.51,9999.9,299.31,0.54,1009.21,0.00,1008.93,84.31
1415,2020060303,shgb,dsf,f00,296.13,9999.9,299.15,0.57,1009.36,0.00,1009.09,83.14
1416,2020060304,shgb,dsf,f00,295.65,9999.9,298.94,0.61,1009.53,0.00,1009.25,81.76
1417,2020060305,shgb,dsf,f00,295.09,9999.9,298.73,0.67,1009.81,0.00,1009.54,79.95
1418,2020060306,shgb,dsf,f00,295.79,9999.9,299.32,0.67,1010.35,0.00,1010.08,80.62
1419,2020060307,shgb,dsf,f00,296.30,9999.9,300.30,0.79,1010.92,0.00,1010.65,78.38
1420,2020060308,shgb,dsf,f00,296.41,9999.9,301.27,0.98,1011.37,0.00,1011.11,74.49
1421,2020060309,shgb,dsf,f00,296.34,9999.9,301.81,1.12,1011.15,0.00,1010.89,71.84
1422,2020060310,shgb,dsf,f00,296.29,9999.9,302.27,1.24,1010.86,0.00,1010.61,69.66
1423,2020060311,shgb,dsf,f00,296.42,9999.9,302.57,1.29,1010.63,0.00,1010.37,69.00
1424,2020060312,shgb,dsf,f00,296.41,9999.9,302.55,1.28,1010.17,0.00,1009.91,69.05
1425,2020060313,shgb,dsf,f00,296.41,9999.9,302.70,1.32,1009.72,0.00,1009.46,68.45
1426,2020060314,shgb,dsf,f00,296.60,9999.9,302.97,1.35,1009.26,0.00,1009.00,68.15
1427,2020060315,shgb,dsf,f00,296.66,9999.9,302.83,1.31,1008.96,0.00,1008.69,68.94
1428,2020060316,shgb,dsf,f00,296.73,9999.9,302.70,1.26,1008.68,0.00,1008.41,69.77
1429,2020060317,shgb,dsf,f00,296.94,9999.9,302.40,1.15,1008.44,0.00,1008.18,71.96
1430,2020060318,shgb,dsf,f00,296.72,9999.9,301.77,1.04,1008.67,0.00,1008.41,73.68
1431,2020060319,shgb,dsf,f00,296.63,9999.9,301.09,0.90,1009.02,0.00,1008.75,76.30
1432,2020060320,shgb,dsf,f00,296.74,9999.9,300.80,0.82,1009.98,0.00,1009.73,78.17
1433,2020060321,shgb,dsf,f00,296.72,9999.9,300.51,0.76,1009.91,0.00,1009.65,79.43
1434,2020060322,shgb,dsf,f00,296.80,9999.9,300.25,0.69,1009.83,0.00,1009.56,81.06
1435,2020060323,shgb,dsf,f00,296.82,9999.9,299.99,0.63,1009.67,0.00,1009.40,82.48
1436,2020060400,shgb,dsf,f00,296.58,9999.9,299.76,0.62,1009.16,0.00,1008.88,82.38
1437,2020060401,shgb,dsf,f00,296.30,9999.9,299.47,0.61,1008.58,0.00,1008.29,82.40
1438,2020060402,shgb,dsf,f00,295.76,9999.9,299.28,0.66,1008.22,0.00,1007.95,80.62
1439,2020060403,shgb,dsf,f00,295.38,9999.9,299.01,0.67,1008.43,0.00,1008.16,80.05
1440,2020060404,shgb,dsf,f00,294.82,9999.9,298.80,0.72,1008.74,0.00,1008.47,78.31
1441,2020060405,shgb,dsf,f00,294.32,9999.9,298.57,0.76,1009.16,0.00,1008.89,76.97
1442,2020060406,shgb,dsf,f00,295.05,9999.9,299.31,0.79,1009.62,0.00,1009.36,77.00
1443,2020060407,shgb,dsf,f00,295.73,9999.9,300.40,0.91,1010.16,0.00,1009.90,75.19
1444,2020060408,shgb,dsf,f00,295.24,474.8,303.64,1.76,1009.08,286.25,1008.90,60.22
1445,2020060409,shgb,dsf,f00,296.54,9999.9,301.89,1.10,1010.47,0.00,1010.22,72.36
1446,2020060410,shgb,dsf,f00,294.86,805.8,305.90,2.43,1010.33,282.13,1010.22,51.59
1447,2020060411,shgb,dsf,f00,294.82,903.8,306.46,2.60,1010.23,279.79,1010.13,49.85
1448,2020060412,shgb,dsf,f00,296.73,9999.9,302.84,1.30,1009.84,0.00,1009.59,69.19
1449,2020060413,shgb,dsf,f00,296.55,9999.9,302.84,1.33,1009.33,0.00,1009.08,68.45
1450,2020060414,shgb,dsf,f00,296.31,9999.9,303.34,1.50,1008.99,0.00,1008.72,65.48
1451,2020060415,shgb,dsf,f00,296.26,9999.9,303.08,1.44,1008.70,0.00,1008.42,66.32
1452,2020060416,shgb,dsf,f00,296.37,9999.9,302.94,1.39,1008.25,0.00,1007.98,67.30
1453,2020060417,shgb,dsf,f00,294.05,347.0,304.40,2.14,1007.83,279.28,1007.66,53.50
1454,2020060418,shgb,dsf,f00,296.32,9999.9,301.96,1.16,1008.42,0.00,1008.15,71.10
1455,2020060419,shgb,dsf,f00,296.46,9999.9,301.34,0.99,1008.73,0.00,1008.44,74.37
1456,2020060420,shgb,dsf,f00,296.80,9999.9,301.14,0.88,1009.48,0.00,1009.21,76.88
1457,2020060421,shgb,dsf,f00,296.85,9999.9,300.90,0.82,1009.48,0.00,1009.19,78.19
1458,2020060422,shgb,dsf,f00,296.95,9999.9,300.67,0.75,1009.28,0.00,1008.99,79.79
1459,2020060423,shgb,dsf,f00,296.93,9999.9,300.37,0.69,1009.06,0.00,1008.78,81.14
1460,2020060500,shgb,dsf,f00,296.52,9999.9,300.09,0.70,1008.74,0.00,1008.46,80.44
1461,2020060501,shgb,dsf,f00,296.11,9999.9,299.87,0.73,1008.53,0.00,1008.24,79.49
1462,2020060502,shgb,dsf,f00,296.45,9999.9,299.66,0.62,1008.56,0.00,1008.28,82.24
1463,2020060503,shgb,dsf,f00,295.61,9999.9,299.52,0.74,1008.81,0.00,1008.53,78.74
1464,2020060504,shgb,dsf,f00,294.63,9999.9,299.36,0.87,1009.04,0.00,1008.76,74.79
1465,2020060505,shgb,dsf,f00,293.62,9999.9,299.13,0.98,1009.26,0.00,1009.00,71.21
1466,2020060506,shgb,dsf,f00,294.46,9999.9,299.87,1.00,1009.46,0.00,1009.21,71.75
1467,2020060507,shgb,dsf,f00,295.01,9999.9,300.68,1.09,1009.65,0.00,1009.40,70.72
1468,2020060508,shgb,dsf,f00,295.25,9999.9,301.84,1.31,1010.37,0.00,1010.08,67.00
1469,2020060509,shgb,dsf,f00,295.98,9999.9,302.53,1.35,1010.19,0.00,1009.95,67.30
1470,2020060510,shgb,dsf,f00,296.47,9999.9,302.91,1.36,1009.99,0.00,1009.75,67.82
1471,2020060511,shgb,dsf,f00,296.87,9999.9,303.16,1.35,1009.77,0.00,1009.53,68.49
1472,2020060512,shgb,dsf,f00,296.89,9999.9,303.21,1.36,1009.43,0.00,1009.19,68.40
1473,2020060513,shgb,dsf,f00,297.17,9999.9,303.26,1.32,1008.80,0.00,1008.53,69.36
1474,2020060514,shgb,dsf,f00,296.99,9999.9,303.46,1.41,1008.43,0.00,1008.18,67.80
1475,2020060515,shgb,dsf,f00,297.02,9999.9,303.30,1.36,1008.11,0.00,1007.85,68.60
1476,2020060517,shgb,dsf,f00,297.21,9999.9,303.12,1.28,1007.50,0.00,1007.24,70.13
1477,2020060518,shgb,dsf,f00,297.32,9999.9,302.45,1.09,1007.83,0.00,1007.57,73.47
1478,2020060519,shgb,dsf,f00,297.45,9999.9,301.86,0.93,1008.21,0.00,1007.94,76.67
1479,2020060520,shgb,dsf,f00,297.08,9999.9,301.65,0.95,1008.80,0.00,1008.55,75.90
1480,2020060521,shgb,dsf,f00,297.05,9999.9,301.35,0.89,1009.13,0.00,1008.88,77.08
1481,2020060522,shgb,dsf,f00,295.56,0.0,299.37,0.72,1008.97,271.83,1008.77,79.22
1482,2020060523,shgb,dsf,f00,297.09,9999.9,300.91,0.78,1009.40,0.00,1009.14,79.37
1483,2020060600,shgb,dsf,f00,296.76,9999.9,300.69,0.79,1008.66,0.00,1008.40,78.74
1484,2020060601,shgb,dsf,f00,296.37,9999.9,300.45,0.81,1007.85,0.00,1007.59,78.02
1485,2020060602,shgb,dsf,f00,295.26,9999.9,300.32,0.97,1007.41,0.00,1007.15,73.44
1486,2020060603,shgb,dsf,f00,295.17,9999.9,300.24,0.97,1007.32,0.00,1007.07,73.35
1487,2020060604,shgb,dsf,f00,294.78,9999.9,299.95,0.97,1007.58,0.00,1007.33,72.83
1488,2020060605,shgb,dsf,f00,294.53,9999.9,299.84,0.99,1007.95,0.00,1007.70,72.19
1489,2020060606,shgb,dsf,f00,295.28,9999.9,300.48,1.00,1008.06,0.00,1007.80,72.82
1490,2020060607,shgb,dsf,f00,295.75,9999.9,301.30,1.10,1008.40,0.00,1008.14,71.37
1491,2020060608,shgb,dsf,f00,296.29,9999.9,301.80,1.13,1009.07,0.00,1008.79,71.63
1492,2020060609,shgb,dsf,f00,296.65,9999.9,302.13,1.14,1009.11,0.00,1008.84,71.83
1493,2020060610,shgb,dsf,f00,296.86,9999.9,302.71,1.24,1009.02,0.00,1008.75,70.31
1494,2020060611,shgb,dsf,f00,297.15,9999.9,303.01,1.26,1008.86,0.00,1008.60,70.31
1495,2020060612,shgb,dsf,f00,297.24,9999.9,303.09,1.27,1008.40,0.00,1008.14,70.39
1496,2020060613,shgb,dsf,f00,297.32,9999.9,303.16,1.27,1007.86,0.00,1007.61,70.46
1497,2020060614,shgb,dsf,f00,296.72,9999.9,303.08,1.36,1008.34,0.00,1008.04,68.20
1498,2020060615,shgb,dsf,f00,296.91,9999.9,302.83,1.26,1008.24,0.00,1007.96,70.01
1499,2020060616,shgb,dsf,f00,297.04,9999.9,302.56,1.17,1008.36,0.00,1007.87,71.75
1500,2020060617,shgb,dsf,f00,297.20,9999.9,302.18,1.05,1008.25,0.00,1007.73,74.09
1501,2020060618,shgb,dsf,f00,297.41,9999.9,301.64,0.89,1008.04,0.00,1007.77,77.47
1502,2020060619,shgb,dsf,f00,297.45,9999.9,301.09,0.75,1008.11,0.00,1007.85,80.23
1503,2020060620,shgb,dsf,f00,296.30,9999.9,300.77,0.89,1008.92,0.00,1008.64,76.19
1504,2020060621,shgb,dsf,f00,296.21,9999.9,300.59,0.87,1008.80,0.00,1008.53,76.61
1505,2020060622,shgb,dsf,f00,296.28,9999.9,300.35,0.80,1008.69,0.00,1008.40,78.06
1506,2020060623,shgb,dsf,f00,296.33,9999.9,300.12,0.74,1008.52,0.00,1008.21,79.39
1507,2020060700,shgb,dsf,f00,296.65,9999.9,299.91,0.64,1008.13,0.00,1007.85,82.00
1508,2020060701,shgb,dsf,f00,297.05,9999.9,299.65,0.51,1007.77,0.00,1007.48,85.34
1509,2020060702,shgb,dsf,f00,295.11,9999.9,300.07,0.94,1007.76,0.00,1007.47,73.86
1510,2020060703,shgb,dsf,f00,295.24,9999.9,299.91,0.88,1008.14,0.00,1007.84,75.17
1511,2020060704,shgb,dsf,f00,295.31,9999.9,299.62,0.81,1008.52,0.00,1008.25,76.82
1512,2020060705,shgb,dsf,f00,295.49,9999.9,299.43,0.74,1009.05,0.00,1008.74,78.57
1513,2020060706,shgb,dsf,f00,295.55,9999.9,299.66,0.78,1009.02,0.00,1008.76,77.78
1514,2020060707,shgb,dsf,f00,295.73,9999.9,299.89,0.80,1009.30,0.00,1008.89,77.57
1515,2020060708,shgb,dsf,f00,295.91,9999.9,300.99,1.01,1009.12,0.00,1008.85,73.41
1516,2020060709,shgb,dsf,f00,296.03,9999.9,301.57,1.12,1009.06,0.00,1008.80,71.48
1517,2020060710,shgb,dsf,f00,296.12,9999.9,301.88,1.18,1009.04,0.00,1008.70,70.54
1518,2020060711,shgb,dsf,f00,296.47,9999.9,301.85,1.11,1009.02,0.00,1008.61,72.22
1519,2020060712,shgb,dsf,f00,296.67,9999.9,301.37,0.96,1008.76,0.00,1008.17,75.22
1520,2020060713,shgb,dsf,f00,296.61,9999.9,301.12,0.91,1008.23,0.00,1007.63,76.07
1521,2020060714,shgb,dsf,f00,296.29,9999.9,300.43,0.82,1008.22,0.00,1007.66,77.69
1522,2020060715,shgb,dsf,f00,296.80,9999.9,300.16,0.67,1008.29,0.00,1007.75,81.51
1523,2020060716,shgb,dsf,f00,297.22,9999.9,300.24,0.61,1008.38,0.00,1007.82,83.24
1524,2020060717,shgb,dsf,f00,297.72,9999.9,300.13,0.49,1008.30,0.00,1007.91,86.38
1525,2020060718,shgb,dsf,f00,297.59,9999.9,299.90,0.47,1008.50,0.00,1007.98,86.90
1526,2020060719,shgb,dsf,f00,297.12,9999.9,299.47,0.46,1008.82,0.00,1008.32,86.64
1527,2020060720,shgb,dsf,f00,295.72,0.0,298.16,0.45,1007.75,166.84,1007.48,86.08
1528,2020060721,shgb,dsf,f00,296.16,9999.9,299.00,0.54,1008.72,0.00,1008.30,84.07
1529,2020060722,shgb,dsf,f00,296.05,9999.9,298.88,0.53,1008.78,0.00,1008.29,84.13
1530,2020060723,shgb,dsf,f00,296.07,9999.9,298.74,0.50,1008.74,0.00,1008.24,84.90
1531,2020060800,shgb,dsf,f00,295.93,9999.9,298.71,0.52,1008.11,0.00,1007.69,84.37
1532,2020060801,shgb,dsf,f00,295.53,9999.9,298.73,0.59,1007.60,0.00,1007.22,82.18
1533,2020060802,shgb,dsf,f00,295.07,9999.9,299.10,0.74,1007.48,0.00,1007.11,78.12
1534,2020060803,shgb,dsf,f00,294.61,9999.9,299.08,0.81,1007.92,0.00,1007.47,76.00
1535,2020060804,shgb,dsf,f00,294.11,9999.9,299.02,0.88,1007.93,0.00,1007.58,73.92
1536,2020060805,shgb,dsf,f00,293.42,0.0,298.27,0.84,1007.78,209.60,1007.59,74.05
1537,2020060806,shgb,dsf,f00,293.99,9999.9,298.78,0.85,1008.51,0.00,1008.13,74.45
1538,2020060807,shgb,dsf,f00,294.09,9999.9,298.59,0.80,1009.03,0.00,1008.52,75.75
1539,2020060808,shgb,dsf,f00,292.62,602.2,300.70,1.46,1009.25,241.23,1009.12,60.84
1540,2020060809,shgb,dsf,f00,295.44,9999.9,299.08,0.68,1009.74,0.00,1009.34,80.04
1541,2020060810,shgb,dsf,f00,295.44,9999.9,299.90,0.85,1009.93,0.00,1009.40,76.14
1542,2020060811,shgb,dsf,f00,295.45,9999.9,300.68,1.02,1009.92,0.00,1009.39,72.66
1543,2020060812,shgb,dsf,f00,295.79,9999.9,300.88,1.00,1009.67,0.00,1009.07,73.38
1544,2020060813,shgb,dsf,f00,296.19,9999.9,301.03,0.97,1009.50,0.00,1008.77,74.53
1545,2020060814,shgb,dsf,f00,296.23,9999.9,299.49,0.63,1010.33,0.00,1009.80,81.97
1546,2020060815,shgb,dsf,f00,296.12,9999.9,298.42,0.43,1010.90,0.00,1010.22,86.87
1547,2020060816,shgb,dsf,f00,295.98,9999.9,298.13,0.39,1011.48,0.00,1010.57,87.66
1548,2020060817,shgb,dsf,f00,296.07,9999.9,297.93,0.34,1011.40,0.00,1010.68,89.26
1549,2020060818,shgb,dsf,f00,295.46,9999.9,297.84,0.43,1011.26,0.00,1010.39,86.33
1550,2020060819,shgb,dsf,f00,294.80,9999.9,297.87,0.54,1010.61,0.00,1010.03,82.72
1551,2020060820,shgb,dsf,f00,294.33,9999.9,297.42,0.53,1010.69,0.00,1010.14,82.59
1552,2020060821,shgb,dsf,f00,293.64,9999.9,298.10,0.77,1010.32,0.00,1009.84,75.89
1553,2020060822,shgb,dsf,f00,293.67,9999.9,298.72,0.89,1010.20,0.00,1009.69,73.26
1554,2020060823,shgb,dsf,f00,293.21,9999.9,299.20,1.05,1009.85,0.00,1009.41,69.09
1555,2020060900,shgb,dsf,f00,293.15,9999.9,299.06,1.03,1009.25,0.00,1008.76,69.43
1556,2020060901,shgb,dsf,f00,293.17,9999.9,298.83,0.98,1008.50,0.00,1008.05,70.50
1557,2020060902,shgb,dsf,f00,293.75,9999.9,298.36,0.80,1008.84,0.00,1008.35,75.26
1558,2020060903,shgb,dsf,f00,293.70,9999.9,298.29,0.80,1009.23,0.00,1008.90,75.34
1559,2020060904,shgb,dsf,f00,294.10,9999.9,298.46,0.77,1009.92,0.00,1009.50,76.42
1560,2020060905,shgb,dsf,f00,294.52,9999.9,298.48,0.71,1010.31,0.00,1010.05,78.35
1561,2020060906,shgb,dsf,f00,294.70,9999.9,298.06,0.60,1010.84,0.00,1010.41,81.28
1562,2020060907,shgb,dsf,f00,295.00,9999.9,297.73,0.48,1011.24,0.00,1010.80,84.50
1563,2020060908,shgb,dsf,f00,294.86,9999.9,297.25,0.42,1011.62,0.00,1011.23,86.25
1564,2020060909,shgb,dsf,f00,294.56,9999.9,298.54,0.71,1011.48,0.00,1011.16,78.27
1565,2020060910,shgb,dsf,f00,294.42,9999.9,299.34,0.90,1011.63,0.00,1011.18,73.91
1566,2020060911,shgb,dsf,f00,293.82,9999.9,300.33,1.20,1011.73,0.00,1011.26,67.06
1567,2020060912,shgb,dsf,f00,294.25,9999.9,300.50,1.17,1011.44,0.00,1010.97,68.21
1568,2020060913,shgb,dsf,f00,294.69,9999.9,300.40,1.08,1011.29,0.00,1010.73,70.51
1569,2020060914,shgb,dsf,f00,295.41,9999.9,299.20,0.71,1011.53,0.00,1011.03,79.28
1570,2020060915,shgb,dsf,f00,294.98,9999.9,299.08,0.75,1011.80,0.00,1011.02,77.79
1571,2020060916,shgb,dsf,f00,294.63,9999.9,298.56,0.71,1011.55,0.00,1011.01,78.47
1572,2020060917,shgb,dsf,f00,294.35,9999.9,297.65,0.57,1011.88,0.00,1011.14,81.53
1573,2020060918,shgb,dsf,f00,293.81,9999.9,297.85,0.70,1011.50,0.00,1010.89,77.89
1574,2020060919,shgb,dsf,f00,293.62,9999.9,298.26,0.80,1010.99,0.00,1010.48,75.05
1575,2020060920,shgb,dsf,f00,293.45,9999.9,298.91,0.96,1011.06,0.00,1010.50,71.37
1576,2020060921,shgb,dsf,f00,292.94,9999.9,298.98,1.05,1010.89,0.00,1010.20,68.85
1577,2020060922,shgb,dsf,f00,292.66,9999.9,299.03,1.10,1010.76,0.00,1010.01,67.45
1578,2020060923,shgb,dsf,f00,291.95,9999.9,299.05,1.20,1010.28,0.00,1009.65,64.38
1579,2020061000,shgb,dsf,f00,292.15,9999.9,298.54,1.07,1009.96,0.00,1009.57,67.25
1580,2020061001,shgb,dsf,f00,292.74,9999.9,298.04,0.89,1009.74,0.00,1009.42,71.96
1581,2020061002,shgb,dsf,f00,292.66,9999.9,298.66,1.03,1010.23,0.00,1009.87,68.96
1582,2020061003,shgb,dsf,f00,292.18,9999.9,298.41,1.05,1010.28,0.00,1009.93,67.90
1583,2020061004,shgb,dsf,f00,291.79,9999.9,298.23,1.06,1010.40,0.00,1009.98,66.98
1584,2020061005,shgb,dsf,f00,291.43,9999.9,298.07,1.08,1010.48,0.00,1010.04,66.10
1585,2020061006,shgb,dsf,f00,291.77,9999.9,298.74,1.17,1010.35,0.00,1010.01,64.86
1586,2020061007,shgb,dsf,f00,292.47,9999.9,299.66,1.26,1010.37,0.00,1010.03,64.13
1587,2020061008,shgb,dsf,f00,291.31,9999.9,299.87,1.46,1010.88,0.00,1010.56,58.81
1588,2020061009,shgb,dsf,f00,292.88,9999.9,300.85,1.46,1010.98,0.00,1010.68,61.26
1589,2020061010,shgb,dsf,f00,294.20,9999.9,301.95,1.51,1010.98,0.00,1010.66,62.33
1590,2020061011,shgb,dsf,f00,295.82,9999.9,302.94,1.48,1010.91,0.00,1010.60,65.04
1591,2020061012,shgb,dsf,f00,296.25,9999.9,302.81,1.38,1010.49,0.00,1010.06,67.31
1592,2020061013,shgb,dsf,f00,296.93,9999.9,302.57,1.20,1009.64,0.00,1009.34,71.18
1593,2020061014,shgb,dsf,f00,296.83,9999.9,302.68,1.24,1009.16,0.00,1008.84,70.30
1594,2020061015,shgb,dsf,f00,297.16,9999.9,302.40,1.11,1008.98,0.00,1008.69,72.94
1595,2020061016,shgb,dsf,f00,297.35,9999.9,302.04,0.99,1008.82,0.00,1008.54,75.39
1596,2020061017,shgb,dsf,f00,297.49,9999.9,301.72,0.89,1008.74,0.00,1008.46,77.51
1597,2020061018,shgb,dsf,f00,297.33,9999.9,301.10,0.78,1009.00,0.00,1008.71,79.63
1598,2020061019,shgb,dsf,f00,295.88,0.0,299.17,0.62,1008.94,259.37,1008.76,81.76
1599,2020061020,shgb,dsf,f00,295.71,0.0,298.43,0.50,1006.99,269.15,1006.68,84.65
1600,2020061021,shgb,dsf,f00,297.37,9999.9,300.27,0.59,1009.89,0.00,1009.61,83.86
1601,2020061022,shgb,dsf,f00,297.36,9999.9,300.05,0.54,1009.92,0.00,1009.63,84.92
1602,2020061023,shgb,dsf,f00,297.32,9999.9,299.87,0.51,1009.82,0.00,1009.53,85.66
1603,2020061100,shgb,dsf,f00,296.71,9999.9,299.60,0.56,1009.48,0.00,1009.20,83.89
1604,2020061101,shgb,dsf,f00,296.10,9999.9,299.38,0.63,1009.18,0.00,1008.89,81.84
1605,2020061102,shgb,dsf,f00,294.73,9999.9,299.09,0.80,1009.20,0.00,1008.85,76.47
1606,2020061103,shgb,dsf,f00,294.59,9999.9,299.15,0.83,1009.36,0.00,1009.02,75.56
1607,2020061104,shgb,dsf,f00,294.50,9999.9,299.16,0.85,1009.62,0.00,1009.30,75.12
1608,2020061105,shgb,dsf,f00,294.42,9999.9,299.15,0.86,1009.91,0.00,1009.60,74.75
1609,2020061106,shgb,dsf,f00,295.01,9999.9,299.68,0.87,1010.04,0.00,1009.71,75.12
1610,2020061107,shgb,dsf,f00,295.69,9999.9,300.39,0.91,1010.07,0.00,1009.82,75.10
1611,2020061108,shgb,dsf,f00,295.25,9999.9,301.06,1.13,1010.51,0.00,1010.20,70.21
1612,2020061109,shgb,dsf,f00,295.84,9999.9,301.62,1.16,1010.19,0.00,1009.88,70.39
1613,2020061110,shgb,dsf,f00,296.24,9999.9,301.96,1.17,1009.86,0.00,1009.57,70.73
1614,2020061111,shgb,dsf,f00,296.73,9999.9,302.36,1.18,1009.53,0.00,1009.25,71.17
1615,2020061112,shgb,dsf,f00,297.12,9999.9,302.31,1.10,1008.93,0.00,1008.60,73.16
1616,2020061113,shgb,dsf,f00,297.39,9999.9,302.25,1.03,1008.23,0.00,1007.91,74.62
1617,2020061114,shgb,dsf,f00,297.58,9999.9,301.83,0.90,1007.37,0.00,1007.03,77.43
1618,2020061115,shgb,dsf,f00,297.53,9999.9,301.78,0.90,1007.01,0.00,1006.73,77.42
1619,2020061116,shgb,dsf,f00,297.56,9999.9,301.55,0.84,1006.80,0.00,1006.52,78.61
1620,2020061117,shgb,dsf,f00,297.60,9999.9,301.42,0.80,1006.63,0.00,1006.36,79.40
1621,2020061118,shgb,dsf,f00,297.68,9999.9,300.90,0.67,1006.85,0.00,1006.59,82.31
1622,2020061119,shgb,dsf,f00,297.62,9999.9,300.37,0.56,1007.09,0.00,1006.83,84.68
1623,2020061120,shgb,dsf,f00,296.07,0.0,298.52,0.46,1007.05,268.11,1006.81,86.07
1624,2020061121,shgb,dsf,f00,297.42,9999.9,300.17,0.55,1007.56,0.00,1007.28,84.67
1625,2020061122,shgb,dsf,f00,297.37,9999.9,299.98,0.52,1007.73,0.00,1007.44,85.38
1626,2020061123,shgb,dsf,f00,297.30,9999.9,299.76,0.49,1007.72,0.00,1007.45,86.13
1627,2020061200,shgb,dsf,f00,297.07,9999.9,299.65,0.51,1007.44,0.00,1007.16,85.48
1628,2020061201,shgb,dsf,f00,296.85,9999.9,299.43,0.50,1007.14,0.00,1006.87,85.44
1629,2020061608,shgb,dsf,f00,295.79,9999.9,302.29,1.33,1011.34,0.00,1011.09,67.47
1630,2020061609,shgb,dsf,f00,296.25,9999.9,302.76,1.36,1011.09,0.00,1010.84,67.50
1631,2020061610,shgb,dsf,f00,296.37,9999.9,303.02,1.41,1010.62,0.00,1010.37,66.95
1632,2020061611,shgb,dsf,f00,296.32,9999.9,303.34,1.50,1010.12,0.00,1009.89,65.51
1633,2020061612,shgb,dsf,f00,296.55,9999.9,303.37,1.46,1009.71,0.00,1009.45,66.34
1634,2020061613,shgb,dsf,f00,296.77,9999.9,303.09,1.35,1009.42,0.00,1009.18,68.35
1635,2020061614,shgb,dsf,f00,295.90,9999.9,303.01,1.48,1009.47,0.00,1009.24,65.13
1636,2020061615,shgb,dsf,f00,296.23,9999.9,302.86,1.39,1009.38,0.00,1009.15,67.01
1637,2020061616,shgb,dsf,f00,296.12,9999.9,302.55,1.34,1009.30,0.00,1009.06,67.77
1638,2020061617,shgb,dsf,f00,296.21,9999.9,302.35,1.27,1009.30,0.00,1009.06,69.01
1639,2020061618,shgb,dsf,f00,296.22,9999.9,301.85,1.15,1009.24,0.00,1008.97,71.10
1640,2020061619,shgb,dsf,f00,296.21,9999.9,301.34,1.03,1009.16,0.00,1008.90,73.25
1641,2020061620,shgb,dsf,f00,296.12,9999.9,301.25,1.03,1009.03,0.00,1008.72,73.23
1642,2020061621,shgb,dsf,f00,295.86,9999.9,301.02,1.02,1008.99,0.00,1008.71,73.04
