,Report_time,GHID,Reportid,TimeID,dsf,swi,tsf,vpd,slp,lwo,psf,rh
6048,2021011422,shgb,dsf,f05,274.94,0.00,283.61,0.58,1015.85,266.23,1015.90,54.78
6049,2021011423,shgb,dsf,f05,274.36,0.00,283.41,0.59,1016.10,265.58,1016.16,53.25
6050,2021011500,shgb,dsf,f05,273.57,0.00,283.29,0.62,1016.28,265.22,1016.31,50.71
6051,2021011501,shgb,dsf,f05,273.15,0.00,283.23,0.63,1016.45,265.05,1016.48,49.38
6052,2021011502,shgb,dsf,f05,275.09,0.00,283.38,0.55,1016.57,265.58,1016.64,56.56
6053,2021011503,shgb,dsf,f05,279.05,176.80,287.37,0.71,1016.66,268.33,1016.71,57.02
6054,2021011504,shgb,dsf,f05,281.65,380.10,290.62,0.90,1016.57,274.23,1016.59,55.32
6055,2021011505,shgb,dsf,f05,282.03,550.55,292.77,1.16,1016.49,278.64,1016.50,49.67
6056,2021011506,shgb,dsf,f05,281.55,670.09,294.04,1.39,1015.70,282.47,1015.72,44.54
6057,2021011507,shgb,dsf,f05,281.38,728.10,294.70,1.50,1014.98,284.51,1015.00,42.43
6058,2021011508,shgb,dsf,f05,282.11,717.36,295.11,1.51,1014.42,286.27,1014.44,43.32
6059,2021011509,shgb,dsf,f05,282.51,642.35,294.79,1.43,1013.99,286.66,1013.98,45.35
6060,2021011510,shgb,dsf,f05,283.29,507.49,294.09,1.26,1013.24,286.54,1013.23,49.86
6061,2021011511,shgb,dsf,f05,284.09,325.33,292.78,1.00,1013.63,284.81,1013.60,56.96
6062,2021011512,shgb,dsf,f05,284.87,118.20,291.21,0.71,1013.97,282.91,1013.94,66.24
6063,2021011513,shgb,dsf,f05,286.00,0.00,289.20,0.35,1014.40,279.49,1014.37,81.10
6064,2021011514,shgb,dsf,f05,286.27,0.00,288.50,0.24,1014.76,278.32,1014.72,86.36
6065,2021011515,shgb,dsf,f05,286.30,0.00,287.57,0.13,1015.12,276.30,1015.07,91.97
6066,2021011516,shgb,dsf,f05,285.46,0.00,286.25,0.08,1015.36,273.78,1015.34,94.90
6067,2021011517,shgb,dsf,f05,284.77,0.00,285.74,0.09,1015.26,273.21,1015.24,93.72
6068,2021011518,shgb,dsf,f05,284.29,0.00,285.59,0.12,1015.22,272.85,1015.16,91.70
6069,2021011519,shgb,dsf,f05,283.27,0.00,285.34,0.19,1015.21,272.29,1015.13,87.01
6070,2021011520,shgb,dsf,f05,280.92,0.00,285.22,0.36,1014.88,271.44,1014.82,74.77
6071,2021011521,shgb,dsf,f05,281.64,0.00,285.15,0.30,1014.45,271.30,1014.40,78.91
6072,2021011522,shgb,dsf,f05,281.76,0.00,285.10,0.28,1014.03,271.54,1013.97,79.86
6073,2021011523,shgb,dsf,f05,282.01,0.00,285.04,0.26,1013.85,271.13,1013.79,81.52
6074,2021011600,shgb,dsf,f05,280.91,0.00,284.91,0.33,1014.48,270.65,1014.41,76.28
6075,2021011601,shgb,dsf,f05,279.97,0.00,284.77,0.38,1015.14,270.21,1015.08,72.20
6076,2021011602,shgb,dsf,f05,278.63,0.00,284.38,0.44,1015.83,267.27,1015.79,67.50
6077,2021011603,shgb,dsf,f05,278.76,176.15,288.28,0.82,1016.03,269.55,1016.00,52.66
6078,2021011604,shgb,dsf,f05,279.17,378.42,292.27,1.30,1016.00,275.32,1015.95,41.90
6079,2021011605,shgb,dsf,f05,279.72,549.04,295.53,1.76,1016.10,281.30,1016.01,35.61
6080,2021011606,shgb,dsf,f05,281.98,666.75,296.50,1.76,1015.48,285.06,1015.43,39.29
6081,2021011607,shgb,dsf,f05,284.24,720.03,296.70,1.61,1014.96,286.42,1014.95,45.08
6082,2021011608,shgb,dsf,f05,284.86,708.75,296.28,1.48,1015.01,286.45,1014.96,48.17
6083,2021011609,shgb,dsf,f05,286.86,631.17,294.44,0.98,1014.86,284.47,1014.82,61.63
6084,2021011610,shgb,dsf,f05,286.95,496.41,293.14,0.78,1014.71,281.87,1014.70,67.19
6085,2021011611,shgb,dsf,f05,286.81,317.40,291.99,0.63,1014.77,280.16,1014.77,71.58
6086,2021011612,shgb,dsf,f05,286.48,115.46,290.60,0.47,1015.37,277.82,1015.38,76.49
6087,2021011613,shgb,dsf,f05,286.31,0.00,289.21,0.32,1015.98,275.63,1016.01,82.69
6088,2021011614,shgb,dsf,f05,286.07,0.00,288.54,0.27,1016.56,274.46,1016.57,85.00
6089,2021011615,shgb,dsf,f05,285.54,0.00,288.20,0.28,1017.39,272.95,1017.39,83.97
6090,2021011616,shgb,dsf,f05,285.21,0.00,287.94,0.28,1018.05,271.88,1018.01,83.52
6091,2021011617,shgb,dsf,f05,284.68,0.00,287.77,0.31,1018.54,271.24,1018.48,81.48
6092,2021011618,shgb,dsf,f05,284.25,0.00,287.73,0.35,1018.89,270.78,1018.82,79.38
6093,2021011619,shgb,dsf,f05,284.28,0.00,287.73,0.34,1019.18,270.41,1019.13,79.54
6094,2021011620,shgb,dsf,f05,284.42,0.00,287.54,0.31,1019.41,270.47,1019.40,81.35
6095,2021011621,shgb,dsf,f05,284.01,0.00,287.45,0.34,1019.45,270.31,1019.44,79.60
6096,2021011622,shgb,dsf,f05,283.74,0.00,287.30,0.34,1019.46,270.36,1019.44,78.95
6097,2021011623,shgb,dsf,f05,283.31,0.00,286.98,0.35,1019.45,270.08,1019.40,78.29
6098,2021011700,shgb,dsf,f05,283.16,0.00,286.88,0.35,1019.83,269.67,1019.77,77.99
6099,2021011701,shgb,dsf,f05,283.16,0.00,286.86,0.35,1020.31,269.25,1020.27,78.11
6100,2021011702,shgb,dsf,f05,283.12,0.00,286.72,0.34,1020.70,268.84,1020.66,78.68
6101,2021011703,shgb,dsf,f05,282.55,171.11,287.66,0.48,1020.98,268.64,1020.99,71.10
6102,2021011704,shgb,dsf,f05,282.06,370.49,288.85,0.66,1021.48,270.40,1021.47,63.70
6103,2021011705,shgb,dsf,f05,281.59,539.17,289.77,0.80,1021.77,271.64,1021.76,58.11
6104,2021011706,shgb,dsf,f05,281.78,657.67,290.36,0.86,1021.12,272.81,1021.12,56.71
6105,2021011707,shgb,dsf,f05,281.77,715.17,290.64,0.90,1020.54,273.44,1020.55,55.65
6106,2021011708,shgb,dsf,f05,282.09,706.50,290.26,0.82,1020.04,272.20,1020.04,58.30
6107,2021011709,shgb,dsf,f05,282.12,632.60,290.23,0.82,1019.75,272.25,1019.79,58.48
6108,2021011710,shgb,dsf,f05,282.16,499.99,289.93,0.78,1019.42,271.88,1019.54,59.79
6109,2021011711,shgb,dsf,f05,281.87,321.00,288.92,0.68,1019.63,271.09,1019.70,62.61
6110,2021011712,shgb,dsf,f05,282.10,118.43,287.80,0.53,1019.79,269.81,1019.89,68.38
6111,2021011713,shgb,dsf,f05,282.32,0.00,286.52,0.38,1020.14,267.76,1020.21,75.49
6112,2021011714,shgb,dsf,f05,282.05,0.00,285.74,0.32,1020.28,265.71,1020.35,78.02
6113,2021011715,shgb,dsf,f05,281.95,0.00,285.49,0.31,1020.72,265.72,1020.76,78.80
6114,2021011716,shgb,dsf,f05,281.66,0.00,285.16,0.30,1021.12,264.71,1021.17,78.98
6115,2021011717,shgb,dsf,f05,281.30,0.00,285.30,0.34,1021.17,265.32,1021.17,76.34
6116,2021011718,shgb,dsf,f05,280.93,0.00,284.89,0.33,1021.49,264.05,1021.55,76.46
6117,2021011719,shgb,dsf,f05,280.67,0.00,284.90,0.35,1021.51,263.74,1021.56,75.06
6118,2021011720,shgb,dsf,f05,280.48,0.00,284.52,0.33,1021.74,263.56,1021.81,75.99
6119,2021011721,shgb,dsf,f05,280.52,0.00,284.45,0.32,1021.69,263.57,1021.75,76.58
6120,2021011722,shgb,dsf,f05,280.38,0.00,284.31,0.32,1021.54,263.40,1021.61,76.53
6121,2021011723,shgb,dsf,f05,280.35,0.00,284.06,0.29,1021.50,263.09,1021.57,77.68
6122,2021011800,shgb,dsf,f05,280.33,0.00,284.14,0.30,1021.60,263.09,1021.68,77.18
6123,2021011801,shgb,dsf,f05,280.34,0.00,284.34,0.32,1021.70,263.38,1021.81,76.22
6124,2021011802,shgb,dsf,f05,280.50,0.00,284.19,0.30,1021.83,264.79,1021.92,77.82
6125,2021011803,shgb,dsf,f05,280.50,172.57,286.06,0.47,1021.90,265.93,1021.98,68.71
6126,2021011804,shgb,dsf,f05,280.56,373.00,288.60,0.74,1021.76,269.30,1021.83,58.41
6127,2021011805,shgb,dsf,f05,280.73,542.60,290.71,0.98,1021.37,273.36,1021.41,51.62
6128,2021011806,shgb,dsf,f05,280.98,661.55,291.85,1.12,1020.82,275.94,1020.89,48.87
6129,2021011807,shgb,dsf,f05,281.77,718.91,292.12,1.09,1020.58,277.54,1020.65,50.69
6130,2021011808,shgb,dsf,f05,282.00,709.64,292.35,1.11,1019.88,277.83,1019.95,50.71
6131,2021011809,shgb,dsf,f05,282.11,636.02,292.17,1.08,1019.38,278.00,1019.48,51.68
6132,2021011810,shgb,dsf,f05,282.36,503.18,291.72,0.99,1018.98,277.63,1019.05,54.10
6133,2021011811,shgb,dsf,f05,282.42,324.08,290.56,0.84,1018.60,277.10,1018.66,58.46
6134,2021011812,shgb,dsf,f05,282.50,121.13,289.61,0.71,1018.73,275.69,1018.77,62.50
6135,2021011813,shgb,dsf,f05,282.67,0.00,288.10,0.52,1018.94,273.65,1018.98,69.70
6136,2021011814,shgb,dsf,f05,282.18,0.00,287.20,0.46,1019.30,272.10,1019.32,71.51
6137,2021011815,shgb,dsf,f05,281.85,0.00,286.70,0.44,1019.73,271.36,1019.73,72.27
6138,2021011816,shgb,dsf,f05,281.76,0.00,286.43,0.42,1019.89,271.43,1019.89,73.08
6139,2021011817,shgb,dsf,f05,281.33,0.00,285.47,0.35,1020.20,270.24,1020.23,75.65
6140,2021011818,shgb,dsf,f05,281.43,0.00,285.08,0.31,1020.13,269.80,1020.16,78.17
6141,2021011819,shgb,dsf,f05,281.23,0.00,284.88,0.31,1020.08,269.33,1020.10,78.10
6142,2021011820,shgb,dsf,f05,280.68,0.00,284.73,0.33,1020.10,269.31,1020.14,76.00
6143,2021011821,shgb,dsf,f05,280.59,0.00,284.65,0.33,1019.89,269.40,1019.89,75.90
6144,2021011822,shgb,dsf,f05,280.37,0.00,284.55,0.34,1019.70,269.39,1019.68,75.33
6145,2021011823,shgb,dsf,f05,280.37,0.00,284.46,0.33,1019.34,269.78,1019.34,75.76
6146,2021011900,shgb,dsf,f05,280.29,0.00,284.41,0.33,1019.56,269.70,1019.53,75.58
6147,2021011901,shgb,dsf,f05,280.18,0.00,284.33,0.33,1019.79,269.60,1019.76,75.40
6148,2021011902,shgb,dsf,f05,279.82,0.00,284.25,0.35,1020.08,269.83,1020.12,73.95
6149,2021011903,shgb,dsf,f05,279.74,173.16,287.70,0.70,1020.31,272.37,1020.33,58.53
6150,2021011904,shgb,dsf,f05,279.77,374.12,291.39,1.14,1020.33,277.54,1020.35,46.25
6151,2021011905,shgb,dsf,f05,280.85,544.01,293.21,1.32,1020.16,282.22,1020.17,44.50
6152,2021011906,shgb,dsf,f05,281.82,663.36,294.14,1.39,1019.57,285.33,1019.57,44.87
6153,2021011907,shgb,dsf,f05,282.37,722.01,294.91,1.47,1019.01,287.52,1019.01,44.42
6154,2021011908,shgb,dsf,f05,282.72,715.26,295.51,1.54,1018.37,289.53,1018.37,43.83
6155,2021011909,shgb,dsf,f05,283.51,640.81,295.26,1.43,1018.02,290.02,1018.02,46.94
6156,2021011910,shgb,dsf,f05,284.05,507.38,294.64,1.28,1017.78,289.77,1017.75,50.55
6157,2021011911,shgb,dsf,f05,284.61,327.60,293.70,1.09,1017.47,288.91,1017.43,55.56
6158,2021011912,shgb,dsf,f05,285.66,123.80,292.25,0.78,1017.80,286.99,1017.76,65.24
6159,2021011913,shgb,dsf,f05,286.37,0.00,290.72,0.50,1018.15,284.32,1018.12,75.35
6160,2021011914,shgb,dsf,f05,286.28,0.00,290.31,0.46,1018.51,282.48,1018.47,76.89
6161,2021011915,shgb,dsf,f05,286.37,0.00,289.84,0.39,1018.75,281.69,1018.69,79.76
6162,2021011916,shgb,dsf,f05,286.33,0.00,288.71,0.26,1019.02,280.35,1018.95,85.54
6163,2021011917,shgb,dsf,f05,286.57,0.00,287.89,0.14,1019.01,279.76,1018.93,91.67
6164,2021011918,shgb,dsf,f05,286.34,0.00,287.51,0.12,1019.07,278.78,1019.02,92.63
6165,2021011919,shgb,dsf,f05,285.90,0.00,287.31,0.14,1019.17,277.81,1019.14,91.16
6166,2021011920,shgb,dsf,f05,285.86,0.00,287.67,0.19,1018.93,277.04,1018.91,88.79
6167,2021011921,shgb,dsf,f05,285.80,0.00,287.50,0.18,1018.82,276.68,1018.79,89.37
6168,2021011922,shgb,dsf,f05,285.02,0.00,287.30,0.23,1018.78,276.31,1018.72,86.03
6169,2021011923,shgb,dsf,f05,284.90,0.00,287.05,0.21,1018.66,276.03,1018.59,86.75
6170,2021012000,shgb,dsf,f05,284.94,0.00,286.92,0.20,1018.79,275.88,1018.73,87.75
6171,2021012001,shgb,dsf,f05,284.43,0.00,286.74,0.22,1018.85,276.12,1018.75,85.75
6172,2021012002,shgb,dsf,f05,282.00,0.00,286.40,0.39,1019.12,275.66,1019.05,74.47
6173,2021012003,shgb,dsf,f05,282.65,173.77,289.64,0.70,1019.20,277.51,1019.16,63.05
6174,2021012004,shgb,dsf,f05,283.10,375.28,292.98,1.11,1019.03,283.22,1018.97,52.60
6175,2021012005,shgb,dsf,f05,283.99,545.40,295.13,1.36,1018.53,288.49,1018.47,49.04
6176,2021012006,shgb,dsf,f05,284.63,664.37,296.08,1.47,1017.76,290.55,1017.71,48.25
6177,2021012007,shgb,dsf,f05,285.42,721.39,296.66,1.49,1017.14,291.39,1017.07,49.10
6178,2021012008,shgb,dsf,f05,287.85,722.55,295.98,1.13,1016.95,290.97,1016.86,59.97
6179,2021012009,shgb,dsf,f05,288.80,648.35,295.56,0.95,1016.48,290.36,1016.40,65.33
6180,2021012010,shgb,dsf,f05,289.21,512.73,294.65,0.76,1016.18,288.80,1016.09,70.87
6181,2021012011,shgb,dsf,f05,0.00,0.00,0.00,+Inf,0.00,0.00,0.00,0.00
6182,2021012012,shgb,dsf,f05,289.52,125.48,292.26,0.36,1016.13,285.44,1016.05,83.93
6183,2021012013,shgb,dsf,f05,289.62,0.00,290.94,0.17,1016.38,283.61,1016.29,91.86
6184,2021012014,shgb,dsf,f05,289.64,0.00,290.49,0.11,1016.70,284.63,1016.59,94.66
6185,2021012015,shgb,dsf,f05,289.64,0.00,290.39,0.09,1016.97,284.35,1016.84,95.29
6186,2021012016,shgb,dsf,f05,289.58,0.00,290.31,0.09,1017.03,284.62,1016.92,95.38
6187,2021012017,shgb,dsf,f05,289.57,0.00,290.41,0.11,1017.16,284.99,1017.06,94.68
6188,2021012018,shgb,dsf,f05,289.44,0.00,290.32,0.11,1016.96,284.56,1016.87,94.45
6189,2021012019,shgb,dsf,f05,289.49,0.00,290.32,0.10,1016.93,283.69,1016.84,94.76
6190,2021012020,shgb,dsf,f05,289.34,0.00,290.35,0.13,1016.84,285.12,1016.73,93.67
6191,2021012021,shgb,dsf,f05,289.27,0.00,290.26,0.12,1016.67,284.04,1016.57,93.83
6192,2021012022,shgb,dsf,f05,289.34,0.00,290.24,0.11,1016.45,275.64,1016.36,94.36
6193,2021012023,shgb,dsf,f05,289.19,0.00,290.06,0.11,1016.47,262.91,1016.39,94.56
6194,2021012100,shgb,dsf,f05,289.30,0.00,290.09,0.10,1016.53,278.10,1016.43,95.04
6195,2021012101,shgb,dsf,f05,289.37,0.00,290.27,0.11,1016.59,257.78,1016.51,94.37
6196,2021012102,shgb,dsf,f05,289.19,0.00,290.20,0.12,1016.54,260.05,1016.43,93.68
6197,2021012103,shgb,dsf,f05,289.23,91.62,290.73,0.19,1016.70,266.96,1016.65,90.77
6198,2021012104,shgb,dsf,f05,289.06,506.41,292.83,0.50,1016.72,277.58,1016.64,78.61
6199,2021012105,shgb,dsf,f05,289.12,161.14,291.60,0.32,1016.57,259.42,1016.51,85.29
6200,2021012106,shgb,dsf,f05,288.95,179.07,292.35,0.44,1015.72,257.99,1015.67,80.53
6201,2021012107,shgb,dsf,f05,288.52,715.40,295.62,0.99,1014.89,282.40,1014.81,63.96
6202,2021012108,shgb,dsf,f05,288.29,716.41,296.42,1.16,1014.20,286.11,1014.14,60.02
6203,2021012109,shgb,dsf,f05,288.39,637.85,296.25,1.11,1013.72,284.53,1013.60,61.02
6204,2021012110,shgb,dsf,f05,288.54,510.60,295.26,0.93,1013.31,283.20,1013.22,65.48
6205,2021012111,shgb,dsf,f05,288.68,331.52,294.09,0.73,1012.91,282.22,1012.78,71.00
6206,2021012112,shgb,dsf,f05,289.27,132.81,292.39,0.41,1013.09,281.58,1012.96,81.98
6207,2021012113,shgb,dsf,f05,289.85,0.00,290.78,0.12,1013.48,280.07,1013.33,94.20
6208,2021012114,shgb,dsf,f05,289.52,0.00,290.36,0.10,1013.55,279.65,1013.40,94.74
6209,2021012115,shgb,dsf,f05,290.12,0.00,290.80,0.09,1013.71,281.94,1013.59,95.69
6210,2021012116,shgb,dsf,f05,290.57,0.00,291.14,0.07,1013.66,281.51,1013.53,96.42
6211,2021012117,shgb,dsf,f05,290.43,0.00,291.03,0.08,1013.65,282.94,1013.54,96.19
6212,2021012118,shgb,dsf,f05,290.65,0.00,291.20,0.07,1013.20,281.88,1013.06,96.50
6213,2021012119,shgb,dsf,f05,290.69,0.00,291.25,0.07,1012.77,279.90,1012.63,96.48
6214,2021012120,shgb,dsf,f05,290.64,0.00,291.24,0.08,1012.35,262.02,1012.19,96.19
6215,2021012121,shgb,dsf,f05,290.57,0.00,291.08,0.07,1012.13,268.68,1011.98,96.77
6216,2021012122,shgb,dsf,f05,290.52,0.00,290.65,0.02,1012.04,276.60,1011.96,99.16
6217,2021012123,shgb,dsf,f05,290.38,0.00,290.44,0.01,1011.67,275.56,1011.55,99.61
6218,2021012200,shgb,dsf,f05,290.40,0.00,290.50,0.01,1011.85,277.19,1011.72,99.37
6219,2021012201,shgb,dsf,f05,290.65,0.00,290.90,0.03,1011.98,276.94,1011.86,98.39
6220,2021012202,shgb,dsf,f05,290.41,0.00,290.99,0.08,1012.11,281.77,1012.00,96.34
6221,2021012203,shgb,dsf,f05,290.86,83.26,291.67,0.11,1012.42,281.11,1012.29,94.96
6222,2021012204,shgb,dsf,f05,291.09,252.51,292.70,0.22,1012.57,268.92,1012.40,90.30
6223,2021012205,shgb,dsf,f05,291.05,347.24,293.67,0.37,1012.67,262.53,1012.51,84.81
6224,2021012206,shgb,dsf,f05,291.24,272.67,293.08,0.26,1012.27,261.68,1012.14,89.03
6225,2021012207,shgb,dsf,f05,291.27,383.25,293.83,0.37,1011.54,260.91,1011.41,85.09
6226,2021012208,shgb,dsf,f05,291.32,255.61,294.18,0.41,1010.78,259.66,1010.72,83.55
6227,2021012209,shgb,dsf,f05,291.31,159.47,292.83,0.21,1010.50,254.96,1010.41,90.85
6228,2021012210,shgb,dsf,f05,291.19,128.83,292.53,0.19,1010.29,259.88,1010.18,91.86
6229,2021012211,shgb,dsf,f05,291.09,101.33,292.23,0.16,1010.30,261.45,1010.19,93.06
6230,2021012212,shgb,dsf,f05,291.08,47.77,291.90,0.11,1010.64,276.81,1010.60,94.93
6231,2021012213,shgb,dsf,f05,291.11,0.00,291.77,0.09,1010.84,274.80,1010.75,95.89
6232,2021012214,shgb,dsf,f05,290.83,0.00,291.48,0.09,1010.82,261.68,1010.74,95.92
6233,2021012215,shgb,dsf,f05,291.04,0.00,291.66,0.08,1010.87,280.02,1010.83,96.14
6234,2021012216,shgb,dsf,f05,291.17,0.00,291.77,0.08,1010.91,279.35,1010.85,96.22
6235,2021012217,shgb,dsf,f05,291.37,0.00,291.96,0.08,1010.95,286.90,1010.94,96.30
6236,2021012218,shgb,dsf,f05,291.39,0.00,291.98,0.08,1011.08,272.46,1011.08,96.29
6237,2021012219,shgb,dsf,f05,291.23,0.00,291.82,0.08,1011.29,285.91,1011.26,96.29
6238,2021012220,shgb,dsf,f05,290.99,0.00,291.58,0.08,1011.41,285.77,1011.42,96.27
6239,2021012221,shgb,dsf,f05,290.80,0.00,291.38,0.08,1011.54,286.18,1011.54,96.34
6240,2021012222,shgb,dsf,f05,290.71,0.00,291.29,0.08,1011.55,287.31,1011.54,96.35
6241,2021012223,shgb,dsf,f05,290.12,0.00,290.74,0.08,1011.73,288.74,1011.70,96.15
6242,2021012300,shgb,dsf,f05,290.04,0.00,290.66,0.08,1012.13,289.44,1012.13,96.08
6243,2021012301,shgb,dsf,f05,290.00,0.00,290.61,0.08,1012.49,290.15,1012.49,96.15
6244,2021012302,shgb,dsf,f05,290.08,0.00,290.68,0.08,1012.77,290.66,1012.80,96.23
6245,2021012303,shgb,dsf,f05,289.93,63.38,290.71,0.10,1013.51,290.09,1013.55,95.14
6246,2021012304,shgb,dsf,f05,289.57,211.07,291.48,0.24,1014.06,289.96,1014.08,88.51
6247,2021012305,shgb,dsf,f05,289.21,523.46,293.61,0.59,1013.98,291.63,1013.98,75.61
6248,2021012306,shgb,dsf,f05,288.98,698.49,294.36,0.74,1013.77,292.99,1013.83,71.09
6249,2021012307,shgb,dsf,f05,288.83,722.79,295.49,0.94,1013.43,293.75,1013.51,65.62
6250,2021012308,shgb,dsf,f05,288.84,717.13,295.23,0.90,1013.31,292.79,1013.34,66.68
6251,2021012309,shgb,dsf,f05,288.79,642.44,295.37,0.92,1012.85,294.36,1012.88,65.92
6252,2021012310,shgb,dsf,f05,288.75,512.44,294.81,0.84,1012.43,294.47,1012.47,68.10
6253,2021012311,shgb,dsf,f05,288.68,336.04,293.83,0.69,1012.05,295.12,1012.09,72.06
6254,2021012312,shgb,dsf,f05,288.72,133.48,292.10,0.43,1012.44,294.12,1012.48,80.55
6255,2021012313,shgb,dsf,f05,288.72,0.00,290.44,0.21,1012.84,292.15,1012.84,89.52
6256,2021012314,shgb,dsf,f05,288.47,0.00,290.26,0.22,1013.35,290.09,1013.34,89.05
6257,2021012315,shgb,dsf,f05,288.49,0.00,290.33,0.22,1013.97,289.35,1013.93,88.77
6258,2021012316,shgb,dsf,f05,288.45,0.00,290.00,0.19,1014.62,288.69,1014.56,90.40
6259,2021012317,shgb,dsf,f05,288.48,0.00,289.21,0.08,1015.42,287.07,1015.33,95.40
6260,2021012318,shgb,dsf,f05,288.29,0.00,288.84,0.06,1015.56,286.66,1015.49,96.47
6261,2021012319,shgb,dsf,f05,288.02,0.00,288.75,0.08,1015.72,286.35,1015.64,95.35
6262,2021012320,shgb,dsf,f05,287.90,0.00,288.70,0.09,1015.68,285.74,1015.59,94.92
6263,2021012322,shgb,dsf,f05,287.28,0.00,288.63,0.15,1015.39,286.51,1015.30,91.54
6264,2021012323,shgb,dsf,f05,286.91,0.00,288.28,0.15,1015.27,286.50,1015.21,91.43
6265,2021012400,shgb,dsf,f05,286.61,0.00,287.99,0.15,1015.82,286.12,1015.74,91.31
6266,2021012401,shgb,dsf,f05,286.38,0.00,287.63,0.13,1016.38,285.70,1016.30,92.14
6267,2021012402,shgb,dsf,f05,286.20,0.00,287.22,0.10,1016.82,285.37,1016.75,93.55
6268,2021012403,shgb,dsf,f05,285.73,179.23,289.68,0.43,1017.13,286.62,1017.07,77.20
6269,2021012404,shgb,dsf,f05,285.21,383.76,292.18,0.81,1017.24,290.13,1017.18,63.60
6270,2021012405,shgb,dsf,f05,284.80,556.29,294.07,1.13,1017.41,293.41,1017.37,54.99
6271,2021012406,shgb,dsf,f05,285.44,677.29,294.99,1.21,1017.01,295.27,1016.98,54.19
6272,2021012407,shgb,dsf,f05,285.72,736.35,294.97,1.18,1016.78,295.65,1016.76,55.26
6273,2021012408,shgb,dsf,f05,285.98,727.50,294.92,1.15,1016.76,294.56,1016.74,56.40
6274,2021012409,shgb,dsf,f05,285.98,655.46,294.23,1.04,1016.55,294.50,1016.52,58.89
6275,2021012410,shgb,dsf,f05,285.90,523.18,293.12,0.88,1016.47,293.55,1016.41,62.77
6276,2021012411,shgb,dsf,f05,285.82,343.42,291.89,0.71,1016.47,292.24,1016.42,67.48
6277,2021012412,shgb,dsf,f05,285.67,137.93,290.43,0.53,1016.77,290.31,1016.72,73.32
6278,2021012413,shgb,dsf,f05,285.70,0.00,288.95,0.35,1017.12,288.17,1017.05,80.82
6279,2021012414,shgb,dsf,f05,285.87,0.00,288.65,0.30,1017.48,287.57,1017.38,83.37
6280,2021012415,shgb,dsf,f05,285.63,0.00,288.52,0.31,1017.60,287.64,1017.49,82.70
6281,2021012416,shgb,dsf,f05,285.69,0.00,288.10,0.25,1017.78,287.57,1017.69,85.31
6282,2021012417,shgb,dsf,f05,285.76,0.00,287.55,0.19,1017.82,287.37,1017.71,88.85
6283,2021012418,shgb,dsf,f05,285.69,0.00,287.56,0.19,1017.97,287.08,1017.88,88.43
6284,2021012419,shgb,dsf,f05,285.66,0.00,287.60,0.20,1018.11,286.72,1018.05,88.02
6285,2021012420,shgb,dsf,f05,285.55,0.00,287.74,0.23,1018.19,285.80,1018.10,86.55
6286,2021012421,shgb,dsf,f05,285.27,0.00,287.61,0.24,1018.20,285.34,1018.13,85.68
6287,2021012422,shgb,dsf,f05,284.82,0.00,287.37,0.25,1018.27,284.68,1018.19,84.49
6288,2021012423,shgb,dsf,f05,284.42,0.00,286.87,0.24,1018.33,283.79,1018.22,84.94
6289,2021012500,shgb,dsf,f05,284.29,0.00,286.76,0.24,1018.61,283.88,1018.50,84.87
6290,2021012501,shgb,dsf,f05,284.32,0.00,286.36,0.20,1018.87,283.62,1018.77,87.29
6291,2021012502,shgb,dsf,f05,284.17,-0.00,286.52,0.23,1019.22,284.53,1019.11,85.50
6292,2021012503,shgb,dsf,f05,284.15,179.66,289.13,0.51,1019.15,285.74,1019.04,72.01
6293,2021012504,shgb,dsf,f05,283.91,384.61,291.89,0.89,1018.97,289.44,1018.89,59.40
6294,2021012505,shgb,dsf,f05,0.00,+Inf,0.00,-Inf,+Inf,+Inf,+Inf,+Inf
6295,2021012507,shgb,dsf,f05,286.07,741.58,294.16,1.02,1017.60,295.26,1017.50,59.54
6296,2021012508,shgb,dsf,f05,286.07,733.84,293.96,0.99,1017.13,294.46,1016.97,60.27
6297,2021012509,shgb,dsf,f05,286.07,661.49,293.80,0.96,1016.70,294.42,1016.55,60.87
6298,2021012510,shgb,dsf,f05,286.24,528.59,293.31,0.87,1016.37,293.67,1016.23,63.49
6299,2021012511,shgb,dsf,f05,286.56,347.92,292.40,0.71,1016.19,292.26,1016.04,68.60
6300,2021012512,shgb,dsf,f05,286.52,141.25,290.98,0.52,1016.50,290.19,1016.35,74.84
6301,2021012513,shgb,dsf,f05,286.84,0.00,289.30,0.27,1016.87,287.15,1016.73,85.21
6302,2021012514,shgb,dsf,f05,286.83,0.00,288.96,0.24,1017.23,285.43,1017.12,86.96
6303,2021012515,shgb,dsf,f05,287.08,0.00,288.68,0.18,1017.37,284.74,1017.27,90.06
6304,2021012516,shgb,dsf,f05,287.26,0.00,288.23,0.11,1017.45,283.87,1017.35,93.84
6305,2021012517,shgb,dsf,f05,287.18,0.00,287.73,0.06,1017.22,283.29,1017.13,96.48
6306,2021012518,shgb,dsf,f05,286.94,0.00,287.64,0.07,1016.99,282.93,1016.90,95.53
6307,2021012519,shgb,dsf,f05,286.72,0.00,287.32,0.06,1016.79,282.32,1016.68,96.17
6308,2021012520,shgb,dsf,f05,285.62,0.00,286.54,0.09,1016.49,280.32,1016.36,94.13
6309,2021012521,shgb,dsf,f05,285.15,0.00,286.41,0.12,1016.39,280.02,1016.27,91.96
6310,2021012522,shgb,dsf,f05,285.39,0.00,286.44,0.10,1016.42,279.90,1016.30,93.28
