,Report_time,GHID,Reportid,TimeID,dsf,swi,tsf,vpd,slp,lwo,psf,rh
7985,2021040713,shgb,dsf,f02,288.05,694.85,298.77,1.63,1013.60,282.72,1013.47,51.01
7986,2021040714,shgb,dsf,f02,287.87,504.98,297.20,1.35,1013.81,281.33,1013.69,55.43
7987,2021040715,shgb,dsf,f02,288.28,285.74,296.24,1.13,1013.93,280.16,1013.81,60.39
7988,2021040716,shgb,dsf,f02,288.72,68.08,294.68,0.82,1014.11,278.56,1013.99,68.43
7989,2021040717,shgb,dsf,f02,289.24,0.00,293.18,0.53,1014.35,276.38,1014.25,77.75
7990,2021040718,shgb,dsf,f02,288.91,0.00,292.73,0.50,1014.20,275.77,1014.11,78.30
7991,2021040719,shgb,dsf,f02,289.11,0.00,292.19,0.40,1014.02,275.43,1013.92,82.07
7992,2021040720,shgb,dsf,f02,289.10,0.00,291.58,0.32,1014.43,274.15,1014.32,85.28
7993,2021040721,shgb,dsf,f02,289.02,0.00,291.41,0.30,1013.79,273.02,1013.71,85.73
7994,2021040722,shgb,dsf,f02,288.93,0.00,291.26,0.29,1013.14,271.84,1013.07,86.07
7995,2021040800,shgb,dsf,f02,288.33,0.00,290.91,0.31,1012.91,269.26,1012.88,84.69
7996,2021040801,shgb,dsf,f02,288.25,0.00,290.82,0.31,1013.24,268.22,1013.26,84.70
7997,2021040802,shgb,dsf,f02,288.03,0.00,290.91,0.35,1013.02,268.78,1013.01,83.04
7998,2021040803,shgb,dsf,f02,288.10,0.00,290.83,0.33,1013.82,268.27,1013.80,83.81
7999,2021040804,shgb,dsf,f02,287.67,0.00,290.81,0.38,1014.55,267.79,1014.52,81.62
8000,2021040805,shgb,dsf,f02,287.44,143.88,293.74,0.82,1015.12,267.33,1015.11,66.74
8001,2021040806,shgb,dsf,f02,288.28,206.88,295.79,1.06,1015.16,263.43,1015.16,62.07
8002,2021040807,shgb,dsf,f02,288.40,493.57,298.42,1.52,1015.08,266.35,1015.08,53.28
8003,2021040808,shgb,dsf,f02,289.49,781.62,298.60,1.43,1014.86,264.03,1014.86,56.61
8004,2021040809,shgb,dsf,f02,289.79,882.58,298.84,1.44,1014.33,271.15,1014.31,56.91
8005,2021040810,shgb,dsf,f02,289.92,930.28,298.82,1.42,1013.84,271.38,1013.81,57.46
8006,2021040811,shgb,dsf,f02,290.19,930.73,298.42,1.31,1013.48,271.20,1013.41,59.90
8007,2021040812,shgb,dsf,f02,290.22,830.77,297.91,1.21,1013.26,271.99,1013.21,61.86
8008,2021040813,shgb,dsf,f02,290.24,691.27,297.01,1.03,1013.13,271.46,1013.08,65.45
8009,2021040814,shgb,dsf,f02,290.29,633.78,294.94,0.67,1013.42,266.86,1013.39,74.59
8010,2021040815,shgb,dsf,f02,290.23,284.35,293.70,0.48,1013.97,265.58,1013.93,80.22
8011,2021040816,shgb,dsf,f02,290.04,46.67,292.68,0.36,1014.31,265.53,1014.27,84.51
8012,2021040817,shgb,dsf,f02,289.95,0.00,292.27,0.31,1014.66,266.06,1014.59,86.21
8013,2021040818,shgb,dsf,f02,289.91,0.00,292.37,0.33,1015.86,250.26,1015.84,85.46
8014,2021040819,shgb,dsf,f02,289.69,0.00,291.91,0.29,1015.26,267.58,1015.23,86.76
8015,2021040820,shgb,dsf,f02,289.25,0.00,291.68,0.31,1015.41,263.51,1015.36,85.58
8016,2021040908,shgb,dsf,f02,287.78,305.66,293.34,0.72,1017.12,255.73,1017.07,69.97
8017,2021040909,shgb,dsf,f02,287.92,515.28,294.39,0.86,1016.75,258.08,1016.72,66.21
8018,2021040910,shgb,dsf,f02,288.03,946.42,296.06,1.13,1016.33,265.19,1016.28,60.06
8019,2021040911,shgb,dsf,f02,287.96,694.73,294.51,0.88,1016.31,249.94,1016.25,65.85
8020,2021040912,shgb,dsf,f02,287.81,1280.74,296.00,1.14,1015.69,272.59,1015.61,59.48
8021,2021040913,shgb,dsf,f02,287.68,1061.18,295.48,1.07,1015.37,271.81,1015.28,60.89
8022,2021040914,shgb,dsf,f02,287.58,508.73,294.41,0.90,1015.12,273.08,1015.06,64.64
8023,2021040915,shgb,dsf,f02,287.49,286.67,293.41,0.76,1015.38,272.55,1015.30,68.41
8024,2021040916,shgb,dsf,f02,287.35,96.72,292.17,0.59,1015.73,271.84,1015.63,73.28
8025,2021040917,shgb,dsf,f02,287.13,0.00,291.11,0.47,1016.29,267.51,1016.18,77.31
8026,2021040918,shgb,dsf,f02,287.28,0.00,290.75,0.41,1016.67,270.48,1016.64,79.87
8027,2021040919,shgb,dsf,f02,287.41,0.00,290.75,0.40,1016.99,270.09,1016.98,80.54
8028,2021040920,shgb,dsf,f02,287.26,0.00,290.30,0.35,1017.14,268.41,1017.09,82.07
8029,2021040921,shgb,dsf,f02,287.16,0.00,290.29,0.36,1016.96,268.87,1016.90,81.57
8030,2021040922,shgb,dsf,f02,287.09,0.00,290.22,0.36,1016.87,269.01,1016.82,81.61
8031,2021040923,shgb,dsf,f02,286.90,0.00,289.88,0.34,1016.91,268.90,1016.86,82.33
8032,2021041000,shgb,dsf,f02,286.86,0.00,289.86,0.34,1016.95,267.89,1016.91,82.26
8033,2021041001,shgb,dsf,f02,286.76,0.00,289.87,0.35,1017.10,267.07,1017.07,81.61
8034,2021041002,shgb,dsf,f02,286.51,0.00,290.11,0.41,1017.30,262.15,1017.27,79.12
8035,2021041003,shgb,dsf,f02,286.59,0.00,290.05,0.39,1017.63,263.99,1017.61,79.80
8036,2021041004,shgb,dsf,f02,286.59,0.00,290.11,0.40,1018.05,263.97,1018.05,79.50
8037,2021041005,shgb,dsf,f02,286.40,101.72,291.61,0.62,1018.48,230.62,1018.52,71.31
8038,2021041006,shgb,dsf,f02,286.94,207.00,293.55,0.84,1018.55,235.01,1018.54,65.38
8039,2021041007,shgb,dsf,f02,287.52,332.07,294.29,0.89,1018.79,234.46,1018.75,64.86
8040,2021041008,shgb,dsf,f02,287.53,423.05,294.20,0.88,1019.02,234.36,1018.98,65.28
8041,2021041009,shgb,dsf,f02,288.13,888.24,297.59,1.39,1018.27,271.24,1018.22,55.08
8042,2021041010,shgb,dsf,f02,288.88,935.86,298.07,1.40,1017.78,273.67,1017.74,56.21
8043,2021041011,shgb,dsf,f02,289.46,918.63,297.97,1.31,1017.43,274.31,1017.40,58.71
8044,2021041012,shgb,dsf,f02,289.46,835.98,297.35,1.19,1017.17,274.18,1017.11,60.95
8045,2021041013,shgb,dsf,f02,289.44,694.10,296.52,1.05,1017.00,273.49,1016.92,64.03
8046,2021041014,shgb,dsf,f02,289.36,506.68,294.99,0.79,1017.13,271.66,1017.05,70.01
8047,2021041015,shgb,dsf,f02,289.48,291.02,293.96,0.62,1017.40,271.44,1017.32,75.17
8048,2021041016,shgb,dsf,f02,289.70,72.33,292.66,0.40,1017.66,270.54,1017.56,82.76
8049,2021041017,shgb,dsf,f02,290.04,0.00,291.75,0.22,1018.04,269.57,1017.93,89.66
8050,2021041018,shgb,dsf,f02,289.96,0.00,291.70,0.23,1018.26,270.18,1018.18,89.49
8051,2021041019,shgb,dsf,f02,289.97,0.00,291.77,0.24,1018.53,270.89,1018.47,89.11
8052,2021041020,shgb,dsf,f02,290.25,0.00,291.83,0.21,1018.80,268.39,1018.72,90.35
8053,2021041021,shgb,dsf,f02,290.30,0.00,291.74,0.19,1018.44,268.55,1018.36,91.22
8054,2021041022,shgb,dsf,f02,290.34,0.00,291.62,0.17,1018.03,268.41,1017.95,92.15
8055,2021041023,shgb,dsf,f02,290.27,0.00,291.39,0.15,1017.66,268.13,1017.56,93.09
8056,2021041100,shgb,dsf,f02,290.34,0.00,291.32,0.13,1017.86,267.83,1017.80,93.88
8057,2021041101,shgb,dsf,f02,290.36,0.00,291.29,0.12,1018.08,267.56,1018.03,94.23
8058,2021041102,shgb,dsf,f02,290.92,0.00,291.85,0.13,1018.30,267.92,1018.28,94.26
8059,2021041103,shgb,dsf,f02,290.82,0.00,291.72,0.12,1018.84,267.98,1018.80,94.39
8060,2021041104,shgb,dsf,f02,290.68,0.00,291.52,0.11,1019.38,267.70,1019.33,94.78
8061,2021041105,shgb,dsf,f02,290.54,208.29,293.29,0.38,1019.83,267.97,1019.77,83.97
8062,2021041106,shgb,dsf,f02,290.73,400.89,295.89,0.78,1019.63,271.02,1019.57,72.29
8063,2021041107,shgb,dsf,f02,290.87,605.62,297.49,1.04,1019.39,273.44,1019.31,66.21
8064,2021041108,shgb,dsf,f02,291.15,772.03,298.38,1.17,1019.29,275.18,1019.19,63.86
8065,2021041109,shgb,dsf,f02,291.23,887.68,298.44,1.18,1019.57,275.46,1019.48,63.89
8066,2021041110,shgb,dsf,f02,291.10,938.47,298.82,1.27,1017.90,276.73,1017.78,61.99
8067,2021041111,shgb,dsf,f02,291.00,922.79,298.77,1.27,1017.38,277.09,1017.24,61.77
8068,2021041112,shgb,dsf,f02,290.50,838.91,297.93,1.17,1017.26,277.39,1017.13,62.96
8069,2021041113,shgb,dsf,f02,290.46,697.14,297.53,1.10,1016.92,277.51,1016.81,64.33
8070,2021041114,shgb,dsf,f02,291.15,507.12,296.93,0.90,1017.04,277.07,1016.99,69.72
8071,2021041115,shgb,dsf,f02,291.21,289.29,295.83,0.70,1017.31,276.78,1017.24,74.85
8072,2021041116,shgb,dsf,f02,291.57,72.84,294.20,0.39,1017.58,276.09,1017.50,84.72
8073,2021041117,shgb,dsf,f02,291.76,0.00,292.82,0.15,1017.88,274.72,1017.79,93.53
8074,2021041118,shgb,dsf,f02,291.93,0.00,292.35,0.06,1017.98,274.36,1017.87,97.38
8075,2021041119,shgb,dsf,f02,292.04,0.00,292.09,0.01,1018.04,274.26,1017.95,99.73
8076,2021041120,shgb,dsf,f02,291.68,0.00,291.73,0.01,1018.34,274.03,1018.17,99.71
8077,2021041121,shgb,dsf,f02,291.67,0.00,291.72,0.01,1017.78,274.52,1017.64,99.70
8078,2021041122,shgb,dsf,f02,291.28,0.00,291.28,0.00,1017.24,273.05,1017.10,100.00
8079,2021041123,shgb,dsf,f02,291.24,0.00,291.24,0.00,1016.71,273.51,1016.57,100.00
8080,2021041200,shgb,dsf,f02,291.84,0.00,292.64,0.11,1016.66,276.36,1016.53,95.07
8081,2021041201,shgb,dsf,f02,291.92,0.00,292.61,0.10,1016.61,275.91,1016.48,95.66
8082,2021041202,shgb,dsf,f02,291.64,0.00,292.73,0.15,1016.74,275.49,1016.66,93.36
8083,2021041203,shgb,dsf,f02,291.71,0.00,292.86,0.16,1017.02,275.08,1016.95,92.97
8084,2021041204,shgb,dsf,f02,291.74,0.23,292.83,0.16,1017.31,274.84,1017.25,93.30
8085,2021041205,shgb,dsf,f02,291.66,114.26,293.72,0.30,1017.51,274.72,1017.45,87.80
8086,2021041206,shgb,dsf,f02,291.75,348.95,295.79,0.62,1017.40,275.83,1017.34,77.71
8087,2021041207,shgb,dsf,f02,291.78,537.78,297.64,0.95,1017.17,277.56,1017.11,69.52
8088,2021041208,shgb,dsf,f02,291.81,777.00,299.59,1.33,1017.02,280.10,1016.95,61.92
8089,2021041209,shgb,dsf,f02,292.03,889.15,299.68,1.32,1016.40,280.99,1016.32,62.47
8090,2021041210,shgb,dsf,f02,292.10,937.85,299.70,1.31,1015.86,281.49,1015.78,62.65
8091,2021041211,shgb,dsf,f02,291.94,921.11,299.56,1.31,1015.47,281.65,1015.37,62.50
8092,2021041212,shgb,dsf,f02,291.26,839.50,299.51,1.38,1015.15,281.57,1015.06,60.16
8093,2021041213,shgb,dsf,f02,290.74,697.88,299.35,1.42,1014.89,281.20,1014.79,58.75
8094,2021041214,shgb,dsf,f02,289.96,510.58,299.66,1.58,1014.50,280.87,1014.43,54.82
8095,2021041215,shgb,dsf,f02,290.50,291.75,298.51,1.28,1014.77,279.83,1014.71,60.79
8096,2021041216,shgb,dsf,f02,291.13,73.87,296.76,0.88,1015.05,278.26,1014.99,70.29
8097,2021041217,shgb,dsf,f02,291.33,0.00,294.89,0.53,1015.37,275.61,1015.32,79.89
8098,2021041218,shgb,dsf,f02,290.49,0.00,293.69,0.45,1015.26,274.11,1015.20,81.64
8099,2021041219,shgb,dsf,f02,290.51,0.00,293.29,0.39,1015.16,273.68,1015.09,83.83
8100,2021041220,shgb,dsf,f02,289.96,0.00,293.19,0.44,1015.04,269.88,1014.94,81.39
8101,2021041221,shgb,dsf,f02,289.91,0.00,293.01,0.42,1014.70,270.53,1014.58,82.04
8102,2021041222,shgb,dsf,f02,290.13,0.00,292.78,0.36,1014.39,270.89,1014.28,84.46
8103,2021041223,shgb,dsf,f02,290.38,0.00,292.62,0.31,1014.14,271.27,1014.01,86.66
8104,2021041300,shgb,dsf,f02,290.36,0.00,292.59,0.30,1014.24,271.01,1014.13,86.74
8105,2021041301,shgb,dsf,f02,290.52,0.00,292.56,0.28,1014.33,270.70,1014.23,87.80
8106,2021041302,shgb,dsf,f02,291.50,0.00,292.39,0.12,1014.97,269.66,1014.88,94.51
8107,2021041303,shgb,dsf,f02,290.82,0.00,292.24,0.19,1015.15,269.41,1015.06,91.34
8108,2021041304,shgb,dsf,f02,289.99,1.38,292.15,0.29,1015.60,269.07,1015.52,87.11
8109,2021041305,shgb,dsf,f02,289.85,185.18,295.25,0.78,1015.90,270.01,1015.83,71.13
8110,2021041306,shgb,dsf,f02,291.27,406.97,299.17,1.32,1015.69,272.91,1015.62,61.34
8111,2021041307,shgb,dsf,f02,291.62,618.45,300.10,1.46,1016.11,273.25,1015.97,59.37
8112,2021041308,shgb,dsf,f02,291.69,793.42,300.39,1.51,1015.36,274.13,1015.22,58.63
8113,2021041309,shgb,dsf,f02,291.65,901.75,300.47,1.53,1015.12,274.45,1015.01,58.25
8114,2021041312,shgb,dsf,f02,292.03,849.49,300.18,1.42,1013.58,273.41,1013.47,60.64
8115,2021041313,shgb,dsf,f02,292.33,698.78,299.40,1.22,1013.48,272.43,1013.38,64.71
8116,2021041314,shgb,dsf,f02,291.95,510.10,298.95,1.18,1013.50,272.01,1013.42,64.87
8117,2021041315,shgb,dsf,f02,292.01,290.40,297.75,0.94,1013.65,271.37,1013.58,70.01
8118,2021041316,shgb,dsf,f02,292.23,74.20,295.84,0.56,1013.85,270.45,1013.75,79.77
8119,2021041317,shgb,dsf,f02,292.40,0.00,294.32,0.29,1014.02,269.17,1013.90,88.61
8120,2021041318,shgb,dsf,f02,292.30,0.00,293.85,0.23,1014.26,269.27,1014.16,90.71
8121,2021041319,shgb,dsf,f02,292.30,0.00,293.64,0.20,1014.43,269.89,1014.32,91.92
8122,2021041320,shgb,dsf,f02,292.33,0.00,293.49,0.17,1014.75,269.91,1014.63,92.99
8123,2021041321,shgb,dsf,f02,292.23,0.00,293.41,0.17,1014.34,269.93,1014.24,92.82
8124,2021041322,shgb,dsf,f02,292.16,0.00,293.32,0.17,1013.94,270.07,1013.85,92.88
8125,2021041323,shgb,dsf,f02,291.95,0.00,293.16,0.18,1013.54,270.19,1013.45,92.59
8126,2021041400,shgb,dsf,f02,291.91,0.00,293.09,0.17,1013.60,269.27,1013.53,92.79
8127,2021041401,shgb,dsf,f02,291.88,0.00,293.00,0.16,1013.67,268.29,1013.62,93.18
8128,2021041402,shgb,dsf,f02,291.41,0.00,292.82,0.20,1013.82,265.49,1013.76,91.42
8129,2021041403,shgb,dsf,f02,291.41,0.00,292.72,0.18,1014.22,265.36,1014.16,91.98
8130,2021041404,shgb,dsf,f02,291.39,2.56,292.65,0.18,1014.62,265.27,1014.57,92.35
8131,2021041405,shgb,dsf,f02,291.29,186.80,294.69,0.50,1014.87,265.91,1014.83,80.72
8132,2021041406,shgb,dsf,f02,291.49,407.07,296.91,0.86,1014.91,267.33,1014.88,71.26
8133,2021041407,shgb,dsf,f02,291.56,610.04,298.16,1.08,1014.91,268.23,1014.88,66.32
8134,2021041408,shgb,dsf,f02,291.33,783.94,298.43,1.16,1015.12,269.13,1015.08,64.31
8135,2021041409,shgb,dsf,f02,291.09,886.43,298.97,1.30,1015.58,269.24,1015.51,61.33
8136,2021041410,shgb,dsf,f02,291.13,935.75,299.11,1.32,1013.73,269.17,1013.64,60.97
8137,2021041411,shgb,dsf,f02,290.94,919.79,298.79,1.29,1013.17,268.98,1013.09,61.38
8138,2021041412,shgb,dsf,f02,290.94,836.89,298.43,1.21,1012.89,269.37,1012.81,62.76
8139,2021041413,shgb,dsf,f02,290.94,695.94,297.83,1.10,1012.61,269.45,1012.54,65.08
8140,2021041414,shgb,dsf,f02,290.60,509.19,296.44,0.89,1012.60,269.69,1012.54,69.31
8141,2021041415,shgb,dsf,f02,290.57,291.92,295.42,0.71,1012.75,268.55,1012.69,73.71
8142,2021041416,shgb,dsf,f02,290.48,75.52,294.01,0.50,1012.90,266.99,1012.80,79.96
8143,2021041508,shgb,dsf,f02,290.54,777.11,300.04,1.59,1013.69,264.57,1013.63,55.53
8144,2021041509,shgb,dsf,f02,290.96,886.52,300.37,1.61,1013.20,267.07,1013.14,55.95
8145,2021041510,shgb,dsf,f02,291.22,934.44,300.24,1.55,1012.77,267.68,1012.69,57.35
8146,2021041511,shgb,dsf,f02,291.38,1094.83,299.93,1.46,1012.41,267.64,1012.29,59.00
8147,2021041512,shgb,dsf,f02,291.34,832.78,299.79,1.44,1012.11,267.28,1012.00,59.35
8148,2021041513,shgb,dsf,f02,291.40,691.65,299.01,1.27,1011.95,266.21,1011.87,62.42
8149,2021041514,shgb,dsf,f02,291.26,505.11,298.29,1.14,1011.80,265.61,1011.73,64.61
8150,2021041515,shgb,dsf,f02,291.40,289.86,296.80,0.85,1012.20,265.27,1012.11,71.36
8151,2021041516,shgb,dsf,f02,291.52,75.59,294.99,0.52,1012.47,264.68,1012.39,80.39
8152,2021041517,shgb,dsf,f02,291.70,0.00,293.59,0.28,1012.81,263.84,1012.72,88.68
8153,2021041518,shgb,dsf,f02,291.67,0.00,293.36,0.24,1013.07,263.74,1012.99,89.82
8154,2021041519,shgb,dsf,f02,291.54,0.00,293.31,0.25,1013.22,264.11,1013.19,89.34
8155,2021041520,shgb,dsf,f02,291.03,0.00,292.65,0.22,1013.54,264.14,1013.48,90.22
8156,2021041521,shgb,dsf,f02,291.50,0.00,292.70,0.17,1013.15,264.27,1013.08,92.67
8157,2021041522,shgb,dsf,f02,291.20,0.00,292.80,0.22,1012.86,264.40,1012.80,90.34
8158,2021041523,shgb,dsf,f02,291.12,0.00,292.76,0.23,1012.65,264.67,1012.61,90.10
8159,2021041600,shgb,dsf,f02,291.14,0.00,292.62,0.21,1012.66,264.44,1012.63,91.02
8160,2021041601,shgb,dsf,f02,291.16,0.00,292.54,0.19,1012.72,264.05,1012.69,91.63
8161,2021041602,shgb,dsf,f02,290.83,0.00,292.51,0.23,1012.92,254.18,1012.92,89.81
8162,2021041603,shgb,dsf,f02,290.81,0.00,292.37,0.21,1013.47,262.85,1013.44,90.54
8163,2021041604,shgb,dsf,f02,290.79,5.37,292.35,0.21,1014.01,262.80,1013.97,90.51
8164,2021041605,shgb,dsf,f02,290.95,205.39,294.11,0.45,1014.56,263.56,1014.52,81.88
8165,2021041606,shgb,dsf,f02,291.10,413.42,296.49,0.83,1014.33,266.14,1014.28,71.37
8166,2021041607,shgb,dsf,f02,291.26,369.27,296.94,0.89,1014.15,245.64,1014.07,70.14
8167,2021041608,shgb,dsf,f02,291.26,782.14,298.73,1.23,1014.19,269.02,1014.16,62.89
8168,2021041609,shgb,dsf,f02,291.24,890.78,299.88,1.47,1013.52,271.00,1013.46,58.64
8169,2021041610,shgb,dsf,f02,291.24,939.21,300.43,1.59,1013.04,272.46,1012.96,56.77
8170,2021041611,shgb,dsf,f02,291.33,921.02,300.49,1.58,1012.70,273.27,1012.59,56.92
8171,2021041612,shgb,dsf,f02,291.31,837.83,300.69,1.63,1012.22,273.79,1012.12,56.21
8172,2021041613,shgb,dsf,f02,291.44,696.36,300.41,1.55,1011.88,273.84,1011.79,57.57
8173,2021041614,shgb,dsf,f02,291.75,508.46,299.66,1.35,1011.67,271.65,1011.62,61.43
8174,2021041615,shgb,dsf,f02,292.05,292.38,297.99,0.98,1012.29,270.33,1012.21,69.14
8175,2021041616,shgb,dsf,f02,292.39,77.22,295.88,0.55,1012.98,268.57,1012.87,80.41
8176,2021041617,shgb,dsf,f02,292.63,0.00,294.30,0.25,1013.76,266.48,1013.63,90.03
8177,2021041618,shgb,dsf,f02,292.42,0.00,293.83,0.21,1014.05,266.63,1013.93,91.51
8178,2021041619,shgb,dsf,f02,292.31,0.00,293.58,0.19,1014.38,267.06,1014.27,92.31
8179,2021041621,shgb,dsf,f02,292.25,0.00,293.05,0.12,1014.49,266.36,1014.36,95.07
8180,2021041622,shgb,dsf,f02,292.21,0.00,292.86,0.09,1014.29,265.30,1014.20,95.99
8181,2021041623,shgb,dsf,f02,292.21,0.00,292.75,0.08,1014.11,264.36,1014.03,96.63
8182,2021041700,shgb,dsf,f02,292.32,0.00,294.60,0.35,1013.96,267.84,1013.89,86.62
8183,2021041701,shgb,dsf,f02,292.47,0.00,294.56,0.32,1014.16,266.88,1014.09,87.65
8184,2021041702,shgb,dsf,f02,291.81,0.00,292.98,0.17,1014.26,264.33,1014.20,92.84
8185,2021041703,shgb,dsf,f02,291.67,0.00,293.14,0.21,1014.75,233.05,1014.71,91.08
8186,2021041704,shgb,dsf,f02,292.01,2.48,293.47,0.21,1015.20,246.89,1015.11,91.19
8187,2021041705,shgb,dsf,f02,291.69,155.02,293.83,0.31,1015.94,263.97,1015.87,87.34
8188,2021041706,shgb,dsf,f02,291.29,417.67,296.26,0.77,1015.76,265.64,1015.72,73.24
8189,2021041707,shgb,dsf,f02,291.29,621.29,297.66,1.02,1015.71,267.73,1015.65,67.22
8190,2021041908,shgb,dsf,f02,288.42,498.76,298.66,1.57,1013.07,249.65,1012.97,52.53
8191,2021041909,shgb,dsf,f02,289.04,888.60,300.49,1.87,1012.36,264.93,1012.24,49.06
8192,2021041910,shgb,dsf,f02,288.82,941.87,300.81,1.97,1011.88,269.22,1011.81,47.47
8193,2021041911,shgb,dsf,f02,288.63,922.54,301.65,2.18,1011.34,271.06,1011.27,44.58
8194,2021041912,shgb,dsf,f02,289.06,966.17,300.90,1.96,1010.97,270.39,1010.90,47.97
8195,2021041913,shgb,dsf,f02,289.04,697.22,300.95,1.98,1010.39,271.81,1010.31,47.73
8196,2021041914,shgb,dsf,f02,289.76,510.07,299.69,1.62,1010.52,271.38,1010.42,53.93
8197,2021041915,shgb,dsf,f02,289.06,294.38,299.20,1.60,1010.84,268.97,1010.74,53.09
8198,2021041916,shgb,dsf,f02,289.26,80.29,297.34,1.22,1011.15,268.07,1011.02,60.14
8199,2021041917,shgb,dsf,f02,289.75,0.00,295.39,0.81,1011.64,266.51,1011.47,70.00
8200,2021041918,shgb,dsf,f02,289.71,0.00,294.62,0.69,1011.80,266.60,1011.63,73.22
8201,2021041919,shgb,dsf,f02,290.02,0.00,293.91,0.54,1011.97,266.70,1011.78,78.08
8202,2021041920,shgb,dsf,f02,290.00,0.00,293.39,0.47,1012.59,263.86,1012.36,80.62
8203,2021041921,shgb,dsf,f02,289.82,0.00,293.24,0.47,1012.20,263.94,1011.98,80.43
8204,2021041922,shgb,dsf,f02,289.36,0.00,293.50,0.56,1011.77,264.45,1011.58,76.80
8205,2021041923,shgb,dsf,f02,289.22,0.00,293.55,0.59,1011.45,264.95,1011.28,75.87
8206,2021042000,shgb,dsf,f02,289.01,0.00,293.34,0.58,1011.42,265.54,1011.26,75.81
8207,2021042001,shgb,dsf,f02,288.85,0.00,292.99,0.55,1011.41,266.10,1011.26,76.73
8208,2021042003,shgb,dsf,f02,288.64,0.00,292.69,0.53,1011.82,266.21,1011.67,77.14
8209,2021042004,shgb,dsf,f02,288.24,12.19,292.99,0.61,1012.31,265.66,1012.18,73.75
8210,2021042005,shgb,dsf,f02,288.24,205.11,295.76,1.05,1012.81,266.55,1012.67,62.04
8211,2021042006,shgb,dsf,f02,289.28,424.51,299.74,1.69,1012.73,270.90,1012.59,52.03
8212,2021042007,shgb,dsf,f02,289.65,625.61,300.04,1.71,1012.75,274.28,1012.60,52.42
8213,2021042008,shgb,dsf,f02,289.91,787.02,301.03,1.89,1012.79,275.49,1012.63,50.22
8214,2021042009,shgb,dsf,f02,289.71,896.19,301.41,2.00,1012.17,276.92,1012.03,48.48
8215,2021042010,shgb,dsf,f02,289.50,943.13,301.63,2.08,1011.69,277.80,1011.56,47.16
8216,2021042012,shgb,dsf,f02,289.27,839.97,301.84,2.15,1010.82,280.19,1010.70,45.92
8217,2021042013,shgb,dsf,f02,289.36,698.29,301.65,2.10,1010.51,281.15,1010.40,46.73
8218,2021042014,shgb,dsf,f02,289.61,509.77,301.17,1.96,1009.99,280.95,1009.86,48.87
8219,2021042015,shgb,dsf,f02,289.61,295.07,300.28,1.76,1010.38,280.71,1010.24,51.51
8220,2021042016,shgb,dsf,f02,290.28,81.35,298.68,1.35,1010.86,280.11,1010.70,59.28
8221,2021042017,shgb,dsf,f02,291.41,0.00,296.84,0.85,1011.22,274.64,1011.05,71.19
8222,2021042018,shgb,dsf,f02,291.27,0.00,295.59,0.65,1011.44,278.78,1011.26,76.27
8223,2021042019,shgb,dsf,f02,291.53,0.00,295.05,0.53,1011.62,278.71,1011.41,80.19
8224,2021042020,shgb,dsf,f02,290.71,0.00,295.13,0.65,1011.60,280.40,1011.41,75.69
8225,2021042021,shgb,dsf,f02,290.80,0.00,294.65,0.56,1011.51,279.47,1011.31,78.39
8226,2021042022,shgb,dsf,f02,290.89,0.00,294.35,0.50,1011.44,278.68,1011.22,80.39
8227,2021042023,shgb,dsf,f02,291.15,0.00,293.85,0.39,1011.47,277.95,1011.22,84.29
8228,2021042100,shgb,dsf,f02,290.93,0.00,293.68,0.39,1011.37,277.37,1011.14,84.02
8229,2021042101,shgb,dsf,f02,290.73,0.00,293.48,0.39,1011.26,276.79,1011.07,83.99
8230,2021042102,shgb,dsf,f02,290.39,0.00,293.63,0.45,1011.13,277.62,1010.91,81.39
8231,2021042103,shgb,dsf,f02,290.08,0.00,293.51,0.47,1011.40,278.36,1011.19,80.39
8232,2021042104,shgb,dsf,f02,289.98,14.16,293.64,0.51,1011.69,278.98,1011.49,79.25
8233,2021042105,shgb,dsf,f02,290.35,208.82,296.42,0.92,1011.93,280.92,1011.75,68.26
8234,2021042106,shgb,dsf,f02,290.95,428.71,300.83,1.72,1011.64,284.97,1011.44,54.28
8235,2021042108,shgb,dsf,f02,291.02,792.16,301.47,1.85,1011.63,288.32,1011.46,52.55
8236,2021042109,shgb,dsf,f02,290.71,901.34,301.73,1.95,1010.90,289.76,1010.73,50.73
8237,2021042110,shgb,dsf,f02,290.38,948.40,301.89,2.03,1010.25,291.11,1010.06,49.22
8238,2021042111,shgb,dsf,f02,290.38,929.32,301.74,1.99,1009.67,292.31,1009.47,49.68
8239,2021042112,shgb,dsf,f02,290.44,845.54,301.72,1.98,1009.06,293.44,1008.87,49.96
8240,2021042113,shgb,dsf,f02,290.55,703.69,301.39,1.89,1008.63,294.07,1008.43,51.30
8241,2021042114,shgb,dsf,f02,291.04,514.83,300.54,1.64,1008.58,292.73,1008.39,55.67
8242,2021042115,shgb,dsf,f02,291.93,298.69,299.35,1.27,1008.67,292.06,1008.48,63.22
8243,2021042116,shgb,dsf,f02,292.81,83.44,297.69,0.82,1008.84,290.97,1008.65,73.84
8244,2021042117,shgb,dsf,f02,293.43,0.00,296.10,0.43,1009.20,289.52,1009.01,84.71
8245,2021042118,shgb,dsf,f02,293.54,0.00,295.45,0.31,1009.34,288.93,1009.14,88.75
8246,2021042119,shgb,dsf,f02,293.72,0.00,294.88,0.18,1009.44,288.65,1009.25,92.98
8247,2021042120,shgb,dsf,f02,293.86,0.00,294.01,0.02,1010.00,287.51,1009.78,99.08
