,Report_time,GHID,Reportid,TimeID,dsf,swi,tsf,vpd,slp,lwo,psf,rh
6106,2021011708,shgb,dsf,f06,281.94,632.63,290.13,0.82,1019.01,272.86,1019.07,58.16
6107,2021011709,shgb,dsf,f06,282.24,499.80,289.66,0.74,1019.09,272.42,1019.13,61.16
6108,2021011710,shgb,dsf,f06,281.91,320.95,289.12,0.70,1019.05,271.26,1019.14,61.97
6109,2021011711,shgb,dsf,f06,281.82,118.42,287.87,0.56,1019.62,270.17,1019.73,66.78
6110,2021011712,shgb,dsf,f06,282.29,0.00,286.54,0.39,1020.03,268.13,1020.11,75.20
6111,2021011713,shgb,dsf,f06,282.45,0.00,285.99,0.32,1020.52,267.13,1020.57,78.87
6112,2021011714,shgb,dsf,f06,281.95,0.00,285.49,0.31,1020.72,265.72,1020.76,78.80
6113,2021011715,shgb,dsf,f06,281.70,0.00,285.36,0.31,1021.12,265.58,1021.14,78.16
6114,2021011716,shgb,dsf,f06,281.30,0.00,285.30,0.34,1021.17,265.32,1021.17,76.34
6115,2021011717,shgb,dsf,f06,281.24,0.00,285.16,0.33,1021.43,265.67,1021.50,76.69
6116,2021011718,shgb,dsf,f06,280.96,0.00,285.10,0.35,1021.47,264.72,1021.54,75.58
6117,2021011719,shgb,dsf,f06,280.75,0.00,285.06,0.36,1021.39,264.34,1021.46,74.70
6118,2021011720,shgb,dsf,f06,280.28,0.00,284.63,0.35,1021.40,264.09,1021.40,74.45
6119,2021011721,shgb,dsf,f06,280.28,0.00,284.41,0.33,1021.37,263.76,1021.41,75.50
6120,2021011722,shgb,dsf,f06,280.17,0.00,284.40,0.34,1021.37,263.57,1021.42,75.06
6121,2021011723,shgb,dsf,f06,280.27,0.00,284.24,0.32,1021.41,263.07,1021.45,76.31
6122,2021011800,shgb,dsf,f06,280.22,0.00,284.28,0.32,1021.57,263.32,1021.63,75.86
6123,2021011801,shgb,dsf,f06,280.22,0.00,284.41,0.34,1021.74,263.83,1021.84,75.20
6124,2021011802,shgb,dsf,f06,280.44,172.69,286.14,0.48,1021.76,266.25,1021.85,68.06
6125,2021011803,shgb,dsf,f06,280.52,372.99,288.56,0.74,1021.70,269.45,1021.77,58.43
6126,2021011804,shgb,dsf,f06,280.86,542.15,290.56,0.95,1021.51,272.93,1021.56,52.56
6127,2021011805,shgb,dsf,f06,281.19,661.24,291.94,1.11,1021.27,276.21,1021.31,49.26
6128,2021011806,shgb,dsf,f06,281.77,718.91,292.12,1.09,1020.58,277.54,1020.65,50.69
6129,2021011807,shgb,dsf,f06,281.77,710.04,292.11,1.09,1020.11,277.61,1020.15,50.74
6130,2021011808,shgb,dsf,f06,282.20,635.63,292.15,1.07,1019.15,278.13,1019.18,52.07
6131,2021011809,shgb,dsf,f06,282.34,502.91,291.65,0.99,1018.91,277.82,1018.97,54.25
6132,2021011810,shgb,dsf,f06,282.51,323.71,290.66,0.84,1018.85,276.81,1018.90,58.42
6133,2021011811,shgb,dsf,f06,282.66,120.98,289.28,0.66,1018.68,275.31,1018.72,64.52
6134,2021011812,shgb,dsf,f06,283.17,0.00,288.24,0.50,1018.92,273.84,1018.95,71.43
6135,2021011813,shgb,dsf,f06,282.16,0.00,287.71,0.52,1019.26,272.65,1019.31,69.07
6136,2021011814,shgb,dsf,f06,281.90,0.00,286.84,0.45,1019.38,272.37,1019.41,71.81
6137,2021011815,shgb,dsf,f06,281.76,0.00,286.43,0.42,1019.89,271.43,1019.89,73.08
6138,2021011816,shgb,dsf,f06,281.83,0.00,286.10,0.38,1020.19,270.98,1020.21,75.08
6139,2021011817,shgb,dsf,f06,281.38,0.00,284.96,0.30,1020.45,269.63,1020.50,78.52
6140,2021011818,shgb,dsf,f06,281.42,0.00,284.81,0.28,1020.17,269.32,1020.19,79.53
6141,2021011819,shgb,dsf,f06,281.21,0.00,284.72,0.29,1019.90,269.08,1019.91,78.85
6142,2021011820,shgb,dsf,f06,280.67,0.00,284.57,0.32,1019.61,269.16,1019.62,76.78
6143,2021011821,shgb,dsf,f06,280.53,0.00,284.51,0.32,1019.48,269.14,1019.48,76.33
6144,2021011822,shgb,dsf,f06,280.31,0.00,284.44,0.33,1019.37,269.13,1019.35,75.57
6145,2021011823,shgb,dsf,f06,280.48,0.00,284.35,0.31,1019.12,269.52,1019.08,76.88
6146,2021011900,shgb,dsf,f06,280.34,0.00,284.31,0.32,1019.57,269.44,1019.53,76.37
6147,2021011901,shgb,dsf,f06,280.26,0.00,284.24,0.32,1020.01,269.36,1019.97,76.29
6148,2021011902,shgb,dsf,f06,279.73,173.11,287.75,0.70,1020.37,272.23,1020.37,58.28
6149,2021011903,shgb,dsf,f06,279.69,373.99,291.57,1.17,1020.33,277.52,1020.31,45.47
6150,2021011904,shgb,dsf,f06,280.72,543.96,293.55,1.38,1020.18,282.36,1020.15,43.22
6151,2021011905,shgb,dsf,f06,281.80,663.50,294.07,1.38,1019.96,285.21,1019.93,45.03
6152,2021011906,shgb,dsf,f06,282.34,721.53,294.74,1.44,1019.21,287.12,1019.20,44.82
6153,2021011907,shgb,dsf,f06,282.77,713.37,294.98,1.44,1018.56,288.39,1018.56,45.43
6154,2021011908,shgb,dsf,f06,283.36,640.95,295.27,1.44,1017.82,290.03,1017.80,46.44
6155,2021011909,shgb,dsf,f06,284.07,507.32,294.75,1.30,1017.60,289.48,1017.56,50.26
6156,2021011910,shgb,dsf,f06,285.03,327.43,293.69,1.05,1017.48,288.31,1017.45,57.18
6157,2021011911,shgb,dsf,f06,285.86,123.72,292.19,0.75,1017.32,286.83,1017.26,66.34
6158,2021011912,shgb,dsf,f06,286.32,0.00,290.56,0.49,1017.84,284.09,1017.77,75.88
6159,2021011913,shgb,dsf,f06,286.26,0.00,290.29,0.46,1018.38,282.63,1018.33,76.87
6160,2021011914,shgb,dsf,f06,286.22,0.00,290.04,0.43,1018.75,282.18,1018.71,77.93
6161,2021011915,shgb,dsf,f06,286.58,0.00,289.42,0.32,1018.98,281.33,1018.95,83.04
6162,2021011916,shgb,dsf,f06,286.65,0.00,288.49,0.20,1019.19,279.87,1019.11,88.62
6163,2021011917,shgb,dsf,f06,286.58,0.00,287.71,0.12,1019.22,279.36,1019.18,92.85
6164,2021011918,shgb,dsf,f06,286.25,0.00,287.35,0.11,1019.08,278.27,1018.99,93.02
6165,2021011919,shgb,dsf,f06,285.66,0.00,287.15,0.15,1018.87,277.38,1018.79,90.62
6166,2021011920,shgb,dsf,f06,285.38,0.00,287.33,0.20,1018.55,276.93,1018.52,87.96
6167,2021011921,shgb,dsf,f06,285.25,0.00,287.23,0.20,1018.56,276.81,1018.50,87.71
6168,2021011922,shgb,dsf,f06,284.95,0.00,287.08,0.21,1018.59,276.57,1018.50,86.86
6169,2021011923,shgb,dsf,f06,285.18,0.00,286.86,0.17,1018.64,276.00,1018.58,89.49
6170,2021012000,shgb,dsf,f06,284.43,0.00,286.74,0.22,1018.85,276.12,1018.75,85.75
6171,2021012001,shgb,dsf,f06,284.39,0.00,286.82,0.24,1019.20,276.07,1019.11,85.10
6172,2021012002,shgb,dsf,f06,283.68,173.38,289.57,0.61,1019.04,278.21,1018.96,67.86
6173,2021012003,shgb,dsf,f06,283.78,374.68,292.56,0.99,1018.89,282.77,1018.81,56.53
6174,2021012004,shgb,dsf,f06,284.46,544.46,294.56,1.23,1018.54,286.72,1018.45,52.27
6175,2021012005,shgb,dsf,f06,284.81,664.30,295.43,1.34,1018.10,289.93,1018.01,50.72
6176,2021012006,shgb,dsf,f06,286.32,721.76,296.10,1.31,1017.26,291.49,1017.15,53.93
6177,2021012007,shgb,dsf,f06,287.96,717.61,296.01,1.12,1016.53,291.43,1016.43,60.25
6178,2021012008,shgb,dsf,f06,288.85,646.44,294.89,0.84,1016.09,290.01,1015.98,68.26
6179,2021012009,shgb,dsf,f06,289.14,512.31,294.40,0.72,1015.87,289.17,1015.75,71.67
6180,2021012010,shgb,dsf,f06,289.26,330.15,293.54,0.58,1015.79,287.80,1015.68,76.18
6181,2021012011,shgb,dsf,f06,289.41,125.11,292.08,0.35,1015.82,286.10,1015.71,84.33
6182,2021012012,shgb,dsf,f06,289.60,0.00,290.88,0.16,1016.22,283.90,1016.11,92.07
6183,2021012013,shgb,dsf,f06,289.69,0.00,290.62,0.12,1016.58,283.83,1016.47,94.18
6184,2021012014,shgb,dsf,f06,289.75,0.00,290.44,0.09,1016.64,284.97,1016.52,95.61
6185,2021012015,shgb,dsf,f06,289.82,0.00,290.48,0.08,1016.83,284.86,1016.70,95.86
6186,2021012016,shgb,dsf,f06,289.75,0.00,290.40,0.08,1016.96,284.49,1016.83,95.94
6187,2021012017,shgb,dsf,f06,289.60,0.00,290.41,0.10,1016.96,285.27,1016.83,94.92
6188,2021012018,shgb,dsf,f06,289.45,0.00,290.46,0.13,1016.78,283.85,1016.74,93.69
6189,2021012019,shgb,dsf,f06,289.48,0.00,290.56,0.14,1016.57,265.70,1016.50,93.27
6190,2021012020,shgb,dsf,f06,289.10,0.00,289.96,0.11,1016.09,284.32,1015.98,94.56
6191,2021012021,shgb,dsf,f06,289.12,0.00,290.23,0.14,1015.90,282.59,1015.81,93.11
6192,2021012022,shgb,dsf,f06,289.26,0.00,290.15,0.11,1015.90,283.23,1015.82,94.43
6193,2021012023,shgb,dsf,f06,289.21,0.00,290.00,0.10,1015.98,282.06,1015.93,95.04
6194,2021012100,shgb,dsf,f06,289.16,0.00,290.12,0.12,1016.18,279.03,1016.10,93.96
6195,2021012101,shgb,dsf,f06,289.30,0.00,290.13,0.10,1016.37,271.66,1016.29,94.77
6196,2021012102,shgb,dsf,f06,289.14,191.55,291.55,0.31,1016.32,274.96,1016.24,85.73
6197,2021012103,shgb,dsf,f06,288.77,215.71,292.52,0.48,1016.23,271.45,1016.12,78.71
6198,2021012104,shgb,dsf,f06,288.72,535.27,292.87,0.54,1016.26,270.44,1016.13,76.87
6199,2021012105,shgb,dsf,f06,288.29,794.30,294.77,0.88,1015.97,270.90,1015.94,66.43
6200,2021012106,shgb,dsf,f06,288.53,619.64,294.54,0.82,1015.04,269.00,1014.94,68.31
6201,2021012107,shgb,dsf,f06,288.27,906.45,296.05,1.09,1013.92,280.72,1013.82,61.36
6202,2021012108,shgb,dsf,f06,288.24,642.13,296.08,1.10,1012.91,285.74,1012.84,61.10
6203,2021012109,shgb,dsf,f06,288.34,505.22,295.61,1.01,1012.78,284.40,1012.69,63.28
6204,2021012110,shgb,dsf,f06,288.49,324.72,294.50,0.81,1012.74,283.37,1012.61,68.40
6205,2021012111,shgb,dsf,f06,288.78,125.65,292.40,0.47,1012.87,281.99,1012.73,79.38
6206,2021012112,shgb,dsf,f06,289.60,0.00,290.69,0.14,1013.21,279.95,1013.06,93.28
6207,2021012113,shgb,dsf,f06,290.02,0.00,290.78,0.10,1013.25,281.61,1013.10,95.23
6208,2021012114,shgb,dsf,f06,289.77,0.00,290.40,0.08,1013.72,282.05,1013.57,96.02
6209,2021012115,shgb,dsf,f06,290.23,0.00,290.89,0.08,1013.58,273.16,1013.43,95.88
6210,2021012116,shgb,dsf,f06,290.51,0.00,291.13,0.08,1013.48,264.57,1013.36,96.13
6211,2021012117,shgb,dsf,f06,290.30,0.00,290.93,0.08,1013.46,281.71,1013.33,95.99
6212,2021012118,shgb,dsf,f06,290.40,0.00,291.03,0.08,1012.81,277.84,1012.63,96.03
6213,2021012119,shgb,dsf,f06,290.46,0.00,291.10,0.08,1012.28,264.50,1012.14,95.99
6214,2021012120,shgb,dsf,f06,290.55,0.00,291.23,0.09,1012.00,263.94,1011.90,95.72
6215,2021012121,shgb,dsf,f06,290.58,0.00,291.17,0.08,1011.72,265.90,1011.66,96.27
6216,2021012122,shgb,dsf,f06,290.67,0.00,291.24,0.07,1011.49,278.27,1011.35,96.45
6217,2021012123,shgb,dsf,f06,290.66,0.00,291.20,0.07,1011.21,279.56,1011.02,96.56
6218,2021012200,shgb,dsf,f06,290.57,0.00,291.11,0.07,1011.56,276.29,1011.42,96.63
6219,2021012201,shgb,dsf,f06,290.60,0.00,291.19,0.08,1011.93,278.78,1011.79,96.28
6220,2021012202,shgb,dsf,f06,290.93,58.91,291.65,0.10,1012.49,279.98,1012.35,95.49
6221,2021012203,shgb,dsf,f06,291.29,174.93,292.40,0.15,1012.54,278.37,1012.37,93.17
6222,2021012204,shgb,dsf,f06,291.31,134.61,292.33,0.14,1012.58,261.55,1012.45,93.73
6223,2021012205,shgb,dsf,f06,291.19,189.76,292.59,0.19,1012.61,262.12,1012.52,91.49
6224,2021012206,shgb,dsf,f06,291.22,180.71,292.78,0.22,1011.77,261.81,1011.70,90.64
6225,2021012207,shgb,dsf,f06,291.11,935.97,295.33,0.63,1010.79,277.07,1010.78,76.83
6226,2021012208,shgb,dsf,f06,290.97,187.98,292.46,0.20,1010.17,255.44,1010.09,91.00
6227,2021012209,shgb,dsf,f06,291.03,242.43,292.37,0.18,1010.02,277.40,1009.92,91.86
6228,2021012210,shgb,dsf,f06,290.97,82.45,291.89,0.12,1010.05,257.45,1010.00,94.29
6229,2021012211,shgb,dsf,f06,290.86,37.00,291.65,0.11,1010.35,265.96,1010.26,95.09
6230,2021012212,shgb,dsf,f06,291.01,0.00,291.65,0.09,1010.47,280.07,1010.36,96.01
6231,2021012213,shgb,dsf,f06,291.05,0.00,291.69,0.09,1010.86,281.74,1010.76,96.02
6232,2021012214,shgb,dsf,f06,290.83,0.00,291.46,0.08,1010.86,266.44,1010.76,96.09
6233,2021012215,shgb,dsf,f06,291.06,0.00,291.67,0.08,1010.93,278.43,1010.84,96.23
6234,2021012216,shgb,dsf,f06,291.31,0.00,291.87,0.08,1010.94,285.06,1010.86,96.45
6235,2021012217,shgb,dsf,f06,291.37,0.00,291.96,0.08,1011.09,286.56,1011.05,96.29
6236,2021012218,shgb,dsf,f06,291.31,0.00,291.90,0.08,1011.12,286.03,1011.09,96.32
6237,2021012219,shgb,dsf,f06,291.16,0.00,291.77,0.08,1011.27,285.19,1011.25,96.23
6238,2021012220,shgb,dsf,f06,290.84,0.00,291.45,0.08,1011.25,286.08,1011.30,96.23
6239,2021012221,shgb,dsf,f06,290.87,0.00,291.46,0.08,1011.39,286.87,1011.43,96.31
6240,2021012222,shgb,dsf,f06,290.85,0.00,291.43,0.08,1011.45,288.75,1011.48,96.35
6241,2021012223,shgb,dsf,f06,290.29,0.00,290.90,0.08,1011.56,290.40,1011.57,96.15
6242,2021012300,shgb,dsf,f06,290.20,0.00,290.82,0.08,1012.14,290.91,1012.14,96.12
6243,2021012301,shgb,dsf,f06,290.11,0.00,290.74,0.08,1012.68,291.17,1012.68,96.06
6244,2021012302,shgb,dsf,f06,290.03,88.74,291.32,0.17,1013.23,290.62,1013.28,92.12
6245,2021012303,shgb,dsf,f06,289.72,216.56,292.21,0.33,1013.72,290.60,1013.77,85.28
6246,2021012304,shgb,dsf,f06,289.39,316.54,293.19,0.51,1014.08,291.11,1014.14,78.51
6247,2021012305,shgb,dsf,f06,289.04,663.42,294.81,0.80,1014.03,293.54,1014.06,69.36
6248,2021012306,shgb,dsf,f06,288.83,722.79,295.49,0.94,1013.43,293.75,1013.51,65.62
6249,2021012307,shgb,dsf,f06,288.64,717.38,296.10,1.06,1013.12,295.45,1013.19,62.53
6250,2021012308,shgb,dsf,f06,288.57,642.01,295.83,1.03,1012.37,294.10,1012.41,63.17
6251,2021012309,shgb,dsf,f06,288.65,512.10,294.88,0.86,1012.31,294.09,1012.35,67.37
6252,2021012310,shgb,dsf,f06,288.57,335.85,294.04,0.74,1012.25,294.29,1012.29,70.57
6253,2021012311,shgb,dsf,f06,288.58,133.68,292.31,0.48,1012.33,294.20,1012.34,78.69
6254,2021012312,shgb,dsf,f06,288.75,0.00,290.54,0.22,1012.87,292.13,1012.86,89.11
6255,2021012313,shgb,dsf,f06,288.60,0.00,290.15,0.19,1013.48,290.78,1013.43,90.45
6256,2021012314,shgb,dsf,f06,288.40,0.00,290.34,0.23,1013.86,289.62,1013.80,88.18
6257,2021012315,shgb,dsf,f06,288.46,0.00,290.05,0.19,1014.43,289.40,1014.35,90.22
6258,2021012316,shgb,dsf,f06,288.48,0.00,289.58,0.13,1014.97,288.55,1014.90,93.16
6259,2021012317,shgb,dsf,f06,288.46,0.00,289.01,0.06,1015.76,287.19,1015.70,96.52
6260,2021012318,shgb,dsf,f06,288.16,0.00,288.62,0.05,1015.66,286.57,1015.59,97.01
6261,2021012319,shgb,dsf,f06,287.88,0.00,288.62,0.08,1015.58,286.28,1015.51,95.25
6262,2021012320,shgb,dsf,f06,287.65,0.00,288.61,0.11,1015.19,286.13,1015.13,93.94
6263,2021012322,shgb,dsf,f06,287.17,0.00,288.43,0.14,1015.19,286.85,1015.13,92.12
6264,2021012323,shgb,dsf,f06,286.79,0.00,287.98,0.13,1015.28,286.37,1015.22,92.48
6265,2021012400,shgb,dsf,f06,286.49,0.00,287.72,0.13,1015.98,286.05,1015.92,92.27
6266,2021012401,shgb,dsf,f06,286.27,0.00,287.29,0.11,1016.67,285.51,1016.59,93.49
6267,2021012402,shgb,dsf,f06,285.81,179.01,289.74,0.43,1017.20,286.82,1017.14,77.33
6268,2021012403,shgb,dsf,f06,285.45,383.53,292.23,0.80,1017.22,290.32,1017.17,64.41
6269,2021012404,shgb,dsf,f06,285.23,556.03,293.79,1.04,1017.18,293.25,1017.14,57.57
6270,2021012405,shgb,dsf,f06,285.41,677.14,294.69,1.17,1017.34,295.33,1017.33,55.09
6271,2021012406,shgb,dsf,f06,0.00,+Inf,0.00,+Inf,0.00,+Inf,0.00,0.00
6272,2021012407,shgb,dsf,f06,285.68,729.81,294.58,1.13,1016.43,295.98,1016.42,56.46
6273,2021012408,shgb,dsf,f06,285.95,654.94,294.54,1.09,1016.00,294.81,1015.98,57.67
6274,2021012409,shgb,dsf,f06,285.87,522.87,293.25,0.90,1016.11,293.66,1016.07,62.13
6275,2021012410,shgb,dsf,f06,285.71,343.16,291.91,0.72,1016.32,291.84,1016.27,66.90
6276,2021012411,shgb,dsf,f06,285.63,137.53,290.37,0.53,1016.69,289.77,1016.62,73.41
6277,2021012412,shgb,dsf,f06,285.76,0.00,288.99,0.35,1017.07,287.89,1017.01,80.91
6278,2021012413,shgb,dsf,f06,285.75,0.00,288.47,0.29,1017.41,286.89,1017.32,83.63
6279,2021012414,shgb,dsf,f06,285.51,0.00,288.40,0.30,1017.53,287.49,1017.43,82.70
6280,2021012415,shgb,dsf,f06,285.70,0.00,288.29,0.27,1017.69,288.01,1017.60,84.34
6281,2021012416,shgb,dsf,f06,285.76,0.00,287.90,0.22,1017.83,287.69,1017.72,86.89
6282,2021012417,shgb,dsf,f06,285.94,0.00,287.53,0.16,1017.79,287.57,1017.67,90.09
6283,2021012418,shgb,dsf,f06,285.93,0.00,287.46,0.16,1017.90,287.00,1017.80,90.38
6284,2021012419,shgb,dsf,f06,285.68,0.00,287.46,0.18,1018.08,286.41,1017.96,88.93
6285,2021012420,shgb,dsf,f06,285.20,0.00,287.58,0.24,1018.04,285.30,1017.94,85.47
6286,2021012421,shgb,dsf,f06,285.27,0.00,287.37,0.21,1017.99,284.96,1017.89,87.07
6287,2021012422,shgb,dsf,f06,285.03,0.00,287.05,0.20,1018.03,284.47,1017.93,87.51
6288,2021012423,shgb,dsf,f06,284.63,0.00,286.62,0.19,1018.21,283.71,1018.11,87.63
6289,2021012500,shgb,dsf,f06,284.61,0.00,286.52,0.19,1018.53,283.89,1018.42,88.08
6290,2021012501,shgb,dsf,f06,284.50,-0.00,286.35,0.18,1018.91,283.76,1018.78,88.47
6291,2021012502,shgb,dsf,f06,284.28,179.66,289.11,0.50,1019.39,285.26,1019.28,72.73
6292,2021012503,shgb,dsf,f06,284.22,384.58,291.67,0.83,1019.07,289.17,1018.98,61.51
6293,2021012504,shgb,dsf,f06,284.48,558.08,293.31,1.04,1018.74,292.63,1018.65,56.46
6294,2021012505,shgb,dsf,f06,285.65,681.19,293.85,1.01,1018.39,295.02,1018.30,59.12
6295,2021012507,shgb,dsf,f06,286.20,735.44,293.96,0.97,1016.98,295.39,1016.86,60.80
6296,2021012508,shgb,dsf,f06,285.89,661.15,293.92,1.00,1016.36,293.83,1016.18,59.67
6297,2021012509,shgb,dsf,f06,286.15,528.56,293.44,0.90,1016.12,293.36,1015.95,62.56
6298,2021012510,shgb,dsf,f06,286.37,348.08,292.55,0.75,1015.98,292.23,1015.81,67.10
6299,2021012511,shgb,dsf,f06,286.58,141.24,291.08,0.53,1016.13,290.20,1015.99,74.65
6300,2021012512,shgb,dsf,f06,286.76,0.00,289.39,0.29,1016.65,287.28,1016.50,84.26
6301,2021012513,shgb,dsf,f06,287.05,0.00,288.84,0.20,1017.08,285.43,1016.92,88.94
6302,2021012514,shgb,dsf,f06,287.07,0.00,288.75,0.19,1017.49,285.02,1017.34,89.61
6303,2021012515,shgb,dsf,f06,287.22,0.00,288.38,0.13,1017.46,284.42,1017.33,92.69
6304,2021012516,shgb,dsf,f06,287.23,0.00,288.05,0.09,1017.39,283.71,1017.27,94.81
6305,2021012517,shgb,dsf,f06,287.03,0.00,287.63,0.06,1016.91,283.61,1016.81,96.14
6306,2021012518,shgb,dsf,f06,286.73,0.00,287.48,0.08,1016.71,282.96,1016.60,95.23
6307,2021012519,shgb,dsf,f06,286.46,0.00,287.01,0.06,1016.49,281.98,1016.37,96.51
6308,2021012520,shgb,dsf,f06,285.96,0.00,286.38,0.04,1016.17,280.04,1016.05,97.31
6309,2021012521,shgb,dsf,f06,285.48,0.00,286.33,0.08,1016.20,279.93,1016.08,94.54
6310,2021012522,shgb,dsf,f06,285.79,0.00,286.50,0.07,1016.26,280.08,1016.14,95.45
6311,2021012523,shgb,dsf,f06,285.80,0.00,286.85,0.11,1016.37,280.22,1016.25,93.36
6312,2021012600,shgb,dsf,f06,285.84,0.00,286.87,0.10,1016.71,280.15,1016.59,93.46
6313,2021012601,shgb,dsf,f06,286.00,0.03,286.60,0.06,1017.07,279.88,1016.95,96.18
6314,2021012602,shgb,dsf,f06,285.71,181.54,289.44,0.41,1017.37,281.16,1017.26,78.35
6315,2021012603,shgb,dsf,f06,285.90,386.61,291.81,0.69,1017.48,284.71,1017.38,68.21
6316,2021012604,shgb,dsf,f06,285.94,557.84,293.54,0.94,1017.45,287.71,1017.36,61.36
6317,2021012605,shgb,dsf,f06,286.63,679.52,294.30,0.98,1017.33,289.88,1017.25,61.26
6318,2021012606,shgb,dsf,f06,287.23,740.17,294.51,0.96,1016.63,290.27,1016.55,62.85
6319,2021012607,shgb,dsf,f06,287.28,734.45,294.59,0.96,1015.98,290.34,1015.90,62.75
6320,2021012608,shgb,dsf,f06,287.56,660.76,294.46,0.91,1015.39,289.71,1015.30,64.41
6321,2021012609,shgb,dsf,f06,287.65,528.10,293.80,0.80,1015.34,288.95,1015.24,67.49
6322,2021012610,shgb,dsf,f06,287.70,348.73,292.74,0.64,1015.37,287.97,1015.27,72.35
6323,2021012611,shgb,dsf,f06,287.93,143.56,291.51,0.44,1015.45,286.46,1015.35,79.38
6324,2021012612,shgb,dsf,f06,288.06,0.00,289.95,0.22,1015.89,284.20,1015.80,88.43
6325,2021012613,shgb,dsf,f06,288.17,0.00,289.86,0.20,1016.24,283.86,1016.15,89.65
6326,2021012614,shgb,dsf,f06,287.90,0.00,289.29,0.16,1016.19,282.46,1016.09,91.39
6327,2021012615,shgb,dsf,f06,288.13,0.00,288.93,0.09,1016.34,282.23,1016.24,94.91
6328,2021012616,shgb,dsf,f06,288.18,0.00,288.71,0.06,1016.48,281.83,1016.38,96.61
6329,2021012617,shgb,dsf,f06,287.91,0.00,288.63,0.08,1016.53,281.67,1016.45,95.44
6330,2021012618,shgb,dsf,f06,287.81,0.00,288.67,0.10,1016.43,281.51,1016.34,94.58
6331,2021012619,shgb,dsf,f06,287.70,0.00,288.78,0.12,1016.25,281.87,1016.17,93.21
6332,2021012620,shgb,dsf,f06,287.63,0.00,288.36,0.08,1015.86,280.33,1015.78,95.36
6333,2021012621,shgb,dsf,f06,287.46,0.00,288.73,0.14,1016.16,280.56,1016.09,92.05
6334,2021012622,shgb,dsf,f06,287.36,0.00,288.60,0.14,1016.48,279.94,1016.42,92.23
6335,2021012623,shgb,dsf,f06,287.24,0.00,288.37,0.12,1016.86,279.15,1016.78,92.90
6336,2021012700,shgb,dsf,f06,287.24,0.00,288.23,0.11,1017.21,278.55,1017.14,93.71
6337,2021012701,shgb,dsf,f06,287.15,0.29,288.14,0.11,1017.53,277.92,1017.47,93.78
6338,2021012702,shgb,dsf,f06,287.11,182.82,290.23,0.36,1017.46,279.17,1017.42,81.64
6339,2021012703,shgb,dsf,f06,286.97,385.06,292.11,0.63,1017.71,281.43,1017.68,71.75
6340,2021012704,shgb,dsf,f06,286.93,554.30,293.57,0.84,1017.87,283.41,1017.84,65.30
6341,2021012705,shgb,dsf,f06,286.93,676.65,294.53,0.99,1017.81,285.18,1017.81,61.52
6342,2021012706,shgb,dsf,f06,286.99,737.69,294.63,1.00,1017.08,285.76,1017.10,61.37
6343,2021012707,shgb,dsf,f06,286.96,732.36,294.54,0.99,1016.45,285.65,1016.45,61.61
6344,2021012708,shgb,dsf,f06,287.29,661.03,294.37,0.93,1015.67,286.19,1015.66,63.62
6345,2021012709,shgb,dsf,f06,287.14,529.76,293.43,0.80,1015.76,284.83,1015.75,66.78
6346,2021012710,shgb,dsf,f06,287.24,350.74,292.30,0.62,1015.93,283.19,1015.91,72.18
6347,2021012711,shgb,dsf,f06,287.18,152.91,290.79,0.43,1016.17,281.09,1016.14,79.17
6348,2021012712,shgb,dsf,f06,287.27,0.00,290.02,0.32,1016.81,279.76,1016.77,83.59
6349,2021012713,shgb,dsf,f06,287.32,0.00,289.89,0.30,1017.49,278.63,1017.45,84.60
6350,2021012714,shgb,dsf,f06,287.63,0.00,289.83,0.26,1017.76,280.13,1017.72,86.68
6351,2021012715,shgb,dsf,f06,287.66,0.00,289.28,0.19,1018.03,278.42,1018.01,90.01
6352,2021012716,shgb,dsf,f06,287.60,0.00,288.86,0.14,1018.23,277.30,1018.24,92.14
6353,2021012717,shgb,dsf,f06,287.57,0.00,288.47,0.10,1018.24,276.74,1018.27,94.29
6354,2021012718,shgb,dsf,f06,287.46,0.00,288.20,0.08,1018.31,275.77,1018.29,95.33
6355,2021012719,shgb,dsf,f06,287.22,0.00,288.01,0.09,1018.34,274.80,1018.35,94.97
6356,2021012720,shgb,dsf,f06,286.13,0.00,286.89,0.08,1018.14,272.80,1018.15,95.11
6357,2021012721,shgb,dsf,f06,286.16,0.00,287.46,0.13,1018.21,272.72,1018.22,91.82
6358,2021012722,shgb,dsf,f06,286.06,0.00,287.49,0.15,1018.31,272.17,1018.31,90.99
6359,2021012723,shgb,dsf,f06,285.63,0.00,287.34,0.17,1018.56,271.32,1018.56,89.37
6360,2021012800,shgb,dsf,f06,285.30,0.00,287.48,0.22,1019.08,271.38,1019.08,86.59
6361,2021012801,shgb,dsf,f06,285.21,0.61,287.56,0.24,1019.62,271.23,1019.65,85.64
6362,2021012802,shgb,dsf,f06,286.07,179.89,290.04,0.44,1020.23,272.92,1020.25,77.21
6363,2021012803,shgb,dsf,f06,286.28,383.07,292.27,0.72,1020.41,275.88,1020.45,67.90
6364,2021012804,shgb,dsf,f06,286.19,554.87,293.57,0.92,1020.43,278.50,1020.43,62.23
6365,2021012805,shgb,dsf,f06,286.24,676.82,293.95,0.97,1020.69,280.20,1020.64,60.99
6366,2021012806,shgb,dsf,f06,286.30,738.69,293.58,0.91,1020.12,280.30,1020.10,62.62
6367,2021012807,shgb,dsf,f06,285.78,734.24,293.36,0.93,1019.57,280.71,1019.56,61.36
6368,2021012808,shgb,dsf,f06,285.71,662.49,292.87,0.86,1019.02,279.81,1019.06,62.96
