,dsf,lwo,psf,rh,slp,swi,tsf,vpd
391,288.77,224.66,1004.67,80.74,1016.22,0.0,292.1,0.43
392,289.08,223.21,958.55,91.37,1016.02,0.0,290.48,0.17
393,288.67,220.14,1014.45,73.12,1014.56,0.0,293.57,0.65
394,290.09,228.25,1002.91,84.6,1014.58,0.0,292.71,0.35
395,288.94,222.53,957.36,90.15,1014.59,0.0,290.54,0.2
396,288.93,252.22,1015.49,76.4,1015.56,0.0,293.15,0.56
397,289.19,228.62,1003.9,80.88,1015.46,0.0,292.51,0.43
398,288.04,224.18,958.46,84.34,1015.52,0.0,290.68,0.32
399,289.43,245.1,1015.48,82.28,1015.51,0.0,292.48,0.4
400,288.4,242.34,1004.21,83.67,1015.64,0.0,291.16,0.34
401,287.08,230.77,958.5,84.13,1015.51,0.0,289.73,0.3
402,289.82,227.93,1015.34,82.85,1015.38,0.0,292.77,0.4
403,288.44,250.28,1004.08,83.6,1015.57,0.0,291.22,0.34
404,286.71,224.19,958.44,79.37,1015.46,0.0,290.26,0.41
405,289.68,243.66,1016.67,81.47,1016.69,0.0,292.89,0.43
406,288.37,249.3,1005.47,84.82,1016.98,0.0,290.92,0.31
407,286.3,228.17,959.75,77.69,1016.7,0.0,290.17,0.44
408,289.05,244.57,1016.59,77.69,1016.57,0.0,293.0,0.52
409,287.6,253.7,1005.36,79.61,1016.79,0.0,291.13,0.43
410,286.05,249.65,959.71,77.64,1016.61,0.0,289.93,0.43
411,287.93,251.24,1015.38,71.16,1015.34,0.0,293.24,0.69
412,288.58,255.64,1003.96,81.84,1015.42,0.0,291.7,0.39
413,287.95,253.92,958.42,86.91,1015.45,0.0,290.11,0.26
414,288.33,250.74,1014.18,73.89,1014.18,0.0,293.05,0.61
415,287.8,258.77,1002.9,81.77,1014.35,0.0,290.91,0.37
416,286.13,261.02,957.48,79.1,1014.2,0.0,289.72,0.4
417,288.72,243.58,1015.0,75.52,1014.96,0.0,293.1,0.58
418,287.5,245.84,1003.67,76.9,1015.12,0.0,291.56,0.5
419,285.87,238.99,958.12,73.99,1014.93,0.0,290.49,0.52
420,288.66,211.03,1013.87,75.52,1013.72,0.0,293.04,0.58
421,287.65,214.45,1002.64,77.59,1014.02,0.0,291.58,0.48
422,286.61,219.71,957.04,77.56,1013.91,0.0,290.52,0.45
423,288.11,234.23,1013.44,71.61,1013.43,0.0,293.32,0.68
424,288.07,236.89,1002.29,76.37,1013.72,0.0,292.26,0.53
425,287.04,232.13,956.61,77.23,1013.41,0.0,291.02,0.47
426,287.76,219.38,1013.19,68.59,1013.23,32.93,293.64,0.77
427,288.07,211.29,1001.69,74.22,1013.19,73.98,292.71,0.59
428,286.71,216.55,956.21,73.69,1012.99,120.23,291.42,0.56
429,288.16,217.41,1012.95,72.72,1012.92,22.27,293.12,0.64
430,288.0,219.4,1002.42,69.13,1013.53,239.48,293.77,0.76
431,287.07,206.88,956.14,66.54,1012.61,268.88,293.41,0.8
432,289.72,227.04,1015.16,78.14,1014.95,84.35,293.6,0.53
433,287.82,237.54,1002.85,58.13,1014.3,332.16,296.37,1.21
434,288.03,228.69,958.24,74.42,1014.68,31.0,292.63,0.59
435,289.18,235.21,1015.56,64.04,1015.44,140.07,296.23,1.03
436,287.58,235.42,1003.85,65.85,1015.26,107.04,294.1,0.86
437,287.78,227.98,957.81,73.75,1014.64,60.47,292.51,0.6
438,289.99,233.14,1016.39,69.53,1016.25,71.37,295.75,0.85
439,288.52,236.45,1004.5,69.96,1016.09,125.87,294.12,0.75
440,288.06,229.64,959.14,76.76,1016.07,72.18,292.17,0.52
441,290.97,245.52,1015.48,68.41,1015.46,411.08,297.03,0.95
442,289.24,268.27,1003.94,57.8,1015.25,1413.54,297.96,1.34
443,288.61,255.34,958.83,72.83,1015.57,886.59,293.57,0.66
444,291.27,239.77,1018.1,82.89,1017.99,46.99,294.24,0.43
445,289.38,241.83,1006.18,70.82,1017.66,287.96,294.81,0.76
446,288.92,238.75,960.68,80.88,1017.69,138.56,292.23,0.43
447,289.86,248.89,1015.88,68.27,1015.8,261.93,295.92,0.89
448,289.66,247.34,1004.16,66.45,1015.4,292.02,296.13,0.95
449,290.1,237.79,958.95,78.7,1015.42,133.05,293.87,0.53
450,291.08,237.84,1015.76,77.82,1015.73,101.97,295.07,0.59
451,289.51,242.54,1004.11,67.33,1015.4,332.66,295.76,0.91
452,290.32,237.03,959.04,87.1,1015.86,96.92,292.49,0.29
453,290.51,233.51,1016.65,79.0,1016.65,54.24,294.23,0.53
454,290.57,236.63,1004.86,82.14,1016.3,53.72,293.67,0.44
455,289.93,232.05,959.34,92.22,1016.54,30.73,291.2,0.16
456,290.49,233.68,1016.72,83.37,1016.74,15.68,293.36,0.4
457,290.01,232.99,1005.25,83.55,1016.71,20.2,292.83,0.38
458,289.5,228.53,959.64,94.06,1016.96,23.91,290.45,0.12
459,290.41,219.22,1015.76,82.53,1015.78,2.06,293.43,0.42
460,290.12,214.27,1004.42,87.26,1016.0,4.55,292.25,0.28
461,289.11,220.9,958.51,92.35,1016.15,5.15,290.34,0.15
462,290.69,181.48,1016.19,83.94,1016.31,0.0,293.45,0.39
463,290.26,184.76,1004.91,88.04,1016.46,0.0,292.25,0.27
464,289.18,195.02,959.63,95.46,1016.99,0.0,289.9,0.09
465,290.17,191.75,1014.69,80.26,1014.58,0.0,293.64,0.48
466,290.3,210.89,1002.84,83.09,1014.37,0.0,293.21,0.4
467,289.28,196.31,957.71,87.44,1014.52,0.0,291.37,0.27
468,289.81,234.61,1015.2,78.71,1015.26,0.0,293.57,0.52
469,290.1,234.97,1003.6,84.69,1015.14,0.0,292.71,0.35
470,288.1,206.16,958.37,79.96,1015.22,0.0,291.57,0.43
471,290.12,221.47,1015.06,82.39,1015.1,0.0,293.16,0.42
472,288.99,242.26,1003.57,82.55,1015.09,0.0,291.98,0.38
473,287.75,235.83,958.4,82.5,1015.24,0.0,290.72,0.36
474,289.82,193.38,1015.17,82.42,1015.3,0.0,292.85,0.41
475,288.79,209.9,1003.78,83.72,1015.3,0.0,291.56,0.35
476,286.79,211.73,958.34,79.82,1015.16,0.0,290.25,0.4
477,289.38,186.12,1017.02,78.47,1017.11,0.0,293.18,0.51
478,288.27,197.91,1005.68,78.64,1017.16,0.0,292.01,0.47
479,286.92,183.51,960.24,76.78,1017.06,0.0,290.99,0.48
480,289.28,191.1,1016.92,77.88,1016.79,0.0,293.19,0.52
481,288.75,198.33,1005.49,80.57,1017.0,0.0,292.11,0.43
482,287.98,185.04,960.14,83.5,1017.34,0.0,290.76,0.34
483,289.78,197.15,1015.92,81.44,1015.88,0.0,293.0,0.43
484,288.62,196.24,1004.39,80.3,1015.88,0.0,292.03,0.43
485,287.72,200.75,959.0,80.08,1015.8,0.0,291.15,0.42
486,289.4,217.05,1015.09,79.46,1015.07,0.0,293.0,0.48
487,288.62,242.49,1003.83,80.95,1015.35,0.0,291.91,0.42
488,287.62,226.4,958.66,80.67,1015.63,0.0,290.93,0.4
489,289.41,219.79,1015.55,78.62,1015.56,0.0,293.18,0.51
490,289.18,261.78,1004.15,85.42,1015.61,0.0,291.63,0.31
491,286.49,257.95,958.68,78.33,1015.42,0.0,290.24,0.43
492,289.46,248.07,1015.39,79.58,1015.42,0.0,293.03,0.48
493,288.81,261.1,1004.08,84.3,1015.52,0.0,291.46,0.33
494,286.43,257.43,958.65,77.5,1015.28,0.0,290.35,0.45
495,289.27,250.09,1014.55,79.28,1014.56,0.0,292.9,0.48
496,288.79,260.12,1003.15,85.29,1014.55,0.0,291.26,0.31
497,286.18,258.29,957.72,76.03,1014.24,0.0,290.39,0.48
498,289.32,249.04,1014.35,77.27,1014.4,41.89,293.36,0.54
499,288.59,260.25,1002.91,75.73,1014.36,106.29,292.93,0.57
500,286.12,259.14,957.53,70.25,1014.07,123.58,291.56,0.64
501,288.3,223.85,1014.88,69.01,1014.86,179.73,294.1,0.78
502,287.35,224.49,1003.2,65.59,1014.73,226.0,293.92,0.85
503,286.15,218.55,957.89,62.89,1014.36,223.2,293.33,0.89
504,288.45,225.41,1015.3,66.72,1015.27,161.36,294.8,0.87
505,287.12,223.95,1003.74,65.97,1015.24,190.07,293.59,0.83
506,287.27,224.56,958.29,65.58,1014.82,227.03,293.85,0.85
507,288.15,231.24,1015.74,52.13,1015.7,460.32,298.52,1.57
508,287.11,239.15,1004.23,51.5,1015.61,651.95,297.58,1.5
509,287.19,224.85,958.78,60.19,1015.2,431.09,295.13,1.06
510,288.46,233.22,1016.61,54.68,1016.57,566.43,298.07,1.45
511,286.78,227.32,1005.03,52.57,1016.43,327.95,296.89,1.41
512,287.19,226.62,959.71,60.2,1016.2,310.19,295.13,1.06
513,288.98,232.72,1017.62,63.27,1017.61,144.66,296.22,1.05
514,286.55,232.52,1006.1,52.08,1017.55,275.55,296.79,1.42
515,288.17,232.88,960.91,64.5,1017.44,157.07,295.05,0.94
516,289.24,242.66,1017.3,60.45,1017.33,608.28,297.26,1.2
517,287.37,232.95,1005.85,56.64,1017.24,307.93,296.31,1.24
518,288.45,232.24,960.61,67.98,1017.24,108.56,294.51,0.82
519,290.33,241.86,1016.49,71.61,1016.5,182.64,295.63,0.78
520,287.92,238.28,1004.63,54.31,1015.93,347.36,297.58,1.41
521,290.16,239.31,959.57,69.82,1015.91,350.55,295.86,0.84
522,290.22,242.76,1015.1,73.42,1015.11,137.8,295.12,0.71
523,288.58,260.32,1003.53,55.37,1014.84,821.02,297.97,1.41
524,290.1,239.27,958.4,75.04,1014.94,190.76,294.63,0.65
525,290.31,247.67,1015.31,72.03,1015.33,244.52,295.52,0.77
526,288.94,246.51,1003.87,60.58,1015.18,327.77,296.88,1.17
527,289.88,243.31,958.52,72.96,1015.01,175.27,294.85,0.71
528,290.24,250.94,1015.44,74.9,1015.47,49.87,294.81,0.66
529,289.04,260.08,1003.84,62.19,1015.19,149.43,296.56,1.1
530,289.96,272.87,958.62,70.75,1014.98,263.17,295.43,0.8
531,290.6,253.18,1014.77,80.43,1014.84,17.38,294.04,0.49
532,288.71,272.33,1003.45,68.34,1014.83,65.79,294.69,0.82
533,290.15,272.29,958.16,80.06,1014.77,45.74,293.65,0.49
534,290.72,249.62,1014.91,83.73,1015.01,0.0,293.52,0.39
535,289.36,264.7,1003.58,78.63,1015.09,0.0,293.13,0.5
536,289.74,252.55,958.19,84.53,1015.01,0.0,292.37,0.35
537,291.05,251.52,1015.19,85.27,1015.3,0.0,293.56,0.36
538,290.0,267.93,1003.95,84.95,1015.36,0.0,292.56,0.34
539,288.26,266.12,958.43,82.04,1015.13,0.0,291.33,0.38
540,290.75,248.87,1016.12,84.03,1016.23,0.0,293.49,0.39
541,289.71,262.49,1004.86,85.96,1016.33,0.0,292.08,0.31
542,287.65,261.35,959.39,79.53,1016.14,0.0,291.19,0.43
543,290.78,261.6,1015.96,88.02,1016.11,0.0,292.78,0.28
544,289.05,263.08,1004.59,82.83,1016.03,0.0,291.98,0.38
545,287.24,258.73,959.12,77.88,1015.93,0.0,291.1,0.46
546,290.55,261.04,1016.06,88.64,1016.18,0.0,292.44,0.26
547,288.55,259.05,1004.67,80.98,1016.2,0.0,291.83,0.41
548,287.06,256.29,959.21,77.18,1016.05,0.0,291.05,0.47
549,290.45,251.39,1017.2,89.29,1017.26,0.0,292.23,0.24
550,288.24,246.35,1005.78,79.85,1017.27,0.0,291.74,0.44
551,286.85,249.05,960.34,76.69,1017.13,0.0,290.94,0.48
552,290.44,240.97,1017.37,90.04,1017.39,0.0,292.08,0.22
553,287.99,235.22,1005.93,78.96,1017.42,0.0,291.66,0.45
554,286.57,237.22,960.54,77.16,1017.24,0.0,290.56,0.46
555,290.3,223.82,1016.77,91.4,1016.75,0.0,291.71,0.19
556,287.74,228.89,1005.23,79.67,1016.73,0.0,291.26,0.43
557,286.57,236.02,959.72,77.98,1016.49,0.0,290.39,0.44
558,290.13,249.06,1015.7,91.17,1015.7,0.0,291.57,0.19
559,287.5,244.34,1004.2,79.05,1015.69,0.0,291.13,0.44
560,286.42,241.49,958.78,77.57,1015.53,0.0,290.32,0.44
561,289.85,257.55,1016.33,91.38,1016.34,0.0,291.25,0.18
562,287.04,252.59,1004.65,77.75,1016.14,0.0,290.92,0.46
563,285.93,252.08,959.33,75.8,1016.1,0.0,290.17,0.48
564,289.35,257.59,1016.23,89.2,1016.24,0.0,291.13,0.23
565,286.69,256.5,1004.49,75.16,1016.0,0.0,291.09,0.52
566,285.56,257.89,959.21,74.39,1015.95,0.0,290.08,0.5
567,289.14,256.14,1015.4,88.58,1015.44,0.0,291.02,0.24
568,286.28,255.71,1003.62,74.07,1015.18,0.0,290.89,0.53
569,285.23,261.73,958.35,70.85,1015.04,0.0,290.5,0.58
570,288.92,254.86,1015.45,76.47,1015.56,106.87,293.11,0.56
571,285.97,257.77,1003.74,65.08,1015.36,107.64,292.61,0.8
572,285.1,254.08,958.35,64.32,1014.99,116.42,291.87,0.78
573,288.3,256.74,1015.84,58.82,1015.93,319.36,296.68,1.21
574,286.38,248.34,1004.41,56.06,1015.95,315.26,295.42,1.2
575,286.58,244.15,958.88,58.94,1015.49,323.04,294.83,1.08
576,287.96,243.15,1016.23,48.48,1016.28,506.93,299.5,1.79
577,286.62,234.72,1004.73,47.21,1016.22,523.51,298.48,1.73
578,287.12,241.94,959.34,54.32,1015.71,527.5,296.72,1.34
579,288.4,235.73,1016.38,44.99,1016.42,678.89,301.25,2.12
580,286.77,238.87,1004.97,44.57,1016.4,708.58,299.59,1.93
581,287.53,231.6,959.69,52.66,1015.91,697.43,297.66,1.47
582,289.17,245.35,1016.76,45.42,1016.76,793.47,301.96,2.19
583,287.31,235.5,1005.33,42.84,1016.69,868.48,300.83,2.15
584,287.5,228.96,960.22,51.1,1016.41,820.16,298.12,1.56
585,289.72,256.21,1017.7,46.61,1017.68,880.21,302.1,2.16
586,288.29,235.06,1006.16,43.24,1017.46,914.26,301.75,2.25
587,287.66,240.93,961.22,50.67,1017.41,890.26,298.43,1.61
588,290.12,258.69,1016.9,48.06,1016.89,872.31,302.02,2.09
589,289.02,248.59,1005.3,44.08,1016.6,859.32,302.23,2.28
590,288.34,261.34,960.49,51.37,1016.57,890.75,298.94,1.63
591,291.01,243.54,1016.4,56.45,1016.39,814.1,300.28,1.58
592,289.47,225.98,1004.71,48.66,1016.04,831.1,301.06,1.95
593,289.16,243.82,959.72,55.42,1015.82,856.58,298.57,1.46
594,290.47,243.51,1014.57,53.62,1014.6,637.85,300.57,1.71
595,289.38,258.22,1003.25,49.62,1014.61,656.44,300.63,1.87
596,289.6,245.01,958.3,60.12,1014.51,648.05,297.7,1.24
597,290.08,253.24,1014.31,51.97,1014.35,448.64,300.65,1.78
598,289.58,261.92,1002.91,49.5,1014.25,467.86,300.9,1.9
599,290.17,256.49,958.09,63.25,1014.25,464.28,297.47,1.13
600,290.39,262.76,1014.4,56.64,1014.41,257.87,299.54,1.51
601,289.67,269.16,1002.95,53.98,1014.28,255.8,299.55,1.6
602,290.26,264.8,958.09,64.91,1014.21,264.79,297.14,1.06
603,290.83,272.97,1013.96,67.07,1013.96,49.53,297.21,1.0
604,289.92,273.18,1002.52,63.68,1013.86,47.6,297.1,1.09
605,290.43,272.28,957.51,73.35,1013.79,47.27,295.34,0.72
606,291.51,270.46,1014.01,78.16,1014.02,0.0,295.43,0.59
607,290.03,270.95,1002.68,74.6,1014.09,0.0,294.65,0.66
608,290.17,268.26,957.36,82.72,1013.83,0.0,293.15,0.41
609,291.88,268.43,1013.34,79.48,1013.48,0.0,295.54,0.56
610,291.2,268.15,1002.16,83.16,1013.62,0.0,294.11,0.42
611,289.33,265.69,956.86,83.37,1013.45,0.0,292.17,0.37
612,291.96,268.44,1014.41,80.8,1014.48,0.0,295.36,0.52
613,290.91,267.26,1003.15,83.23,1014.51,0.0,293.81,0.41
614,288.57,265.5,957.59,79.01,1014.01,0.0,292.23,0.47
615,292.11,258.53,1014.49,82.84,1014.47,0.0,295.11,0.46
616,290.46,267.18,1003.19,82.74,1014.56,0.0,293.45,0.42
617,287.99,258.62,957.6,75.55,1013.92,0.0,292.35,0.55
618,292.73,267.34,1014.55,86.67,1014.52,0.0,295.01,0.35
619,290.28,258.45,1003.33,82.39,1014.7,0.0,293.32,0.42
620,287.99,260.07,957.73,76.55,1014.15,0.0,292.14,0.52
621,292.67,267.81,1015.51,88.26,1015.51,0.0,294.66,0.3
622,290.07,266.34,1004.3,82.14,1015.69,0.0,293.16,0.42
623,287.76,264.93,958.73,76.52,1015.19,0.0,291.91,0.51
624,292.88,267.25,1015.54,90.66,1015.54,0.0,294.44,0.24
625,289.65,265.27,1004.28,80.96,1015.66,0.0,292.96,0.45
626,287.46,263.85,958.76,75.19,1015.1,0.0,291.88,0.54
627,291.65,265.78,1014.65,87.33,1014.69,0.0,293.8,0.31
628,289.13,265.03,1003.31,77.76,1014.71,0.0,293.06,0.52
629,287.72,263.78,957.84,73.89,1014.15,0.0,292.42,0.59
630,291.99,265.33,1014.03,90.79,1014.08,0.0,293.52,0.22
631,288.77,264.24,1002.75,77.57,1014.14,0.0,292.74,0.52
632,287.38,263.39,957.32,73.13,1013.57,0.0,292.23,0.6
633,292.12,261.83,1014.65,92.38,1014.72,0.0,293.37,0.18
634,288.51,264.53,1003.22,76.12,1014.59,0.0,292.76,0.55
635,286.97,262.85,957.83,71.79,1014.03,0.0,292.1,0.63
636,292.08,265.61,1014.42,92.4,1014.5,0.0,293.33,0.18
637,288.19,264.26,1003.0,74.97,1014.38,0.0,292.68,0.58
638,286.57,262.65,957.51,70.02,1013.69,0.0,292.07,0.66
639,291.93,266.08,1014.12,92.33,1014.18,0.0,293.19,0.18
640,287.94,264.77,1002.74,74.28,1014.1,0.0,292.56,0.59
641,286.24,263.03,957.15,69.17,1013.31,0.0,291.92,0.68
642,292.23,267.07,1013.6,85.67,1013.69,113.58,294.69,0.37
643,288.09,265.48,1002.27,67.1,1013.65,116.01,294.33,0.84
644,286.48,263.91,956.65,63.03,1012.87,120.12,293.64,0.9
645,291.14,268.68,1013.56,64.39,1013.66,332.18,298.21,1.15
646,288.72,268.05,1002.3,57.02,1013.69,338.7,297.63,1.34
647,288.67,268.18,956.93,58.29,1012.95,344.85,297.22,1.26
648,291.13,270.55,1014.81,54.08,1014.81,542.46,301.09,1.75
649,289.12,269.33,1003.49,51.13,1014.79,549.87,299.86,1.73
650,288.55,269.19,958.16,53.38,1014.07,557.46,298.53,1.53
651,291.29,273.39,1015.0,49.67,1014.98,716.4,302.71,2.11
652,289.78,273.1,1003.62,46.96,1014.86,1040.03,302.0,2.13
653,288.7,272.05,958.59,50.59,1014.4,732.04,299.58,1.72
654,291.8,273.56,1015.09,48.87,1015.06,836.41,303.57,2.25
655,290.1,273.27,1003.69,44.72,1014.96,983.18,303.17,2.38
656,289.0,273.3,958.94,50.82,1014.79,852.8,299.82,1.74
657,292.0,272.39,1015.87,48.96,1015.82,892.74,303.75,2.27
658,290.51,276.1,1004.26,43.16,1015.46,922.52,304.22,2.59
659,289.27,272.71,959.74,49.85,1015.57,908.62,300.44,1.84
660,291.92,274.61,1015.19,49.93,1015.15,883.14,303.33,2.17
661,291.41,273.92,1003.53,45.57,1014.74,887.09,304.28,2.49
662,290.29,274.25,959.03,51.83,1014.7,975.87,300.89,1.81
663,291.17,279.51,1013.46,46.85,1013.45,807.5,303.61,2.34
664,291.1,280.5,1001.83,44.07,1013.0,809.08,304.51,2.59
665,290.35,277.93,957.49,51.86,1013.06,815.38,300.94,1.82
666,291.23,280.39,1012.77,48.3,1012.78,669.86,303.16,2.22
667,291.32,279.65,1001.23,45.89,1012.43,668.97,304.06,2.45
668,290.89,277.81,956.91,54.74,1012.51,674.14,300.61,1.68
669,291.46,282.37,1012.98,51.78,1012.96,483.6,302.22,1.96
670,291.5,281.93,1001.4,47.56,1012.56,481.24,303.64,2.31
671,291.12,280.19,957.05,57.1,1012.61,485.04,300.16,1.55
672,292.16,284.04,1012.76,58.71,1012.76,266.01,300.85,1.55
673,291.74,282.6,1001.2,53.2,1012.42,263.21,302.0,1.88
674,291.5,281.52,956.77,62.5,1012.46,265.4,299.06,1.27
675,292.51,283.92,1012.62,69.32,1012.67,50.84,298.44,1.0
676,291.66,282.24,1001.12,65.8,1012.47,48.49,298.39,1.11
677,291.63,281.93,956.46,72.25,1012.46,48.24,296.82,0.82
678,292.51,279.49,1012.6,79.06,1012.65,0.0,296.27,0.6
679,291.32,276.78,1001.16,78.43,1012.58,0.0,295.18,0.58
680,291.06,276.7,956.31,82.43,1012.39,0.0,294.11,0.44
681,292.48,278.24,1011.9,78.65,1012.01,0.0,296.33,0.61
682,292.05,276.08,1000.77,84.84,1012.0,0.0,294.66,0.39
683,289.52,273.72,955.73,78.02,1011.8,0.0,293.41,0.53
684,292.55,277.83,1013.31,81.22,1013.33,0.0,295.88,0.53
685,290.77,275.4,1001.9,79.4,1013.15,0.0,294.41,0.53
686,287.75,272.62,956.91,71.18,1012.81,0.0,293.04,0.68
687,292.26,276.49,1013.19,83.06,1013.16,0.0,295.22,0.45
688,289.62,275.1,1001.85,75.31,1013.08,0.0,294.08,0.62
689,286.35,272.12,956.84,66.18,1012.69,0.0,292.74,0.78
690,292.04,275.47,1013.43,84.24,1013.4,0.0,294.77,0.41
691,288.65,275.0,1002.08,71.07,1013.37,0.0,294.0,0.72
692,285.84,271.53,957.1,65.42,1013.08,0.0,292.39,0.78
693,292.31,275.14,1015.22,87.66,1015.22,0.0,294.41,0.32
694,287.99,274.92,1003.68,69.78,1015.04,0.0,293.61,0.74
695,285.71,271.59,958.75,66.33,1014.98,0.0,292.04,0.74
696,292.46,274.73,1015.84,88.37,1015.99,0.0,294.43,0.3
697,287.82,274.68,1004.28,71.46,1015.8,0.0,293.05,0.67
698,285.86,270.6,959.18,69.04,1015.44,0.0,291.56,0.66
699,292.3,273.6,1015.2,91.18,1015.22,0.0,293.76,0.22
700,288.29,273.38,1003.66,76.28,1015.09,0.0,292.51,0.54
701,285.84,270.13,958.36,70.2,1014.71,0.0,291.28,0.63
702,291.87,274.47,1014.55,91.04,1014.56,0.0,293.35,0.21
703,288.32,273.9,1003.02,78.02,1014.47,0.0,292.18,0.49
704,285.85,270.53,957.68,71.66,1014.04,0.0,290.96,0.58
705,291.66,275.05,1015.43,91.27,1015.46,0.0,293.11,0.21
706,288.02,273.9,1003.72,77.19,1015.15,0.0,292.04,0.5
707,285.57,270.92,958.41,71.49,1014.82,0.0,290.71,0.58
708,291.54,275.28,1015.08,92.08,1015.13,0.0,292.84,0.18
709,287.83,274.28,1003.49,77.79,1014.92,0.0,291.72,0.48
710,285.24,271.41,958.08,71.12,1014.54,0.0,290.45,0.58
711,290.91,275.16,1013.89,89.9,1013.96,0.0,292.58,0.23
712,287.13,274.58,1002.38,74.28,1013.84,0.0,291.73,0.56
713,284.8,271.26,957.12,69.75,1013.53,0.0,290.3,0.6
714,289.97,275.63,1013.58,74.21,1013.69,117.36,294.68,0.67
715,286.93,275.26,1002.13,64.86,1013.61,122.02,293.66,0.86
716,284.79,272.21,956.95,61.75,1013.41,126.55,292.2,0.85
717,290.83,277.18,1013.55,68.68,1013.62,339.91,296.83,0.93
718,288.06,278.34,1002.12,58.68,1013.56,346.87,296.46,1.2
719,287.73,277.1,956.81,60.34,1013.12,353.79,295.66,1.09
720,291.0,279.28,1014.78,61.35,1014.82,552.01,298.87,1.29
721,288.79,281.32,1003.23,53.32,1014.58,559.83,298.81,1.56
722,288.05,281.33,958.01,54.93,1014.11,568.19,297.53,1.39
723,291.26,280.63,1014.69,56.68,1014.71,726.34,300.48,1.59
724,289.29,282.87,1003.07,49.62,1014.38,734.2,300.54,1.86
725,289.02,282.63,958.07,54.84,1014.05,742.66,298.59,1.49
726,291.63,281.43,1014.9,55.81,1014.92,847.18,301.15,1.69
727,289.38,284.26,1003.17,45.48,1014.46,854.33,302.1,2.2
728,289.65,283.67,958.37,54.26,1014.21,862.14,299.44,1.58
729,291.84,280.96,1015.67,56.4,1015.68,904.63,301.2,1.67
730,289.53,284.36,1003.82,43.58,1015.04,910.7,302.98,2.4
731,290.14,283.53,959.13,53.66,1014.89,917.17,300.15,1.67
732,291.83,280.24,1015.24,56.77,1015.25,894.03,301.07,1.65
733,290.17,284.13,1003.22,44.83,1014.45,897.44,303.2,2.38
734,290.48,283.12,958.67,54.04,1014.31,903.46,300.39,1.68
735,291.35,277.93,1015.12,59.49,1015.15,811.18,299.75,1.43
736,290.71,281.98,1003.09,48.34,1014.34,813.07,302.51,2.14
737,291.66,281.42,958.43,61.63,1014.25,818.19,299.46,1.33
738,291.22,277.97,1013.77,59.65,1013.83,671.88,299.58,1.41
739,291.02,280.41,1001.85,51.83,1013.17,672.18,301.68,1.9
740,291.36,280.28,957.22,61.22,1013.03,677.74,299.26,1.33
741,291.15,276.76,1014.07,63.26,1014.15,483.66,298.52,1.2
742,291.14,279.4,1002.1,56.02,1013.43,482.96,300.5,1.62
743,291.63,278.47,957.53,65.55,1013.42,486.55,298.42,1.12
744,291.04,274.55,1013.83,67.9,1013.85,265.42,297.24,0.97
745,291.4,276.67,1002.0,66.07,1013.41,263.7,298.04,1.08
746,291.38,275.39,957.31,70.98,1013.52,265.8,296.86,0.86
747,291.0,272.8,1013.03,76.95,1013.07,51.19,295.15,0.62
748,291.33,274.46,1001.35,76.78,1012.87,49.13,295.54,0.64
749,291.15,273.49,956.45,77.72,1012.81,48.87,295.15,0.6
750,291.16,271.26,1013.26,84.46,1013.33,0.0,293.82,0.38
751,290.93,272.84,1001.65,81.4,1013.27,0.0,294.18,0.47
752,291.16,270.62,956.47,89.07,1013.03,0.0,292.98,0.26
753,290.49,269.9,1013.26,83.47,1013.37,0.0,293.33,0.4
754,290.7,271.01,1001.8,85.1,1013.31,0.0,293.24,0.35
755,288.58,269.67,956.55,79.56,1012.91,0.0,292.14,0.45
756,290.18,269.64,1014.59,81.2,1014.65,0.0,293.45,0.45
757,290.42,270.27,1003.19,84.65,1014.67,0.0,293.04,0.36
758,287.88,267.55,957.94,77.27,1014.36,0.0,291.88,0.5
759,290.18,269.58,1014.52,81.31,1014.62,0.0,293.43,0.45
760,290.24,270.07,1002.83,83.9,1014.3,0.0,292.99,0.38
761,287.66,267.41,957.57,75.82,1013.91,0.0,291.95,0.53
762,290.37,268.87,1014.49,83.81,1014.52,0.0,293.14,0.38
763,289.62,268.84,1002.93,83.06,1014.4,0.0,292.52,0.39
764,287.38,266.55,957.61,74.66,1013.9,0.0,291.91,0.55
765,289.45,267.75,1015.44,79.75,1015.48,0.0,293.0,0.47
766,289.03,268.26,1003.93,82.3,1015.49,0.0,292.07,0.39
767,287.28,265.64,958.48,75.83,1015.01,0.0,291.55,0.52
768,289.2,267.22,1015.52,79.12,1015.55,0.0,292.86,0.49
769,289.16,267.97,1004.06,83.6,1015.55,0.0,291.95,0.36
770,287.11,264.58,958.6,76.38,1015.01,0.0,291.26,0.5
771,289.48,263.15,1015.81,80.11,1015.79,0.0,292.95,0.46
772,288.22,267.53,1004.23,81.64,1015.76,0.0,291.37,0.39
773,287.1,264.54,958.75,78.35,1015.23,0.0,290.86,0.44
774,289.29,266.69,1015.43,81.39,1015.39,0.0,292.51,0.42
775,288.44,266.81,1003.85,82.96,1015.41,0.0,291.34,0.36
776,286.97,264.26,958.28,78.51,1014.87,0.0,290.7,0.44
777,289.13,267.75,1015.94,81.46,1015.96,0.0,292.33,0.42
778,288.6,267.07,1004.21,83.46,1015.8,0.0,291.41,0.35
779,287.07,264.99,958.6,79.81,1015.37,0.0,290.54,0.41
780,289.39,266.53,1015.96,82.69,1015.98,0.0,292.36,0.39
781,288.42,266.4,1004.28,83.57,1015.88,0.0,291.2,0.34
