,AirTemp,RH,PAR,AirTemp,RH,PAR,AirTemp,RH,PAR,AirTemp,RH,PAR,AirTemp,RH,PAR,AirTemp,RH,PAR
4014,32.87166666666667,93.05,319.73333333333335,42.90833333333335,69.04166666666667,594.5833333333334,46.125,62.94499999999999,314.26666666666665,47.36166666666667,58.07833333333334,726.4,56.79999999999999,46.05833333333334,1062.1666666666667,59.99333333333334,43.055,976.2666666666668
4015,42.90833333333335,69.04166666666667,594.5833333333334,46.125,62.94499999999999,314.26666666666665,47.36166666666667,58.07833333333334,726.4,56.79999999999999,46.05833333333334,1062.1666666666667,59.99333333333334,43.055,976.2666666666668,59.97833333333333,44.67666666666667,831.65
4016,46.125,62.94499999999999,314.26666666666665,47.36166666666667,58.07833333333334,726.4,56.79999999999999,46.05833333333334,1062.1666666666667,59.99333333333334,43.055,976.2666666666668,59.97833333333333,44.67666666666667,831.65,59.61166666666666,45.22833333333333,792.5833333333335
4017,47.36166666666667,58.07833333333334,726.4,56.79999999999999,46.05833333333334,1062.1666666666667,59.99333333333334,43.055,976.2666666666668,59.97833333333333,44.67666666666667,831.65,59.61166666666666,45.22833333333333,792.5833333333335,54.62166666666667,52.195,549.0
4018,56.79999999999999,46.05833333333334,1062.1666666666667,59.99333333333334,43.055,976.2666666666668,59.97833333333333,44.67666666666667,831.65,59.61166666666666,45.22833333333333,792.5833333333335,54.62166666666667,52.195,549.0,46.79666666666667,64.33166666666666,288.81666666666666
4019,59.99333333333334,43.055,976.2666666666668,59.97833333333333,44.67666666666667,831.65,59.61166666666666,45.22833333333333,792.5833333333335,54.62166666666667,52.195,549.0,46.79666666666667,64.33166666666666,288.81666666666666,43.38666666666666,67.72666666666667,94.435
4020,59.97833333333333,44.67666666666667,831.65,59.61166666666666,45.22833333333333,792.5833333333335,54.62166666666667,52.195,549.0,46.79666666666667,64.33166666666666,288.81666666666666,43.38666666666666,67.72666666666667,94.435,36.715,81.77166666666666,4.405499999999999
4021,59.61166666666666,45.22833333333333,792.5833333333335,54.62166666666667,52.195,549.0,46.79666666666667,64.33166666666666,288.81666666666666,43.38666666666666,67.72666666666667,94.435,36.715,81.77166666666666,4.405499999999999,33.74333333333333,88.25,0.6663333333333333
4022,54.62166666666667,52.195,549.0,46.79666666666667,64.33166666666666,288.81666666666666,43.38666666666666,67.72666666666667,94.435,36.715,81.77166666666666,4.405499999999999,33.74333333333333,88.25,0.6663333333333333,32.76166666666667,90.45,0.6655000000000001
4023,46.79666666666667,64.33166666666666,288.81666666666666,43.38666666666666,67.72666666666667,94.435,36.715,81.77166666666666,4.405499999999999,33.74333333333333,88.25,0.6663333333333333,32.76166666666667,90.45,0.6655000000000001,32.156666666666666,91.65,0.6688333333333333
4024,43.38666666666666,67.72666666666667,94.435,36.715,81.77166666666666,4.405499999999999,33.74333333333333,88.25,0.6663333333333333,32.76166666666667,90.45,0.6655000000000001,32.156666666666666,91.65,0.6688333333333333,31.696666666666665,92.08333333333331,0.6656666666666666
4025,36.715,81.77166666666666,4.405499999999999,33.74333333333333,88.25,0.6663333333333333,32.76166666666667,90.45,0.6655000000000001,32.156666666666666,91.65,0.6688333333333333,31.696666666666665,92.08333333333331,0.6656666666666666,31.22833333333333,92.4,0.6693333333333333
4026,33.74333333333333,88.25,0.6663333333333333,32.76166666666667,90.45,0.6655000000000001,32.156666666666666,91.65,0.6688333333333333,31.696666666666665,92.08333333333331,0.6656666666666666,31.22833333333333,92.4,0.6693333333333333,30.696666666666665,92.26666666666668,0.6703333333333333
4027,32.76166666666667,90.45,0.6655000000000001,32.156666666666666,91.65,0.6688333333333333,31.696666666666665,92.08333333333331,0.6656666666666666,31.22833333333333,92.4,0.6693333333333333,30.696666666666665,92.26666666666668,0.6703333333333333,30.15,92.41666666666669,0.6669999999999999
4028,32.156666666666666,91.65,0.6688333333333333,31.696666666666665,92.08333333333331,0.6656666666666666,31.22833333333333,92.4,0.6693333333333333,30.696666666666665,92.26666666666668,0.6703333333333333,30.15,92.41666666666669,0.6669999999999999,29.81166666666667,92.66666666666669,0.6675000000000001
4029,31.696666666666665,92.08333333333331,0.6656666666666666,31.22833333333333,92.4,0.6693333333333333,30.696666666666665,92.26666666666668,0.6703333333333333,30.15,92.41666666666669,0.6669999999999999,29.81166666666667,92.66666666666669,0.6675000000000001,29.52833333333333,92.65,0.6673333333333334
4030,31.22833333333333,92.4,0.6693333333333333,30.696666666666665,92.26666666666668,0.6703333333333333,30.15,92.41666666666669,0.6669999999999999,29.81166666666667,92.66666666666669,0.6675000000000001,29.52833333333333,92.65,0.6673333333333334,29.18166666666667,92.59999999999998,0.6673333333333334
4031,30.696666666666665,92.26666666666668,0.6703333333333333,30.15,92.41666666666669,0.6669999999999999,29.81166666666667,92.66666666666669,0.6675000000000001,29.52833333333333,92.65,0.6673333333333334,29.18166666666667,92.59999999999998,0.6673333333333334,28.855,92.61666666666667,1.8385
4032,30.15,92.41666666666669,0.6669999999999999,29.81166666666667,92.66666666666669,0.6675000000000001,29.52833333333333,92.65,0.6673333333333334,29.18166666666667,92.59999999999998,0.6673333333333334,28.855,92.61666666666667,1.8385,29.43333333333333,92.86666666666667,86.02666666666669
4033,29.81166666666667,92.66666666666669,0.6675000000000001,29.52833333333333,92.65,0.6673333333333334,29.18166666666667,92.59999999999998,0.6673333333333334,28.855,92.61666666666667,1.8385,29.43333333333333,92.86666666666667,86.02666666666669,34.17666666666667,92.13333333333333,426.2
4034,29.52833333333333,92.65,0.6673333333333334,29.18166666666667,92.59999999999998,0.6673333333333334,28.855,92.61666666666667,1.8385,29.43333333333333,92.86666666666667,86.02666666666669,34.17666666666667,92.13333333333333,426.2,44.79833333333333,62.70666666666666,625.4333333333333
4035,29.18166666666667,92.59999999999998,0.6673333333333334,28.855,92.61666666666667,1.8385,29.43333333333333,92.86666666666667,86.02666666666669,34.17666666666667,92.13333333333333,426.2,44.79833333333333,62.70666666666666,625.4333333333333,53.77166666666667,49.05666666666666,827.1833333333334
4036,28.855,92.61666666666667,1.8385,29.43333333333333,92.86666666666667,86.02666666666669,34.17666666666667,92.13333333333333,426.2,44.79833333333333,62.70666666666666,625.4333333333333,53.77166666666667,49.05666666666666,827.1833333333334,57.19166666666666,47.26833333333333,1054.5
4037,29.43333333333333,92.86666666666667,86.02666666666669,34.17666666666667,92.13333333333333,426.2,44.79833333333333,62.70666666666666,625.4333333333333,53.77166666666667,49.05666666666666,827.1833333333334,57.19166666666666,47.26833333333333,1054.5,59.89166666666667,45.39833333333333,1067.0
4038,34.17666666666667,92.13333333333333,426.2,44.79833333333333,62.70666666666666,625.4333333333333,53.77166666666667,49.05666666666666,827.1833333333334,57.19166666666666,47.26833333333333,1054.5,59.89166666666667,45.39833333333333,1067.0,59.98499999999999,42.923333333333346,1037.9833333333333
4039,44.79833333333333,62.70666666666666,625.4333333333333,53.77166666666667,49.05666666666666,827.1833333333334,57.19166666666666,47.26833333333333,1054.5,59.89166666666667,45.39833333333333,1067.0,59.98499999999999,42.923333333333346,1037.9833333333333,59.98499999999999,43.48499999999999,861.1666666666665
4040,53.77166666666667,49.05666666666666,827.1833333333334,57.19166666666666,47.26833333333333,1054.5,59.89166666666667,45.39833333333333,1067.0,59.98499999999999,42.923333333333346,1037.9833333333333,59.98499999999999,43.48499999999999,861.1666666666665,59.97166666666667,44.89000000000001,813.9
4041,57.19166666666666,47.26833333333333,1054.5,59.89166666666667,45.39833333333333,1067.0,59.98499999999999,42.923333333333346,1037.9833333333333,59.98499999999999,43.48499999999999,861.1666666666665,59.97166666666667,44.89000000000001,813.9,58.01833333333334,49.14333333333334,628.3333333333334
4042,59.89166666666667,45.39833333333333,1067.0,59.98499999999999,42.923333333333346,1037.9833333333333,59.98499999999999,43.48499999999999,861.1666666666665,59.97166666666667,44.89000000000001,813.9,58.01833333333334,49.14333333333334,628.3333333333334,52.31333333333333,58.64166666666667,366.5333333333333
4043,59.98499999999999,42.923333333333346,1037.9833333333333,59.98499999999999,43.48499999999999,861.1666666666665,59.97166666666667,44.89000000000001,813.9,58.01833333333334,49.14333333333334,628.3333333333334,52.31333333333333,58.64166666666667,366.5333333333333,45.62,69.13833333333334,109.18
4044,59.98499999999999,43.48499999999999,861.1666666666665,59.97166666666667,44.89000000000001,813.9,58.01833333333334,49.14333333333334,628.3333333333334,52.31333333333333,58.64166666666667,366.5333333333333,45.62,69.13833333333334,109.18,39.05666666666667,82.1,3.6371666666666655
4045,59.97166666666667,44.89000000000001,813.9,58.01833333333334,49.14333333333334,628.3333333333334,52.31333333333333,58.64166666666667,366.5333333333333,45.62,69.13833333333334,109.18,39.05666666666667,82.1,3.6371666666666655,35.57333333333333,88.5,0.0
4046,58.01833333333334,49.14333333333334,628.3333333333334,52.31333333333333,58.64166666666667,366.5333333333333,45.62,69.13833333333334,109.18,39.05666666666667,82.1,3.6371666666666655,35.57333333333333,88.5,0.0,34.181666666666665,90.58333333333331,0.0
4047,52.31333333333333,58.64166666666667,366.5333333333333,45.62,69.13833333333334,109.18,39.05666666666667,82.1,3.6371666666666655,35.57333333333333,88.5,0.0,34.181666666666665,90.58333333333331,0.0,33.48833333333334,91.5,0.0
4048,45.62,69.13833333333334,109.18,39.05666666666667,82.1,3.6371666666666655,35.57333333333333,88.5,0.0,34.181666666666665,90.58333333333331,0.0,33.48833333333334,91.5,0.0,32.92333333333333,91.98333333333332,0.0
4049,39.05666666666667,82.1,3.6371666666666655,35.57333333333333,88.5,0.0,34.181666666666665,90.58333333333331,0.0,33.48833333333334,91.5,0.0,32.92333333333333,91.98333333333332,0.0,32.4,92.2,0.0
4050,35.57333333333333,88.5,0.0,34.181666666666665,90.58333333333331,0.0,33.48833333333334,91.5,0.0,32.92333333333333,91.98333333333332,0.0,32.4,92.2,0.0,32.07666666666667,92.38333333333333,0.0
4051,34.181666666666665,90.58333333333331,0.0,33.48833333333334,91.5,0.0,32.92333333333333,91.98333333333332,0.0,32.4,92.2,0.0,32.07666666666667,92.38333333333333,0.0,31.62833333333333,92.41666666666669,0.0
4052,33.48833333333334,91.5,0.0,32.92333333333333,91.98333333333332,0.0,32.4,92.2,0.0,32.07666666666667,92.38333333333333,0.0,31.62833333333333,92.41666666666669,0.0,31.16666666666667,92.41666666666669,0.0
4053,32.92333333333333,91.98333333333332,0.0,32.4,92.2,0.0,32.07666666666667,92.38333333333333,0.0,31.62833333333333,92.41666666666669,0.0,31.16666666666667,92.41666666666669,0.0,30.65166666666667,92.66666666666669,0.0
4054,32.4,92.2,0.0,32.07666666666667,92.38333333333333,0.0,31.62833333333333,92.41666666666669,0.0,31.16666666666667,92.41666666666669,0.0,30.65166666666667,92.66666666666669,0.0,30.14333333333333,92.71666666666668,0.0
4055,32.07666666666667,92.38333333333333,0.0,31.62833333333333,92.41666666666669,0.0,31.16666666666667,92.41666666666669,0.0,30.65166666666667,92.66666666666669,0.0,30.14333333333333,92.71666666666668,0.0,29.83833333333334,92.65,0.8803333333333333
4056,31.62833333333333,92.41666666666669,0.0,31.16666666666667,92.41666666666669,0.0,30.65166666666667,92.66666666666669,0.0,30.14333333333333,92.71666666666668,0.0,29.83833333333334,92.65,0.8803333333333333,30.11000000000001,92.76666666666668,64.56333333333333
4057,31.16666666666667,92.41666666666669,0.0,30.65166666666667,92.66666666666669,0.0,30.14333333333333,92.71666666666668,0.0,29.83833333333334,92.65,0.8803333333333333,30.11000000000001,92.76666666666668,64.56333333333333,33.38666666666666,93.15,313.96666666666664
4058,30.65166666666667,92.66666666666669,0.0,30.14333333333333,92.71666666666668,0.0,29.83833333333334,92.65,0.8803333333333333,30.11000000000001,92.76666666666668,64.56333333333333,33.38666666666666,93.15,313.96666666666664,41.02,76.61166666666666,530.9666666666667
4059,30.14333333333333,92.71666666666668,0.0,29.83833333333334,92.65,0.8803333333333333,30.11000000000001,92.76666666666668,64.56333333333333,33.38666666666666,93.15,313.96666666666664,41.02,76.61166666666666,530.9666666666667,48.165,60.73999999999999,400.9833333333333
4060,29.83833333333334,92.65,0.8803333333333333,30.11000000000001,92.76666666666668,64.56333333333333,33.38666666666666,93.15,313.96666666666664,41.02,76.61166666666666,530.9666666666667,48.165,60.73999999999999,400.9833333333333,49.32833333333334,56.28333333333333,655.5833333333334
4061,30.11000000000001,92.76666666666668,64.56333333333333,33.38666666666666,93.15,313.96666666666664,41.02,76.61166666666666,530.9666666666667,48.165,60.73999999999999,400.9833333333333,49.32833333333334,56.28333333333333,655.5833333333334,52.82833333333333,52.30166666666668,678.3166666666667
4062,33.38666666666666,93.15,313.96666666666664,41.02,76.61166666666666,530.9666666666667,48.165,60.73999999999999,400.9833333333333,49.32833333333334,56.28333333333333,655.5833333333334,52.82833333333333,52.30166666666668,678.3166666666667,56.52166666666667,49.82666666666668,945.8833333333333
4063,41.02,76.61166666666666,530.9666666666667,48.165,60.73999999999999,400.9833333333333,49.32833333333334,56.28333333333333,655.5833333333334,52.82833333333333,52.30166666666668,678.3166666666667,56.52166666666667,49.82666666666668,945.8833333333333,59.98833333333334,45.51500000000001,907.5333333333333
4064,48.165,60.73999999999999,400.9833333333333,49.32833333333334,56.28333333333333,655.5833333333334,52.82833333333333,52.30166666666668,678.3166666666667,56.52166666666667,49.82666666666668,945.8833333333333,59.98833333333334,45.51500000000001,907.5333333333333,59.98666666666667,44.84333333333333,784.65
4065,49.32833333333334,56.28333333333333,655.5833333333334,52.82833333333333,52.30166666666668,678.3166666666667,56.52166666666667,49.82666666666668,945.8833333333333,59.98833333333334,45.51500000000001,907.5333333333333,59.98666666666667,44.84333333333333,784.65,58.54,48.99166666666667,620.8333333333334
4066,52.82833333333333,52.30166666666668,678.3166666666667,56.52166666666667,49.82666666666668,945.8833333333333,59.98833333333334,45.51500000000001,907.5333333333333,59.98666666666667,44.84333333333333,784.65,58.54,48.99166666666667,620.8333333333334,52.66333333333333,56.96666666666667,318.78333333333336
4067,56.52166666666667,49.82666666666668,945.8833333333333,59.98833333333334,45.51500000000001,907.5333333333333,59.98666666666667,44.84333333333333,784.65,58.54,48.99166666666667,620.8333333333334,52.66333333333333,56.96666666666667,318.78333333333336,44.01833333333333,72.64166666666667,64.42999999999999
4068,59.98833333333334,45.51500000000001,907.5333333333333,59.98666666666667,44.84333333333333,784.65,58.54,48.99166666666667,620.8333333333334,52.66333333333333,56.96666666666667,318.78333333333336,44.01833333333333,72.64166666666667,64.42999999999999,37.85333333333333,84.48333333333333,2.0845
4069,59.98666666666667,44.84333333333333,784.65,58.54,48.99166666666667,620.8333333333334,52.66333333333333,56.96666666666667,318.78333333333336,44.01833333333333,72.64166666666667,64.42999999999999,37.85333333333333,84.48333333333333,2.0845,35.298333333333346,88.88333333333333,0.0
4070,58.54,48.99166666666667,620.8333333333334,52.66333333333333,56.96666666666667,318.78333333333336,44.01833333333333,72.64166666666667,64.42999999999999,37.85333333333333,84.48333333333333,2.0845,35.298333333333346,88.88333333333333,0.0,34.175000000000004,90.28333333333332,0.0
4071,52.66333333333333,56.96666666666667,318.78333333333336,44.01833333333333,72.64166666666667,64.42999999999999,37.85333333333333,84.48333333333333,2.0845,35.298333333333346,88.88333333333333,0.0,34.175000000000004,90.28333333333332,0.0,33.544999999999995,91.3,0.0
4072,44.01833333333333,72.64166666666667,64.42999999999999,37.85333333333333,84.48333333333333,2.0845,35.298333333333346,88.88333333333333,0.0,34.175000000000004,90.28333333333332,0.0,33.544999999999995,91.3,0.0,33.015,91.88333333333334,0.0
4073,37.85333333333333,84.48333333333333,2.0845,35.298333333333346,88.88333333333333,0.0,34.175000000000004,90.28333333333332,0.0,33.544999999999995,91.3,0.0,33.015,91.88333333333334,0.0,32.39,91.88333333333333,0.0
4074,35.298333333333346,88.88333333333333,0.0,34.175000000000004,90.28333333333332,0.0,33.544999999999995,91.3,0.0,33.015,91.88333333333334,0.0,32.39,91.88333333333333,0.0,31.59,92.01666666666668,0.0
4075,34.175000000000004,90.28333333333332,0.0,33.544999999999995,91.3,0.0,33.015,91.88333333333334,0.0,32.39,91.88333333333333,0.0,31.59,92.01666666666668,0.0,30.88333333333333,92.33333333333331,0.0
4076,33.544999999999995,91.3,0.0,33.015,91.88333333333334,0.0,32.39,91.88333333333333,0.0,31.59,92.01666666666668,0.0,30.88333333333333,92.33333333333331,0.0,30.475,92.45,0.0
4077,33.015,91.88333333333334,0.0,32.39,91.88333333333333,0.0,31.59,92.01666666666668,0.0,30.88333333333333,92.33333333333331,0.0,30.475,92.45,0.0,30.17333333333333,92.46666666666668,0.0
4078,32.39,91.88333333333333,0.0,31.59,92.01666666666668,0.0,30.88333333333333,92.33333333333331,0.0,30.475,92.45,0.0,30.17333333333333,92.46666666666668,0.0,29.93666666666667,92.63333333333333,0.0
4079,31.59,92.01666666666668,0.0,30.88333333333333,92.33333333333331,0.0,30.475,92.45,0.0,30.17333333333333,92.46666666666668,0.0,29.93666666666667,92.63333333333333,0.0,29.70833333333333,92.63333333333334,1.0503333333333331
4080,30.88333333333333,92.33333333333331,0.0,30.475,92.45,0.0,30.17333333333333,92.46666666666668,0.0,29.93666666666667,92.63333333333333,0.0,29.70833333333333,92.63333333333334,1.0503333333333331,30.021666666666665,92.75,81.235
4081,30.475,92.45,0.0,30.17333333333333,92.46666666666668,0.0,29.93666666666667,92.63333333333333,0.0,29.70833333333333,92.63333333333334,1.0503333333333331,30.021666666666665,92.75,81.235,34.09166666666666,92.68333333333334,378.9333333333333
4082,30.17333333333333,92.46666666666668,0.0,29.93666666666667,92.63333333333333,0.0,29.70833333333333,92.63333333333334,1.0503333333333331,30.021666666666665,92.75,81.235,34.09166666666666,92.68333333333334,378.9333333333333,44.23333333333334,66.02333333333333,529.1166666666667
4083,29.93666666666667,92.63333333333333,0.0,29.70833333333333,92.63333333333334,1.0503333333333331,30.021666666666665,92.75,81.235,34.09166666666666,92.68333333333334,378.9333333333333,44.23333333333334,66.02333333333333,529.1166666666667,52.165,52.25,737.5666666666666
4084,29.70833333333333,92.63333333333334,1.0503333333333331,30.021666666666665,92.75,81.235,34.09166666666666,92.68333333333334,378.9333333333333,44.23333333333334,66.02333333333333,529.1166666666667,52.165,52.25,737.5666666666666,57.23333333333333,46.555,1014.6666666666664
4085,30.021666666666665,92.75,81.235,34.09166666666666,92.68333333333334,378.9333333333333,44.23333333333334,66.02333333333333,529.1166666666667,52.165,52.25,737.5666666666666,57.23333333333333,46.555,1014.6666666666664,59.95166666666666,43.76833333333333,1025.5
4086,34.09166666666666,92.68333333333334,378.9333333333333,44.23333333333334,66.02333333333333,529.1166666666667,52.165,52.25,737.5666666666666,57.23333333333333,46.555,1014.6666666666664,59.95166666666666,43.76833333333333,1025.5,59.98333333333334,43.36833333333332,1034.2666666666667
4087,44.23333333333334,66.02333333333333,529.1166666666667,52.165,52.25,737.5666666666666,57.23333333333333,46.555,1014.6666666666664,59.95166666666666,43.76833333333333,1025.5,59.98333333333334,43.36833333333332,1034.2666666666667,59.98333333333334,43.62666666666666,1030.5
4088,52.165,52.25,737.5666666666666,57.23333333333333,46.555,1014.6666666666664,59.95166666666666,43.76833333333333,1025.5,59.98333333333334,43.36833333333332,1034.2666666666667,59.98333333333334,43.62666666666666,1030.5,59.635,46.815,738.3166666666666
4089,57.23333333333333,46.555,1014.6666666666664,59.95166666666666,43.76833333333333,1025.5,59.98333333333334,43.36833333333332,1034.2666666666667,59.98333333333334,43.62666666666666,1030.5,59.635,46.815,738.3166666666666,57.00166666666666,49.43166666666667,601.4166666666666
4090,59.95166666666666,43.76833333333333,1025.5,59.98333333333334,43.36833333333332,1034.2666666666667,59.98333333333334,43.62666666666666,1030.5,59.635,46.815,738.3166666666666,57.00166666666666,49.43166666666667,601.4166666666666,50.445,59.02,321.05
4091,59.98333333333334,43.36833333333332,1034.2666666666667,59.98333333333334,43.62666666666666,1030.5,59.635,46.815,738.3166666666666,57.00166666666666,49.43166666666667,601.4166666666666,50.445,59.02,321.05,42.90000000000001,71.29166666666667,72.44666666666666
4092,59.98333333333334,43.62666666666666,1030.5,59.635,46.815,738.3166666666666,57.00166666666666,49.43166666666667,601.4166666666666,50.445,59.02,321.05,42.90000000000001,71.29166666666667,72.44666666666666,36.69166666666667,83.03333333333333,1.699833333333333
4093,59.635,46.815,738.3166666666666,57.00166666666666,49.43166666666667,601.4166666666666,50.445,59.02,321.05,42.90000000000001,71.29166666666667,72.44666666666666,36.69166666666667,83.03333333333333,1.699833333333333,34.41166666666667,87.68333333333332,0.0
4094,57.00166666666666,49.43166666666667,601.4166666666666,50.445,59.02,321.05,42.90000000000001,71.29166666666667,72.44666666666666,36.69166666666667,83.03333333333333,1.699833333333333,34.41166666666667,87.68333333333332,0.0,33.768333333333324,89.51666666666668,0.0
4095,50.445,59.02,321.05,42.90000000000001,71.29166666666667,72.44666666666666,36.69166666666667,83.03333333333333,1.699833333333333,34.41166666666667,87.68333333333332,0.0,33.768333333333324,89.51666666666668,0.0,33.37833333333334,90.3,0.0
4096,42.90000000000001,71.29166666666667,72.44666666666666,36.69166666666667,83.03333333333333,1.699833333333333,34.41166666666667,87.68333333333332,0.0,33.768333333333324,89.51666666666668,0.0,33.37833333333334,90.3,0.0,33.10166666666667,91.15,0.0
4097,36.69166666666667,83.03333333333333,1.699833333333333,34.41166666666667,87.68333333333332,0.0,33.768333333333324,89.51666666666668,0.0,33.37833333333334,90.3,0.0,33.10166666666667,91.15,0.0,33.02333333333333,91.78333333333336,0.0
4098,34.41166666666667,87.68333333333332,0.0,33.768333333333324,89.51666666666668,0.0,33.37833333333334,90.3,0.0,33.10166666666667,91.15,0.0,33.02333333333333,91.78333333333336,0.0,32.24666666666666,91.38333333333334,0.0
4099,33.768333333333324,89.51666666666668,0.0,33.37833333333334,90.3,0.0,33.10166666666667,91.15,0.0,33.02333333333333,91.78333333333336,0.0,32.24666666666666,91.38333333333334,0.0,31.491666666666664,91.78333333333336,0.0
4100,33.37833333333334,90.3,0.0,33.10166666666667,91.15,0.0,33.02333333333333,91.78333333333336,0.0,32.24666666666666,91.38333333333334,0.0,31.491666666666664,91.78333333333336,0.0,30.85166666666667,92.2,0.0
4101,33.10166666666667,91.15,0.0,33.02333333333333,91.78333333333336,0.0,32.24666666666666,91.38333333333334,0.0,31.491666666666664,91.78333333333336,0.0,30.85166666666667,92.2,0.0,30.524999999999995,92.33333333333331,0.0
4102,33.02333333333333,91.78333333333336,0.0,32.24666666666666,91.38333333333334,0.0,31.491666666666664,91.78333333333336,0.0,30.85166666666667,92.2,0.0,30.524999999999995,92.33333333333331,0.0,30.328333333333337,92.43333333333332,0.0
4103,32.24666666666666,91.38333333333334,0.0,31.491666666666664,91.78333333333336,0.0,30.85166666666667,92.2,0.0,30.524999999999995,92.33333333333331,0.0,30.328333333333337,92.43333333333332,0.0,29.96333333333333,92.58333333333336,0.9108333333333332
4104,31.491666666666664,91.78333333333336,0.0,30.85166666666667,92.2,0.0,30.524999999999995,92.33333333333331,0.0,30.328333333333337,92.43333333333332,0.0,29.96333333333333,92.58333333333336,0.9108333333333332,30.155,92.7,51.92666666666667
4105,30.85166666666667,92.2,0.0,30.524999999999995,92.33333333333331,0.0,30.328333333333337,92.43333333333332,0.0,29.96333333333333,92.58333333333336,0.9108333333333332,30.155,92.7,51.92666666666667,32.565,92.75,273.98333333333335
4106,30.524999999999995,92.33333333333331,0.0,30.328333333333337,92.43333333333332,0.0,29.96333333333333,92.58333333333336,0.9108333333333332,30.155,92.7,51.92666666666667,32.565,92.75,273.98333333333335,43.58000000000001,66.92333333333333,575.6666666666666
4107,30.328333333333337,92.43333333333332,0.0,29.96333333333333,92.58333333333336,0.9108333333333332,30.155,92.7,51.92666666666667,32.565,92.75,273.98333333333335,43.58000000000001,66.92333333333333,575.6666666666666,50.26999999999999,55.09166666666667,733.5333333333333
4108,29.96333333333333,92.58333333333336,0.9108333333333332,30.155,92.7,51.92666666666667,32.565,92.75,273.98333333333335,43.58000000000001,66.92333333333333,575.6666666666666,50.26999999999999,55.09166666666667,733.5333333333333,57.32833333333333,47.55666666666667,1043.0
4109,30.155,92.7,51.92666666666667,32.565,92.75,273.98333333333335,43.58000000000001,66.92333333333333,575.6666666666666,50.26999999999999,55.09166666666667,733.5333333333333,57.32833333333333,47.55666666666667,1043.0,59.98666666666667,44.935,1072.1666666666667
4110,32.565,92.75,273.98333333333335,43.58000000000001,66.92333333333333,575.6666666666666,50.26999999999999,55.09166666666667,733.5333333333333,57.32833333333333,47.55666666666667,1043.0,59.98666666666667,44.935,1072.1666666666667,59.99,43.80500000000001,1150.2
4111,43.58000000000001,66.92333333333333,575.6666666666666,50.26999999999999,55.09166666666667,733.5333333333333,57.32833333333333,47.55666666666667,1043.0,59.98666666666667,44.935,1072.1666666666667,59.99,43.80500000000001,1150.2,59.975,43.83333333333334,1001.8333333333336
4112,50.26999999999999,55.09166666666667,733.5333333333333,57.32833333333333,47.55666666666667,1043.0,59.98666666666667,44.935,1072.1666666666667,59.99,43.80500000000001,1150.2,59.975,43.83333333333334,1001.8333333333336,59.15666666666666,46.92333333333334,682.4
4113,57.32833333333333,47.55666666666667,1043.0,59.98666666666667,44.935,1072.1666666666667,59.99,43.80500000000001,1150.2,59.975,43.83333333333334,1001.8333333333336,59.15666666666666,46.92333333333334,682.4,39.33833333333335,52.83166666666667,486.7166666666667
4114,59.98666666666667,44.935,1072.1666666666667,59.99,43.80500000000001,1150.2,59.975,43.83333333333334,1001.8333333333336,59.15666666666666,46.92333333333334,682.4,39.33833333333335,52.83166666666667,486.7166666666667,31.42833333333333,67.46666666666667,173.21666666666667
4115,59.99,43.80500000000001,1150.2,59.975,43.83333333333334,1001.8333333333336,59.15666666666666,46.92333333333334,682.4,39.33833333333335,52.83166666666667,486.7166666666667,31.42833333333333,67.46666666666667,173.21666666666667,30.03833333333333,71.07333333333334,46.17666666666667
4116,59.975,43.83333333333334,1001.8333333333336,59.15666666666666,46.92333333333334,682.4,39.33833333333335,52.83166666666667,486.7166666666667,31.42833333333333,67.46666666666667,173.21666666666667,30.03833333333333,71.07333333333334,46.17666666666667,29.33666666666667,75.075,2.2875
4117,59.15666666666666,46.92333333333334,682.4,39.33833333333335,52.83166666666667,486.7166666666667,31.42833333333333,67.46666666666667,173.21666666666667,30.03833333333333,71.07333333333334,46.17666666666667,29.33666666666667,75.075,2.2875,29.024999999999995,76.48333333333333,0.0
4118,39.33833333333335,52.83166666666667,486.7166666666667,31.42833333333333,67.46666666666667,173.21666666666667,30.03833333333333,71.07333333333334,46.17666666666667,29.33666666666667,75.075,2.2875,29.024999999999995,76.48333333333333,0.0,28.93166666666667,77.67666666666666,0.0
4119,31.42833333333333,67.46666666666667,173.21666666666667,30.03833333333333,71.07333333333334,46.17666666666667,29.33666666666667,75.075,2.2875,29.024999999999995,76.48333333333333,0.0,28.93166666666667,77.67666666666666,0.0,28.975,79.19333333333333,0.0
4120,30.03833333333333,71.07333333333334,46.17666666666667,29.33666666666667,75.075,2.2875,29.024999999999995,76.48333333333333,0.0,28.93166666666667,77.67666666666666,0.0,28.975,79.19333333333333,0.0,28.93666666666667,81.71666666666667,0.0
4121,29.33666666666667,75.075,2.2875,29.024999999999995,76.48333333333333,0.0,28.93166666666667,77.67666666666666,0.0,28.975,79.19333333333333,0.0,28.93666666666667,81.71666666666667,0.0,28.596666666666664,84.33333333333333,0.0
4122,29.024999999999995,76.48333333333333,0.0,28.93166666666667,77.67666666666666,0.0,28.975,79.19333333333333,0.0,28.93666666666667,81.71666666666667,0.0,28.596666666666664,84.33333333333333,0.0,28.26666666666667,84.96666666666667,0.0
4123,28.93166666666667,77.67666666666666,0.0,28.975,79.19333333333333,0.0,28.93666666666667,81.71666666666667,0.0,28.596666666666664,84.33333333333333,0.0,28.26666666666667,84.96666666666667,0.0,28.24,84.71666666666667,0.0
